leaf_index,r0,r1,r2,r3,r4,r5,r6,r7
4235,-2.47121,-3.09957,-1.69281,-1.99217,-1.2385,-0.46196,-7.15196,-4.95517
4236,-2.47107,-1.02593,-0.31339,-1.11498,-6.81664,-4.4434,-3.43596,-3.67202
4237,-2.47088,-1.8862,-2.71703,-7.2239,-3.28925,-1.88791,-2.51636,-3.17089
4238,-2.47068,-2.72132,-3.5057,-2.35499,-4.41714,-0.69147,-3.08023,-6.25917
4239,-2.47056,-4.72193,-2.7047,-1.91634,-4.22097,-3.16568,-5.50424,-1.5739
4240,-2.46816,-4.68518,-5.74303,-3.27461,-2.03472,-4.54569,-1.8276,-0.3292
4241,-2.46543,-3.75086,-4.5365,-6.21883,-4.34326,-0.01533,-1.18317,-0.57874
4242,-2.46424,-3.70974,-3.24609,-0.30387,-6.95805,-1.70171,-4.04942,-1.35198
4243,-2.46377,-2.26855,-1.83988,-0.18852,-1.14085,-4.65927,-3.17697,-7.22906
4244,-2.46374,-4.22971,-1.16586,-1.02654,-2.50349,-3.75661,-6.48587,-3.34371
4245,-2.46358,-5.84759,-2.99595,-0.79252,-0.11904,-1.01703,-1.1649,-6.90848
4246,-2.46351,-0.24834,-2.66427,-5.92457,-4.25506,-0.10392,-2.02486,-5.42717
4247,-2.46261,-2.13609,-2.87857,-1.31354,-1.81107,-5.29321,-4.725,-5.0732
4248,-2.46139,-3.65569,-6.68982,-0.66111,-0.24593,-3.78047,-2.94407,-3.51663
4249,-2.46098,-0.65166,-1.25722,-4.12035,-6.31498,-2.7274,-3.83906,-3.59234
4250,-2.46034,-3.87524,-2.77419,-1.96883,-2.37501,-0.73803,-3.10383,-7.17897
4251,-2.45949,-5.7526,-0.30097,-4.37009,-4.45486,-0.55341,-2.54027,-3.8814
4252,-2.45788,-2.51035,-2.499,-3.41903,-4.41766,-3.15969,-0.34005,-6.33303
4253,-2.45739,-3.56088,-2.65594,-0.06452,-3.23891,-5.44328,-0.1294,-5.83837
4254,-2.45627,-2.10483,-0.36112,-6.7142,-0.46006,-5.11884,-4.07692,-1.13585
4255,-2.45612,-0.13099,-7.01765,-1.97909,-3.06853,-2.53824,-2.78164,-4.1461
4256,-2.4553,-1.48579,-1.25257,-4.77335,-1.46122,-7.95562,-1.39728,-0.175
4257,-2.45415,-0.5088,-1.36575,-0.85033,-0.64235,-2.21613,-9.25676,-0.34411
4258,-2.45401,-0.4246,-2.83636,-2.4705,-2.11135,-0.1688,-2.05559,-8.42244
4259,-2.45393,-3.17919,-2.577,-1.96783,-4.93602,-3.93656,-5.14202,-2.65642
4260,-2.45359,-1.56516,-3.5627,-1.60471,-2.51095,-7.7298,-1.98878,-2.50044
4261,-2.45333,-2.08209,-5.10684,-6.25446,-2.68987,-1.52299,-3.74139,-0.94617
4262,-2.45324,-0.38213,-3.06421,-1.52191,-7.66104,-0.64864,-4.78132,-0.39585
4263,-2.45286,-4.83783,-6.2958,-2.98478,-2.37229,-0.34894,-2.17621,-3.39816
4264,-2.45269,-1.63585,-7.22047,-1.00754,-0.25359,-2.85076,-4.47852,-3.14797
4265,-2.45249,-5.57914,-0.1138,-2.49615,-4.49374,-2.57924,-4.60992,-2.91844
4266,-2.452,-5.53074,-3.66973,-2.14751,-3.63034,-3.6749,-2.59293,-3.45142
4267,-2.45196,-1.62629,-1.10172,-5.02623,-1.96516,-5.15675,-0.61475,-5.8339
4268,-2.45135,-1.36074,-0.29554,-2.23561,-0.97537,-6.81607,-1.76613,-6.04356
4269,-2.45104,-1.81665,-6.98057,-1.38901,-1.95724,-2.57537,-1.55987,-5.20942
4270,-2.44941,-1.32974,-5.6126,-6.93592,-2.9293,-1.21341,-1.5134,-0.52938
4271,-2.44913,-4.61742,-0.52984,-3.64665,-4.31364,-2.39541,-5.88438,-0.36203
4272,-2.4488,-1.1146,-1.22432,-3.3468,-0.49607,-3.24318,-8.15599,-1.66631
4273,-2.44823,-0.3085,-3.19677,-3.38983,-2.02745,-0.6477,-4.78863,-6.68878
4274,-2.44803,-4.00662,-1.25993,-6.2534,-1.4138,-0.74371,-5.89105,-0.07287
4275,-2.44733,-2.47263,-1.76907,-3.97174,-2.65006,-1.21824,-0.71409,-7.74439
4276,-2.44615,-1.73739,-3.68047,-6.23408,-3.1921,-3.40038,-1.5538,-3.79762
4277,-2.44602,-5.51566,-0.79405,-0.39681,-4.70121,-1.29887,-6.13449,-1.17733
4278,-2.44263,-2.26149,-7.43994,-2.58542,-0.41701,-3.6565,-0.91169,-3.53653
4279,-2.44232,-0.5297,-0.39864,-2.7084,-3.62764,-4.84787,-1.81702,-6.80419
4280,-2.44152,-3.22475,-0.11345,-2.59845,-0.06879,-7.97215,-3.09443,-1.93384
4281,-2.44084,-1.00835,-3.3515,-2.32882,-4.75793,-4.21254,-5.00723,-3.30361
4282,-2.44078,-4.59235,-3.1389,-1.08989,-5.8174,-3.08289,-4.30799,-0.08482
4283,-2.43998,-0.68502,-3.56149,-7.57731,-1.21149,-3.69004,-2.22607,-1.85418
4284,-2.43921,-0.95163,-4.89796,-3.82504,-4.46876,-3.11987,-4.44954,-2.24094
4285,-2.43908,-3.05796,-5.24669,-0.10909,-4.1537,-0.06722,-1.88123,-6.03021
4286,-2.43858,-4.52107,-1.22319,-6.66378,-4.05474,-0.634,-2.3913,-2.26934
4287,-2.43805,-2.33449,-3.97455,-7.01247,-0.03652,-0.69518,-0.95075,-4.71655
4288,-2.4378,-4.11506,-2.41921,-0.68685,-0.02434,-1.5997,-2.14779,-7.97661
4289,-2.43711,-6.78859,-3.15539,-2.47402,-5.41089,-1.53512,-0.44511,-0.25674
4290,-2.43696,-6.22814,-3.40244,-2.14115,-0.18008,-3.90977,-4.87231,-0.22881
4291,-2.43681,-0.59153,-6.98839,-2.76991,-3.0391,-4.93925,-1.87765,-0.21032
4292,-2.43674,-8.18255,-0.64997,-0.99631,-0.28572,-2.83893,-0.28045,-4.18011
4293,-2.43643,-3.23088,-1.31699,-2.54319,-6.25929,-3.83763,-4.04848,-2.26421
4294,-2.43586,-2.02345,-2.44287,-6.00502,-2.54464,-2.77287,-1.65929,-5.5702
4295,-2.43564,-8.25252,-0.19221,-4.52546,-0.38221,-2.03351,-0.4123,-0.99775
4296,-2.43471,-1.64389,-7.07943,-2.15132,-1.62467,-4.27044,-2.74515,-2.86554
4297,-2.43438,-5.35065,-1.35593,-0.14462,-3.40269,-0.0151,-5.86756,-4.19264
4298,-2.43339,-2.61132,-6.18394,-2.13093,-1.41968,-4.98388,-2.09869,-3.63573
4299,-2.43317,-6.32971,-3.48985,-3.72241,-4.57381,-2.40895,-0.3433,-1.06695
4300,-2.43243,-0.36991,-0.96202,-5.04302,-0.19027,-4.34811,-2.61692,-6.46517
4301,-2.43237,-1.88442,-0.66794,-3.63954,-3.64898,-3.29951,-0.88296,-7.2013
4302,-2.43218,-7.17374,-1.03279,-1.44851,-0.2407,-4.84345,-3.10562,-2.50907
4303,-2.43182,-0.55525,-1.41946,-4.11611,-0.02096,-1.46546,-1.34298,-8.41838
4304,-2.43164,-3.69765,-4.29652,-1.72112,-3.20323,-5.35172,-1.62834,-4.17602
4305,-2.42909,-2.38454,-0.35935,-6.55079,-2.02194,-0.82888,-6.29597,-0.97828
4306,-2.42906,-7.39649,-3.73842,-0.39265,-0.24311,-1.76484,-3.39638,-3.24845
4307,-2.4276,-0.78432,-3.81471,-2.92218,-6.66912,-4.47707,-0.19957,-2.41647
4308,-2.42736,-3.84112,-6.48196,-1.10398,-1.88964,-3.40981,-4.17304,-1.87278
4309,-2.427,-0.45083,-0.71798,-8.05801,-3.70659,-1.36172,-0.66704,-3.52441
4310,-2.42695,-3.3663,-5.41238,-5.17623,-3.44313,-0.87977,-1.2432,-3.5378
4311,-2.42592,-4.15255,-0.69057,-7.52188,-2.56339,-2.5756,-2.50933,-0.56053
4312,-2.42514,-3.21504,-2.50856,-0.33406,-1.79734,-5.5032,-6.61987,-0.19844
4313,-2.42471,-5.2553,-3.62601,-3.9366,-0.43338,-5.34325,-2.46992,-1.73758
4314,-2.4244,-3.01818,-5.05512,-0.30777,-4.6128,-0.25264,-4.82572,-3.83858
4315,-2.42385,-0.89489,-1.77869,-3.2829,-0.98981,-0.59404,-8.8233,-0.44683
4316,-2.42299,-2.61217,-0.67921,-3.71474,-6.48586,-3.76561,-3.9375,-1.13794
4317,-2.42251,-7.03409,-4.23888,-1.55856,-1.35186,-1.62199,-4.41654,-0.54003
4318,-2.42122,-3.72489,-0.45515,-7.01643,-0.25799,-4.04312,-1.71055,-3.3891
4319,-2.42119,-7.91157,-3.07612,-2.97919,-1.34115,-2.8223,-0.8932,-1.62631
4320,-2.42086,-0.761,-2.10221,-0.85666,-3.56363,-0.71074,-2.0407,-8.42841
4321,-2.42013,-3.14325,-5.78512,-0.27226,-0.10616,-1.45054,-6.95704,-0.45328
4322,-2.41897,-7.65318,-0.48165,-1.46683,-3.63973,-4.03988,-0.85837,-1.6996
4323,-2.41856,-4.89368,-1.36681,-3.54388,-0.96375,-5.69324,-0.82932,-4.66322
4324,-2.41803,-1.6463,-0.80645,-2.75011,-1.63942,-5.56237,-7.03499,-0.33259
4325,-2.41793,-2.75906,-3.91036,-2.10965,-3.86817,-1.48767,-5.15245,-4.80375
4326,-2.4179,-1.14916,-0.77215,-2.73792,-3.86216,-2.06176,-5.86112,-5.58756
4327,-2.41768,-2.21928,-2.63735,-4.25589,-2.75559,-6.96265,-0.61873,-2.77612
4328,-2.41696,-3.67799,-3.10152,-3.86046,-1.93501,-3.45869,-5.71323,-2.78573
4329,-2.41577,-3.30101,-0.43291,-2.11554,-0.75024,-7.60634,-0.82527,-4.41635
4330,-2.41557,-1.15439,-5.93566,-2.58621,-5.45393,-2.94339,-2.25577,-2.72295
4331,-2.41441,-3.16419,-1.28777,-2.3494,-1.13578,-6.60095,-3.43556,-4.50719
4332,-2.41415,-1.56867,-1.42917,-3.46297,-2.09312,-3.34485,-5.78127,-5.35577
4333,-2.41405,-3.66211,-1.82153,-3.07706,-2.63444,-2.96526,-0.75208,-7.18863
4334,-2.41394,-6.19102,-3.47132,-0.48371,-5.7626,-0.1499,-0.04107,-3.2138
4335,-2.41372,-6.91229,-2.49805,-1.25929,-0.67521,-5.42538,-0.39321,-2.9194
4336,-2.41228,-2.46503,-1.24334,-6.29859,-1.06699,-2.34974,-0.30825,-6.33495
4337,-2.41221,-1.4875,-2.52024,-2.95936,-4.7877,-0.15824,-4.24316,-5.9923
4338,-2.41211,-2.38051,-1.03375,-2.6303,-4.26739,-5.1749,-1.53402,-5.76058
4339,-2.41209,-1.20463,-5.78119,-2.55144,-7.09092,-0.31595,-1.31021,-0.83729
4340,-2.41179,-1.25336,-1.76186,-0.90692,-5.39442,-3.42515,-6.26144,-2.94087
4341,-2.41155,-5.55156,-2.52885,-2.16654,-0.96876,-1.83117,-2.55829,-6.43732
4342,-2.41155,-1.49217,-5.17778,-0.81275,-4.19352,-6.66727,-1.27339,-0.91011
4343,-2.41147,-2.20335,-4.20464,-2.14546,-2.93269,-7.57462,-1.02218,-0.16619
4344,-2.41064,-2.35078,-5.58022,-3.48603,-5.01623,-0.27709,-1.48419,-4.23429
4345,-2.41054,-1.80457,-0.66473,-2.47474,-1.5284,-6.18142,-6.0399,-2.70928
4346,-2.41018,-4.66864,-2.04045,-1.32293,-0.22409,-4.98401,-6.44281,-0.28431
4347,-2.40976,-1.95048,-7.53234,-2.82081,-2.00504,-2.88487,-1.55898,-3.30491
4348,-2.40956,-2.72821,-1.01832,-3.51581,-4.25616,-6.00033,-2.07946,-3.86135
4349,-2.40949,-3.86955,-3.1893,-0.62039,-1.68486,-7.33604,-0.76186,-3.38049
4350,-2.40878,-0.01065,-3.89129,-5.45347,-0.79443,-0.08702,-5.73662,-3.97085
4351,-2.40862,-4.11953,-0.03694,-2.46624,-6.25662,-4.79778,-2.90887,-0.72036
4352,-2.40745,-5.47821,-1.0759,-0.97414,-1.09595,-5.02031,-5.9722,-0.1232
4353,-2.4069,-2.37849,-2.20112,-6.66716,-0.16713,-4.25709,-3.87502,-2.46721
4354,-2.40619,-4.08067,-2.81262,-1.61868,-1.06475,-7.62807,-1.95341,-1.97242
4355,-2.40574,-6.09691,-0.03524,-5.86141,-2.60216,-3.98087,-0.25241,-0.02191
4356,-2.40558,-5.93882,-0.03375,-5.37456,-4.4463,-0.07539,-1.02424,-3.03847
4357,-2.40482,-0.34564,-1.05693,-5.58868,-0.14055,-2.2386,-7.41302,-1.32776
4358,-2.40305,-1.18628,-0.9087,-3.959,-8.20399,-2.08469,-1.99199,-0.83624
4359,-2.40295,-2.02064,-3.52867,-5.21918,-5.60367,-2.97561,-2.32771,-2.18584
4360,-2.40181,-0.90665,-6.70278,-2.65633,-2.9683,-0.15307,-0.57624,-5.67975
4361,-2.40118,-1.86521,-2.29613,-5.25577,-0.24219,-5.72553,-4.4006,-2.37791
4362,-2.40117,-4.37399,-6.78044,-0.73067,-0.24769,-0.45316,-3.90535,-3.61607
4363,-2.40056,-8.66704,-0.78156,-2.53824,-0.35988,-1.24246,-2.14189,-2.40944
4364,-2.40044,-0.57041,-1.68959,-1.43534,-6.34443,-4.65638,-3.04649,-4.21697
4365,-2.40037,-1.70198,-2.24352,-4.7658,-0.08524,-4.98587,-4.51084,-4.28735
4366,-2.40014,-6.49767,-1.34073,-3.30156,-3.33803,-2.39395,-1.16504,-4.59249
4367,-2.4,-1.84104,-6.66805,-3.0352,-2.33659,-3.1461,-1.5296,-4.41339
4368,-2.39969,-1.05571,-5.09105,-2.95922,-4.64006,-6.04051,-0.3584,-0.55209
4369,-2.39955,-2.24043,-3.85399,-5.51835,-2.13923,-0.27943,-4.93536,-3.86071
4370,-2.39902,-4.30326,-1.10904,-4.27398,-4.66707,-0.93179,-3.78238,-4.39017
4371,-2.3981,-0.88609,-1.42855,-0.92182,-6.51162,-6.709,-0.39197,-1.73436
4372,-2.39797,-3.15673,-3.97771,-3.74758,-1.25501,-2.04502,-3.50766,-6.02971
4373,-2.39767,-7.15819,-2.81982,-1.96107,-4.35829,-0.16424,-3.40261,-0.78416
4374,-2.39629,-2.20057,-5.08352,-3.06203,-1.32132,-7.04817,-1.41269,-0.88252
4375,-2.39588,-4.34663,-0.80051,-4.68079,-1.46755,-2.76946,-5.83141,-2.99782
4376,-2.39379,-0.03527,-7.31262,-1.06226,-2.32138,-2.75499,-5.00949,-1.2617
4377,-2.39182,-1.8712,-3.56011,-2.02241,-1.82103,-1.04023,-2.4427,-7.97799
4378,-2.39164,-1.34793,-3.60728,-0.18103,-1.38999,-5.1768,-6.21642,-3.47025
4379,-2.39162,-1.46124,-0.67929,-6.03368,-1.59282,-3.45465,-4.12331,-4.87901
4380,-2.39084,-4.78373,-3.0261,-2.71537,-5.28509,-1.43413,-1.46989,-4.76653
4381,-2.38805,-3.11803,-3.76177,-7.20056,-1.09291,-2.31511,-3.07771,-1.59677
4382,-2.38797,-3.7431,-1.62781,-0.33706,-7.42345,-4.1786,-0.79296,-2.07998
4383,-2.38794,-1.15971,-6.2153,-3.37633,-0.61381,-2.54455,-4.54798,-3.9227
4384,-2.38773,-2.0722,-2.78266,-2.67881,-3.15885,-3.83738,-1.31472,-6.97519
4385,-2.38733,-1.84227,-5.69852,-2.38911,-5.00877,-4.06912,-0.79646,-3.232
4386,-2.3873,-5.09118,-1.62972,-0.88064,-0.87004,-1.25027,-2.70627,-7.43674
4387,-2.3873,-0.83384,-0.45915,-3.90444,-5.09256,-2.34696,-5.00297,-4.65596
4388,-2.38728,-2.44579,-4.48028,-0.75804,-3.06757,-6.9848,-1.42429,-2.72863
4389,-2.3869,-4.02792,-5.53248,-0.56489,-1.12357,-0.98518,-6.69125,-0.38119
4390,-2.38627,-2.66989,-2.59546,-2.27222,-1.06847,-6.55907,-4.73063,-2.95571
4391,-2.38618,-0.79661,-1.73066,-7.17484,-5.01244,-1.75761,-1.44089,-2.98464
4392,-2.38607,-5.48303,-3.10345,-4.95143,-0.04312,-1.39983,-1.3914,-5.11836
4393,-2.3858,-2.43475,-1.79952,-3.17203,-3.00395,-3.03356,-0.05769,-7.53992
4394,-2.38569,-0.94347,-3.47223,-3.84673,-6.82441,-2.12234,-2.52784,-3.01626
4395,-2.38411,-2.51042,-6.20657,-2.91144,-4.40806,-3.28426,-2.26205,-2.38359
4396,-2.38289,-3.92641,-1.82593,-0.9033,-2.4594,-0.02205,-5.57626,-6.13281
4397,-2.38266,-2.07993,-1.68641,-5.9504,-0.85493,-1.95173,-0.1942,-6.86788
4398,-2.38217,-2.07552,-1.19021,-3.68015,-4.57737,-1.33392,-1.23826,-7.12688
4399,-2.38199,-0.66733,-6.99151,-0.30987,-4.33286,-2.98938,-3.67968,-1.9114
4400,-2.38147,-4.84223,-0.1192,-4.37521,-0.52931,-1.43263,-0.09629,-7.0273
4401,-2.38079,-0.51348,-4.2907,-2.42226,-1.18987,-5.72746,-2.51908,-5.40606
4402,-2.38003,-3.9046,-0.52189,-6.40234,-3.84793,-2.97487,-0.91997,-3.65028
4403,-2.37992,-2.10601,-3.29242,-0.91844,-0.87435,-1.73805,-2.21698,-8.33768
4404,-2.37841,-6.06401,-6.65673,-1.60976,-0.53093,-0.14371,-2.6798,-1.78427
4405,-2.37808,-4.61337,-1.92355,-1.07675,-4.11389,-4.67703,-1.20318,-5.28732
4406,-2.37702,-0.68775,-3.339,-5.05073,-6.43661,-3.25534,-0.5822,-2.20266
4407,-2.3764,-5.90114,-1.50417,-2.84311,-3.00914,-4.53789,-1.33107,-4.21478
4408,-2.3763,-1.33823,-6.75434,-1.76911,-3.44196,-4.33903,-0.24357,-3.61634
4409,-2.37368,-1.6699,-0.81315,-7.20409,-4.10371,-1.01209,-0.17169,-4.59594
4410,-2.37267,-1.24688,-2.30261,-5.36814,-5.43698,-5.07221,-0.83932,-1.64445
4411,-2.37238,-2.40342,-8.26638,-1.24168,-3.69364,-1.20098,-0.53974,-1.82862
4412,-2.37227,-4.206,-0.25129,-2.37393,-4.17265,-4.52862,-4.63126,-3.40813
4413,-2.37209,-1.97271,-5.81891,-1.84531,-1.46731,-1.00222,-0.01518,-7.07524
4414,-2.37187,-2.10844,-3.59905,-7.28147,-1.67766,-4.50476,-0.60355,-0.69568
4415,-2.37164,-1.86214,-2.57149,-0.25067,-0.5435,-8.225,-4.00595,-0.48863
4416,-2.37091,-6.68081,-4.15332,-0.35126,-1.94648,-0.61223,-2.4808,-4.69618
4417,-2.36916,-4.82856,-1.20599,-1.749,-4.64172,-4.369,-4.72666,-1.89307
4418,-2.36912,-4.65163,-3.19936,-1.48346,-4.72792,-5.12228,-3.28873,-0.95198
4419,-2.36778,-3.85596,-2.63132,-0.76907,-1.7001,-3.09422,-5.52277,-5.38928
4420,-2.36774,-0.99233,-0.77577,-6.54598,-2.33457,-4.19035,-3.64642,-3.69482
4421,-2.36769,-1.54403,-2.34605,-5.6249,-0.78447,-5.44508,-3.03244,-3.92511
4422,-2.36584,-8.48003,-1.31269,-0.08293,-1.15313,-1.31461,-2.96442,-2.986
4423,-2.36403,-4.29234,-5.4701,-0.43638,-0.13966,-3.77286,-2.76369,-4.89722
4424,-2.36393,-1.65878,-4.87662,-5.06568,-4.78338,-4.31215,-0.81838,-0.26946
4425,-2.36359,-2.54682,-0.26701,-0.62358,-1.98625,-5.3967,-3.10102,-6.69187
4426,-2.36169,-4.25922,-5.1601,-0.07265,-2.14772,-6.05492,-2.89061,-0.13869
4427,-2.36149,-0.9126,-4.87154,-6.03385,-2.81377,-1.15631,-3.84566,-3.06721
4428,-2.3614,-1.59977,-0.74336,-3.1389,-2.56731,-8.62868,-0.3579,-0.53468
4429,-2.36139,-3.3399,-5.71719,-2.97397,-4.13008,-4.27465,-1.09342,-2.28306
4430,-2.35936,-1.81403,-2.53035,-2.72497,-4.46408,-2.49622,-3.63925,-6.15721
4431,-2.35855,-0.21857,-3.27022,-1.31601,-4.06416,-6.43447,-4.60625,-1.68105
4432,-2.35833,-1.00708,-6.8216,-0.59655,-0.32796,-4.94814,-3.11404,-3.49929
4433,-2.35792,-0.31926,-2.97988,-6.10095,-1.11414,-0.41503,-5.18392,-4.46659
4434,-2.35759,-0.3326,-4.53776,-4.04105,-0.26278,-7.09657,-2.04261,-1.67547
4435,-2.35758,-0.52279,-5.17618,-2.40218,-3.40868,-0.19822,-1.74199,-6.84925
4436,-2.35756,-3.69831,-4.50647,-4.53353,-1.87311,-2.18673,-0.22753,-5.61794
4437,-2.35681,-3.71025,-0.57196,-8.51779,-0.31193,-2.06541,-1.31918,-1.30234
4438,-2.3561,-6.74699,-1.04861,-1.79762,-1.06824,-1.52889,-6.38603,-0.57959
4439,-2.35548,-1.20182,-1.15649,-6.72358,-5.49937,-1.90186,-3.42698,-0.92686
4440,-2.35522,-2.047,-0.32554,-3.77751,-0.38213,-2.63075,-4.22138,-7.14144
4441,-2.35383,-6.18574,-4.64325,-3.8083,-2.20772,-1.20225,-2.87883,-2.35075
4442,-2.35353,-0.75184,-1.29097,-4.55386,-3.40394,-5.87918,-2.52132,-4.35692
4443,-2.35074,-1.77322,-2.7515,-0.39247,-0.46787,-5.52614,-7.03406,-1.83571
4444,-2.34956,-5.59391,-4.06521,-2.44623,-6.01103,-1.55969,-1.39185,-0.41879
4445,-2.34805,-1.56306,-0.58661,-3.09529,-5.56114,-2.53639,-2.38002,-6.25256
4446,-2.34746,-0.80201,-5.16899,-3.34572,-2.17709,-6.82969,-2.09903,-0.37886
4447,-2.34679,-3.55944,-2.77794,-3.3622,-3.78893,-5.30901,-3.94809,-2.16159
4448,-2.34616,-0.83145,-4.01561,-1.06331,-1.371,-7.84087,-0.76482,-3.55031
4449,-2.34559,-4.75808,-0.46449,-2.61964,-3.79678,-4.94855,-1.95937,-4.69444
4450,-2.34544,-1.06637,-2.25946,-4.67306,-1.45111,-3.87328,-6.98611,-0.71088
4451,-2.34512,-2.45487,-3.62078,-2.23109,-1.64981,-1.47348,-5.46025,-5.97318
4452,-2.34232,-0.16172,-5.87671,-2.8184,-1.44642,-6.19119,-3.2234,-1.09316
4453,-2.34173,-2.39641,-2.05171,-2.78118,-0.74875,-8.42705,-0.87993,-2.11635
4454,-2.33879,-0.98517,-1.69102,-7.65888,-1.62137,-4.10495,-3.51034,-0.48949
4455,-2.33806,-3.9983,-2.1584,-1.09695,-1.43176,-5.70181,-6.12876,-0.75015
4456,-2.33702,-4.62591,-8.12961,-0.26163,-0.35481,-0.46157,-2.27715,-1.20662
4457,-2.33663,-2.01362,-5.18944,-0.49271,-5.75409,-0.81016,-5.35868,-0.91161
4458,-2.33572,-1.05197,-1.07666,-1.26985,-0.76188,-5.79669,-6.859,-3.07215
4459,-2.33531,-2.09824,-7.71548,-1.46727,-0.07583,-0.4005,-3.77794,-3.74477
4460,-2.33291,-1.89541,-3.41894,-4.47833,-7.18157,-2.41903,-1.3297,-0.16007
4461,-2.33266,-3.90658,-5.93802,-0.35655,-3.19453,-3.09119,-2.99945,-3.89268
4462,-2.33242,-3.65943,-2.53653,-3.38596,-2.99243,-3.0315,-2.0055,-6.41116
4463,-2.33193,-3.60238,-3.6863,-2.20935,-2.43926,-7.54057,-0.16382,-0.52719
4464,-2.33134,-7.51605,-5.5623,-0.16619,-2.12596,-1.3396,-0.17169,-0.87367
4465,-2.3305,-3.78712,-2.69115,-3.00718,-3.9708,-5.61253,-0.07373,-4.08265
4466,-2.32922,-6.74313,-2.94205,-0.74633,-1.70036,-5.78595,-1.65152,-0.89235
4467,-2.32892,-1.16507,-1.96156,-4.28165,-6.08245,-5.01722,-0.00233,-2.97822
4468,-2.32871,-0.72171,-2.31916,-3.22059,-2.35456,-4.22812,-7.30762,-1.21792
4469,-2.32771,-4.53708,-4.0934,-4.16176,-3.47734,-3.81829,-1.71664,-3.20974
4470,-2.32652,-2.15235,-0.64289,-1.9471,-3.30686,-5.21865,-2.5541,-6.40759
4471,-2.3265,-4.0808,-4.36562,-4.52741,-2.1553,-2.64222,-4.5008,-2.54846
4472,-2.32586,-5.50988,-5.06714,-3.6312,-0.61926,-3.43861,-1.37807,-3.35611
4473,-2.32436,-1.67779,-2.32062,-4.04456,-6.23051,-3.53836,-4.15094,-1.21205
4474,-2.3242,-1.5983,-5.3642,-6.70697,-1.98333,-3.54492,-0.15651,-1.327
4475,-2.32276,-1.55437,-1.31133,-3.72822,-2.38616,-8.20266,-1.06499,-1.56776
4476,-2.32107,-0.00174,-1.31536,-4.72809,-0.25607,-6.68135,-2.2685,-4.54704
4477,-2.32016,-2.095,-3.20847,-4.2623,-2.3544,-0.70963,-4.87977,-5.64866
4478,-2.3198,-4.40519,-2.3103,-1.5308,-2.06567,-5.37951,-1.84852,-5.55957
4479,-2.31836,-2.44186,-0.02457,-5.17654,-1.94429,-5.77769,-0.68797,-4.9224
4480,-2.31823,-0.80063,-6.63568,-1.08712,-4.44238,-5.19632,-0.42994,-1.35988
4481,-2.31628,-3.978,-7.30215,-1.36983,-2.93712,-3.06193,-2.36845,-0.02902
4482,-2.3157,-0.65453,-4.80937,-4.5594,-0.29435,-6.23571,-2.10834,-2.62205
4483,-2.31524,-1.63173,-1.51323,-0.97736,-3.21908,-7.08715,-5.13595,-1.3281
4484,-2.31519,-2.58359,-1.56518,-7.36542,-2.07429,-0.84397,-5.10928,-0.38223
4485,-2.31274,-2.47833,-5.36433,-4.8398,-1.44694,-4.92377,-3.12838,-0.43069
4486,-2.31269,-2.46363,-3.24098,-7.53013,-1.18946,-0.8299,-1.38214,-4.1667
4487,-2.31245,-2.13282,-7.76075,-2.38737,-4.14224,-1.36336,-0.68013,-2.16692
4488,-2.31062,-0.75406,-0.35471,-3.23406,-5.20684,-0.10155,-1.26243,-7.40217
4489,-2.31028,-1.51237,-3.74354,-4.5742,-3.22129,-0.80661,-6.29482,-2.60497
4490,-2.31011,-4.01735,-1.10718,-0.50953,-2.01786,-3.14812,-6.44798,-4.63465
4491,-2.30976,-7.23597,-1.05993,-1.56798,-2.75003,-1.50444,-2.01871,-4.98223
4492,-2.30957,-5.22322,-3.42128,-4.15366,-1.21259,-6.0328,-0.5713,-0.48415
4493,-2.30953,-1.62367,-6.67779,-1.48671,-2.20736,-3.24086,-5.3675,-1.02024
4494,-2.30935,-6.52897,-2.07462,-2.40294,-5.08734,-1.72098,-0.29808,-3.60967
4495,-2.30918,-2.75141,-5.63424,-0.1304,-4.03644,-4.03081,-4.76657,-0.27437
4496,-2.30916,-5.66111,-0.70948,-0.0437,-1.61963,-3.2273,-3.25464,-6.20347
4497,-2.30816,-1.03176,-2.16136,-0.42113,-0.55205,-7.28111,-2.75702,-5.27622
4498,-2.30785,-4.55832,-4.59225,-1.34092,-5.34273,-3.69852,-1.59673,-2.49708
4499,-2.30773,-1.74813,-4.80633,-5.26929,-3.92941,-2.09128,-4.08529,-2.06126
4500,-2.30762,-3.72803,-1.62033,-2.11639,-7.47089,-0.30325,-0.06602,-4.21444
4501,-2.30678,-3.27697,-3.19548,-1.46376,-5.16521,-0.04543,-5.68346,-3.55012
4502,-2.30626,-0.70335,-1.42261,-3.28818,-5.20624,-1.15249,-6.51986,-3.22625
4503,-2.30583,-1.4405,-3.82272,-2.93859,-0.07332,-6.84004,-0.28408,-4.74208
4504,-2.30552,-3.17625,-4.4249,-3.50051,-4.49345,-0.79218,-0.12343,-5.65056
4505,-2.30448,-6.41838,-1.75838,-1.27978,-3.90444,-3.53047,-3.6951,-2.72054
4506,-2.30357,-1.2962,-2.20711,-3.12745,-6.51391,-2.44069,-4.24374,-3.45889
4507,-2.3033,-2.45234,-1.66203,-2.82344,-1.6338,-5.39238,-2.19952,-6.43131
4508,-2.30256,-2.13309,-2.34653,-7.51295,-4.92586,-1.1477,-0.6566,-1.47821
