leaf_index,r0,r1,r2,r3,r4,r5
19224,-1.5802199005193032,-3.6150976167783138,-2.602074097834765,-7.188337500935659,-4.52853178642809,-2.34166361984304
19225,-0.49734031045186267,-1.6442138960384627,-0.4402143024344365,-2.3797791134034503,-8.099791372806504,-5.058206770785853
19226,-5.518947425058443,-6.219000506191797,-2.1669342325003966,-3.570402476179941,-0.06646079807180018,-3.662984735956818
19227,-4.859251057013873,-2.8904127017395127,-3.0959412377192623,-1.317841279641502,-4.480856916410856,-6.052566157213618
19228,-8.05221259647968,-5.430406570556624,-1.4594735473967058,-0.5580372742943062,-1.7975164415083154,-0.004773573518632912
19229,-0.8670754942258151,-2.40587604928065,-3.461992371993412,-7.007389730108696,-5.623537864608671,-0.8642108508633419
19230,-0.327686822990386,-5.684808257149124,-0.9329423912496122,-2.4667462015394803,-2.6368375506581487,-7.3258068380709265
19231,-3.8159513304763406,-2.52417330095056,-6.77165750936703,-1.483113450453456,-1.0720626490961418,-5.464684376570555
19232,-2.1612096739372895,-4.722469151895324,-0.05038990896589478,-2.8296205938088157,-7.712357469589114,-2.3532335770418964
19233,-4.679789637198189,-2.8252530719064013,-5.382347996214225,-1.5270801053416556,-1.902043813463644,-5.932798645027405
19234,-7.2781366583673375,-2.320156379919813,-0.2396933617568359,-5.84381258117724,-2.3495154844034642,-1.3848392512488916
19235,-0.5343158789408113,-3.7308393018851915,-0.3531983823195812,-1.8691004762583165,-2.744345680731419,-8.63977000515923
19236,-2.0063169652324095,-7.392932141710318,-5.479196533117287,-0.41311896946828397,-3.3157774613670874,-0.36414897819179315
19237,-8.863439198788095,-2.634032058810357,-1.3465726276656307,-3.22552510192459,-0.20219961270732892,-1.4977202590747642
19238,-4.390837401262936,-0.9382896730268657,-7.072455844008189,-4.472727890841967,-1.62977377250224,-2.6756439233695275
19239,-5.598925137883115,-5.852762228905185,-3.9058721360459026,-1.7399112501361111,-3.614341422525511,-1.746602236402908
19240,-0.5497523293960439,-5.267958432174789,-7.485296506660436,-0.9642840343269331,-1.9139334345466468,-3.3650761729633816
19241,-0.4019759384410415,-6.339579510383083,-3.1104239603178767,-6.639161828033927,-0.6532072422103273,-2.338431158581983
19242,-0.47556119219821735,-2.0941294496306955,-5.313047619921632,-4.365536974956971,-5.532035890974606,-4.183139276950011
19243,-3.2007790372591813,-1.4697816832060742,-0.3121095394695499,-4.42534276220554,-4.976189028792652,-6.568959368152987
19244,-0.9051647178253581,-6.270222072491592,-7.200868056852194,-0.12155372898660996,-2.3295080993982937,-1.6034674704702607
19245,-3.3071847879981564,-3.1515423717458813,-4.989588045212604,-0.9340135278943497,-4.227299103783234,-5.957506325054066
19246,-6.632908157607837,-3.776971549932063,-4.752248280974645,-1.8645318211791806,-3.9579686753798953,-0.11470227651841859
19247,-2.004302148644689,-2.3209976228475937,-1.9745198278269465,-5.02930757220693,-0.8723802802133701,-7.78729942740288
19248,-8.550227555423152,-0.6952668979340835,-1.0809885455029509,-2.7727968170311454,-1.8831192887666535,-3.7426108549177375
19249,-7.385735496756648,-0.17705374266842705,-3.7507782325248096,-0.26396930356828996,-2.7538897914568854,-4.868021879352764
19250,-3.0049648361904993,-1.2498858666978505,-7.794912300184001,-4.802527148979654,-2.3445546662702297,-0.2934455419862279
19251,-2.234337272262947,-1.2175421645232496,-6.346711631289891,-3.0505229703278136,-4.392501016626447,-4.964355338518006
19252,-1.9201875218902573,-6.087146477736657,-4.949215466909359,-3.5679676391388586,-4.404130451740879,-1.6242031250945523
19253,-4.159376741099113,-5.064835399501135,-6.365658363809184,-0.09904166752902077,-3.661213488822675,-1.7638388912216536
19254,-5.355311560921795,-1.0295659152973244,-4.311281427517907,-1.7732609149201641,-0.6867898901790508,-6.9323408700538405
19255,-7.577379311154405,-1.7894693337698844,-0.8088675668912451,-4.750596986950007,-2.3548643065851125,-3.257805688307813
19256,-6.1834319042495265,-4.597721777149141,-2.7224368483891483,-1.9678505825052945,-4.561394862795968,-2.92159253534142
19257,-1.8633728396270333,-3.7544381359648464,-1.566992581758834,-3.796457570941492,-7.037274964836381,-4.005026987898334
19258,-2.9944111427133766,-0.5603073698971082,-2.4228102379083087,-0.2610243958059935,-1.9080646766717668,-9.007813473043901
19259,-4.55338753022808,-6.712053504748237,-0.6231596393686503,-4.32492658935847,-2.24942984386769,-3.1720257229410604
19260,-5.417212463517867,-1.1001762736468212,-7.073096104802083,-2.5409079006570234,-1.6824253025054867,-3.1824463744284714
19261,-4.896608121900273,-1.6105558541357707,-0.1638469655304142,-2.5109623600744033,-8.017917886726911,-1.6764706084897496
19262,-2.5070804805089937,-4.504292757938177,-0.1950768346491149,-1.2990356864225765,-8.396114117702952,-1.0980042128924443
19263,-1.689607953980535,-7.0632638347295,-2.5204759673022665,-1.5816171082613462,-4.163377123505588,-4.589935523667526
19264,-1.2463607982991713,-3.3430116554037035,-3.798288861810271,-7.405046624846303,-1.2919303235373183,-4.042284017424208
19265,-6.621249889942336,-2.9836561238422203,-5.2825508485385475,-0.01090548039365746,-3.676355285832705,-2.4157391094713403
19266,-0.5397688662757179,-1.6978462851018556,-5.717554192909095,-6.649164824151075,-4.137895366161114,-1.6739088070403605
19267,-3.9483412883272844,-0.9585014014482961,-1.8430371361126288,-6.098132283639761,-1.222675812694228,-6.43528839738395
19268,-1.0426354364828907,-4.530386633337209,-7.356135112855929,-0.7868785543545616,-0.9600545843630455,-4.768113026787234
19269,-2.245768489576217,-4.345617016880833,-1.792874047928311,-5.251381749171182,-3.9010321029100146,-5.482944239970414
19270,-0.3149897216873766,-4.897331036048066,-5.753172452786043,-5.051511729253384,-3.7867016807822065,-1.7207720816750305
19271,-0.6617211796271587,-1.1849131417401613,-0.20580271866032382,-7.30316481716266,-1.5741724319244694,-6.503961560148003
19272,-1.2751002148607844,-6.028375457184529,-3.24396644644123,-5.358793736885469,-3.760794296764371,-2.940960119855807
19273,-0.775237230826792,-5.697325880889648,-3.760971781574521,-6.436013559206728,-0.3614199487876795,-3.3528616713802277
19274,-1.1415005410674015,-4.562576078082368,-4.267968040359772,-3.764319219709159,-4.4439011525345125,-5.074048503074402
19275,-1.1875106849941637,-3.4731284515580167,-6.4361108859089455,-1.8280185755119185,-0.40558568382665805,-6.449614107599423
19276,-0.416861778795225,-0.5655304531376679,-4.257922750343584,-6.370049723619914,-5.885471484467406,-2.481972469668228
19277,-2.089120350903178,-3.4307606445271115,-3.6189438435164423,-0.7995513734375971,-1.1073325310027702,-8.300797267967553
19278,-0.5781486424915837,-5.35678362108678,-5.412865529633468,-1.5692501102926686,-6.004163746646252,-1.777349694616284
19279,-3.3679649155247393,-1.3083742348635279,-3.7998855123125224,-6.298416443292721,-0.0479056929659544,-5.730051887557251
19280,-1.0094485364483765,-0.23008452688052214,-2.995277352396497,-9.078717471602348,-2.742115655173233,-0.11865559173166951
19281,-8.88528848299403,-2.2195712451992176,-1.4969276921730827,-0.14720908544002298,-2.34721829916506,-2.890199869748178
19282,-0.5145400839615168,-2.37140881397396,-0.12318500045698129,-8.511005853459034,-4.190839738972295,-2.0238912617288993
19283,-2.3435739725672384,-6.148181448455416,-5.818819580476317,-3.519508737314659,-2.8534497783281316,-1.523071637305472
19284,-2.512937438191484,-3.5191611019960014,-4.047162705341573,-1.2767779517089148,-7.95343086644337,-0.18411985542582426
19285,-6.972754464498068,-0.2763156797001523,-0.9919082551823104,-0.1534096831071374,-1.3559361292747254,-6.9612043152554985
19286,-1.6198442000242563,-0.008530792931993127,-5.460908949813549,-6.070667541333891,-5.540859104491307,-0.019530023987005863
19287,-8.12051964488033,-0.9586100547911134,-2.04451410345534,-4.050261847498761,-3.2268857533439426,-1.4631393789724974
19288,-0.19720181913973228,-1.0595742543193523,-1.3638419710223566,-9.381613750238728,-0.5889111903237075,-2.935448172159167
19289,-2.6288996256828905,-2.604411656733636,-3.0351939245953763,-7.352575662942478,-0.32649092802618596,-4.788168680725043
19290,-2.8395923314563714,-3.4310207865563362,-3.604503498521439,-2.0707776379777174,-1.6928629062780123,-7.747158281402195
19291,-1.7653429089306827,-3.879857515828399,-4.178541753885501,-4.442311740866453,-2.2553266597943846,-6.288833511580211
19292,-1.0677165113664842,-5.703981072219241,-0.6089850903685068,-6.156864767515632,-3.646320218117511,-3.8407139492939377
19293,-4.966226853035869,-5.544888788702363,-5.614797189979738,-3.260449213822282,-1.2662539753966175,-0.9115500394283694
19294,-0.31611604446134567,-8.591399971467279,-1.516674227724044,-3.2097795636060726,-3.351580349178424,-1.5006134677929786
19295,-2.525725410145384,-4.902115466586501,-2.541065147188454,-6.074652988642645,-4.968624576524355,-1.2427082954887856
19296,-0.47415644626806663,-3.180831382249434,-1.7375103846970101,-0.9264419591944013,-6.325885669682837,-6.7648666531998245
19297,-4.025809387399716,-3.719572190570326,-3.959676859502151,-2.3657853341866595,-1.1761088201046772,-6.877385292362402
19298,-4.718049677090004,-5.6878611720552055,-1.764910495568027,-5.376987912412684,-0.8268367710422155,-3.5605723442154473
19299,-4.0925221282934325,-3.1220867269068098,-1.990914205074603,-3.9969793193889886,-2.7640501317243156,-6.776745599240436
19300,-1.4935531110051568,-0.6205995863626403,-6.188165051599645,-7.3080520403064355,-0.10679364028823526,-2.381541317454102
19301,-1.535857505694479,-2.199442816463169,-0.6582991344598889,-5.14100914748129,-4.0646458583112866,-7.029858765359832
19302,-2.2725600175781473,-1.5889345979118017,-4.5186758628824,-8.427761398144234,-0.04755317520408615,-0.9289255986062641
19303,-3.3416522663462827,-1.2448831634695359,-4.728903759788325,-6.894039959339324,-4.002850361676061,-1.1706824043502
19304,-1.894159897544704,-4.623337895061212,-1.6619948715109039,-6.56611483359809,-1.3445792723391468,-5.23000197037199
19305,-7.432820763367257,-2.602116451307073,-3.946138034557292,-0.4517801576143857,-3.953257008986254,-2.564724896709385
19306,-2.877085802091562,-3.029389070462911,-3.249238248883979,-1.0430816295975127,-7.437375550290289,-3.947791228914318
19307,-1.4878736405897917,-7.460441110289903,-1.9846354499200745,-2.821424771728232,-4.415850308794913,-3.275530630027621
19308,-6.702973816796526,-0.9963224449785708,-4.99293126581017,-2.6412380343051414,-4.472082098470446,-1.4739281945018423
19309,-4.89221279450832,-7.254980093710328,-3.3815519782460313,-1.4131360280507925,-2.6321679103479885,-1.7525303676385897
19310,-3.7008688649853303,-1.8031932714099617,-6.79652317508629,-0.05420518361925544,-2.5331932932829835,-5.517184964959388
19311,-7.0006429797774015,-0.5594021536483639,-2.1818461213073324,-4.217709517272131,-3.0134859796640883,-4.364337668123671
19312,-6.0358270744013085,-5.729139603144535,-1.6417375329414292,-0.538241289558677,-1.4690294254095069,-5.059910836174057
19313,-6.363140344874574,-0.9520460563753113,-6.7053479478253,-0.6091990825519678,-0.8343091503545647,-3.546148174571562
19314,-5.711413180726231,-2.653769275270183,-5.520885451244548,-1.8746864196539872,-2.505502374953046,-4.4794085127351915
19315,-1.7918380304262094,-0.356946748105545,-3.629519443328106,-2.1046679014450698,-6.376709105304014,-6.196486755670354
19316,-8.129038792727865,-3.0803704328221504,-4.227712005344663,-1.662817130574077,-1.4241314086516312,-1.327925609342059
19317,-0.9712189434421409,-3.0541198505481173,-4.849042674522731,-7.433804453295066,-2.2522259953898396,-2.4252629257268605
19318,-6.0671067661570355,-5.098090851627177,-1.148705046267692,-0.2755241445897105,-5.581709545564441,-2.1560999206875477
19319,-1.0047568203153658,-0.4999290490026337,-0.15313974689840404,-3.5679202298891273,-7.871408196559276,-4.90183242596076
19320,-5.675831370143617,-5.730239632859889,-4.540921728262957,-2.915447668249324,-1.654064282566525,-1.7588513604969669
19321,-1.1527324499152345,-0.9498372402640405,-1.4457578607416095,-0.11996055631828031,-9.745307078762629,-0.8327068689344624
19322,-0.5056367399720859,-4.936171816162368,-4.633499237026353,-6.842735111611273,-1.4193882141532863,-2.2520074153598872
19323,-2.2782057594682263,-2.315660599325753,-0.04142145470049239,-8.98677182368408,-0.1621313951885128,-2.9423501438609794
19324,-7.733348437487381,-2.0552348550438406,-1.0090689158862027,-5.397312096924498,-1.3234041707915791,-2.0176062765417253
19325,-1.2675736805682276,-2.257222601666176,-9.097429293562069,-2.5952911058455364,-0.048124936520773445,-1.9486229511890634
19326,-1.8815800300033665,-6.3974835438708135,-6.3549221835298315,-1.4101168529786388,-0.14246587925333765,-3.624651551814227
19327,-3.8248407408828458,-1.4223876955367993,-7.901723328723834,-0.02131560875550123,-1.3205389786554949,-4.377887325805073
19328,-1.8325650772362978,-1.0429201806912274,-6.581791249022575,-3.2085803870753873,-2.8421708524205287,-5.819031142210624
19329,-0.7415476107447307,-6.825158833022675,-0.5814522939440389,-4.807131131636837,-5.1329002042871785,-1.7532977644869976
19330,-3.2638237994574393,-3.1503326191730467,-8.181363438392959,-0.3556520250294947,-1.1033450104735907,-3.3383068026399076
19331,-1.1071021310010873,-2.7834569395114923,-1.1722945354592147,-3.389070351565728,-2.062595240228383,-8.59722751162699
19332,-1.5249108337988735,-3.9533777078524124,-8.80643398861623,-1.213678283033749,-0.10745611124430174,-1.7342463093839287
19333,-5.656834598046916,-2.946420417514225,-6.7989193839138276,-1.3994006950473745,-2.682884976516839,-1.9842706877129122
19334,-7.067358831927143,-2.5034283683106713,-4.429371497241864,-0.5277232739659734,-4.554815140563538,-1.7723207571847581
19335,-4.1015800038607715,-1.5889402629654195,-2.5292960089986356,-0.3159393666110977,-2.44904941315183,-8.255744139693677
19336,-2.9801315070542667,-0.339587354919616,-7.748306640250825,-3.848329269551913,-2.3938226269090186,-3.2291199887422293
19337,-2.6289608330597107,-5.1948419983929925,-5.508655896617418,-3.340370499299107,-2.549119826994406,-4.254504060130709
19338,-2.9513893140264336,-5.003672580850555,-4.97762807049844,-1.5823514440755129,-5.74054658807555,-2.4531753687918787
19339,-0.3822775989017885,-3.3201636921309605,-2.565114706691898,-7.324510337230956,-3.319512247594471,-4.1932028563155965
19340,-1.8722403061841921,-0.6015487385180435,-5.2551792026647135,-5.053353078792132,-5.081674895138528,-4.141998288284031
19341,-3.946903728066633,-1.5024766759065304,-0.5668578186930157,-0.8591626932711591,-0.6551711821862856,-8.981969561384677
19342,-3.2762505769862607,-3.507767411045484,-0.3679781419689967,-7.9278740493661495,-3.1923567047354235,-1.945254163587642
19343,-2.361996421390444,-1.281320851453084,-8.15679780811296,-2.2285541492233945,-0.4687934514507123,-4.589075985684918
19344,-3.0108162170142974,-2.46470466928121,-0.6883826904050604,-5.0427362063538315,-5.307524370013642,-5.548634290253528
19345,-5.8254803909333885,-3.1492977854651083,-5.52350935656965,-0.4668193320040315,-3.281274453963794,-3.8277752977721407
19346,-5.736635433538328,-0.515608888215827,-4.9266840246085755,-1.2157398020731272,-4.104290169311998,-4.922369839668296
19347,-2.696439530653733,-5.168265168759266,-2.213628902008345,-7.291011879623802,-2.8087960391909252,-0.26439869235857916
19348,-1.2674721383359717,-1.4445866975258461,-0.9098385233587369,-3.745168275127207,-8.385578051816879,-3.336865721175119
19349,-5.0033226812104745,-1.347296782952153,-3.4792368489205616,-1.0657063566565033,-5.9767886842504945,-4.918204088957887
19350,-4.255461795494061,-4.668851920621913,-2.86807962499545,-4.220840642176425,-1.8097526056981519,-5.54763784818385
19351,-2.522931831777724,-0.18252409215240253,-0.23107656183548803,-1.0486466696466135,-9.074518490828455,-3.17829480577376
19352,-1.7364497406736332,-6.880342971533905,-1.1684396989133103,-2.739900810656109,-5.916608353383158,-2.4014705292017378
19353,-6.528481421590926,-1.4105238596884204,-0.26227820105004485,-1.8589024713763678,-7.1931430623084545,-0.351763274831742
19354,-5.52697320112369,-0.6757540801142504,-5.763277570955157,-1.5552617060777971,-4.953693601241892,-2.9702922462306303
19355,-5.894930647612444,-3.0750451180614884,-0.9177715640365398,-4.515108731077633,-4.358924883901416,-3.9452696411048045
19356,-5.20547054824358,-3.655525631825185,-2.529799194054274,-6.66119930314951,-2.042050695382441,-2.144476058483446
19357,-1.2827184261716913,-5.279299476196872,-0.7697786938893967,-3.61605135039818,-2.604857521190524,-7.07318606907818
