leaf_index,r0,r1,r2,r3,r4,r5,r6,r7
1662,-1.0321,-4.38405,-3.14148,-1.82385,-0.93043,-0.25961,-6.9114,-4.22125
1663,-1.03066,-5.65289,-1.22633,-2.62501,-2.84769,-2.33152,-1.39172,-6.5655
1664,-1.03036,-5.89227,-0.01369,-3.02947,-1.27632,-5.3981,-1.81395,-4.58069
1665,-1.02791,-0.65158,-0.78038,-2.59913,-5.55974,-4.9326,-2.69637,-5.35189
1666,-1.02537,-0.9764,-4.58871,-0.52105,-4.62364,-4.65286,-4.09312,-4.10935
1667,-1.02498,-4.73364,-2.56576,-3.37215,-7.02567,-2.50399,-1.1346,-1.29236
1668,-1.02116,-1.57063,-4.60651,-2.55323,-5.07309,-4.00909,-3.50213,-3.83113
1669,-1.01718,-3.65803,-4.77215,-0.30124,-2.45564,-0.99475,-7.24552,-1.78961
1670,-1.01079,-3.98226,-2.17006,-0.87561,-4.79534,-2.13825,-6.28463,-3.25271
1671,-1.00855,-1.48589,-2.41999,-1.06412,-6.69357,-1.30306,-3.82992,-5.34941
1672,-1.00407,-0.76347,-3.56497,-5.83406,-3.76186,-0.49197,-1.29556,-5.96587
1673,-1.00017,-3.37166,-4.19396,-5.01769,-3.38462,-2.21263,-4.64025,-2.64231
1674,-0.9948,-2.5615,-5.98005,-4.41939,-5.12498,-2.80854,-0.80024,-1.53732
1675,-0.99312,-0.26329,-1.7246,-5.10342,-0.95201,-5.11597,-0.75485,-6.502
1676,-0.99007,-6.84781,-0.41534,-3.726,-2.47762,-2.51715,-2.24469,-4.53413
1677,-0.9883,-2.53582,-7.95854,-1.33096,-5.17019,-0.05792,-0.77115,-0.39257
1678,-0.98234,-1.12186,-3.40307,-2.25916,-0.83476,-2.00221,-8.66378,-1.15111
1679,-0.98191,-2.26581,-5.22874,-4.27497,-1.25461,-0.8872,-6.3295,-2.42139
1680,-0.98026,-1.66852,-2.76889,-0.80583,-4.83473,-7.01636,-0.68005,-3.85652
1681,-0.97858,-3.17248,-2.93378,-4.3339,-5.00454,-3.03351,-4.19714,-3.11841
1682,-0.97163,-0.09931,-4.27542,-1.42497,-1.95893,-3.57513,-2.90849,-7.32516
1683,-0.96574,-2.73351,-2.53616,-8.16206,-1.56334,-1.5092,-0.68011,-3.65509
1684,-0.95586,-0.29255,-7.47013,-4.68339,-4.0055,-1.73868,-1.33568,-0.64234
1685,-0.9532,-0.18907,-8.5846,-1.52025,-0.34085,-3.05923,-3.47198,-1.23266
1686,-0.95308,-2.5242,-5.24217,-1.92651,-0.98921,-0.26627,-5.3438,-5.65001
1687,-0.95139,-3.39195,-7.95887,-0.04567,-2.17885,-0.87611,-3.62537,-2.3634
1688,-0.9503,-1.49553,-2.16357,-4.76952,-2.38628,-4.18198,-5.94038,-3.31053
1689,-0.94283,-1.267,-2.07026,-3.44874,-8.94798,-0.15789,-0.78301,-0.78845
1690,-0.93603,-0.20072,-4.9527,-0.94332,-0.51758,-4.63592,-4.97423,-5.2117
1691,-0.9349,-2.66168,-0.86339,-4.36029,-1.61463,-1.1936,-6.25668,-5.39501
1692,-0.93424,-6.58594,-2.58345,-4.39995,-3.34249,-2.89075,-2.48781,-2.00024
1693,-0.93312,-3.5283,-3.02413,-0.97965,-2.18494,-6.29311,-3.35989,-4.57267
1694,-0.93293,-1.08962,-1.07443,-0.0729,-3.65815,-1.96004,-8.51675,-2.65026
1695,-0.93269,-1.83075,-9.29206,-0.2929,-1.1607,-0.55972,-2.34953,-1.47289
1696,-0.93097,-3.63361,-2.0594,-3.98103,-0.20422,-7.34086,-3.29931,-1.01249
1697,-0.92337,-4.37291,-5.9069,-2.21309,-0.06369,-2.87465,-5.00305,-2.63394
1698,-0.91476,-0.97521,-7.09206,-1.96737,-2.14235,-5.19256,-3.49999,-0.49196
1699,-0.91469,-2.72303,-2.15838,-1.60563,-1.96225,-4.98841,-3.93532,-6.34747
1700,-0.91433,-0.80943,-3.96761,-5.85095,-0.18244,-2.7073,-5.54932,-3.22112
1701,-0.91279,-6.73121,-2.71172,-1.16092,-4.68324,-3.56739,-3.19335,-0.54784
1702,-0.90887,-2.7504,-0.33531,-3.5543,-2.48152,-3.96527,-0.02466,-7.54863
1703,-0.90235,-2.61854,-0.49848,-5.45297,-1.55519,-1.66469,-4.80282,-5.83856
1704,-0.89655,-6.73167,-3.25407,-0.56465,-2.81862,-3.84134,-2.70047,-3.60277
1705,-0.89632,-4.09469,-0.01946,-2.36602,-3.33636,-7.10578,-0.0646,-3.89924
1706,-0.88826,-2.05464,-2.35901,-4.21516,-2.51653,-6.30586,-5.04695,-0.29727
1707,-0.88347,-1.84505,-1.17375,-2.73399,-9.04104,-1.91933,-0.5293,-1.12184
1708,-0.88097,-1.6551,-1.17769,-0.38412,-4.58484,-8.56042,-0.41925,-0.68757
1709,-0.87964,-3.29552,-4.89681,-0.14219,-6.54955,-4.3484,-1.60035,-0.02237
1710,-0.87414,-4.87704,-4.40787,-6.88657,-0.71977,-1.44243,-1.14384,-2.16544
1711,-0.8701,-2.03483,-1.02671,-3.31118,-7.18802,-1.10902,-5.33894,-1.29709
1712,-0.86965,-2.57259,-3.90141,-6.47829,-1.23706,-0.08746,-5.10525,-2.79904
1713,-0.8645,-0.25832,-2.38814,-4.56522,-4.13523,-7.29439,-0.08967,-1.52483
1714,-0.86441,-6.34205,-1.75667,-5.17448,-0.21892,-3.12162,-1.78451,-4.02408
1715,-0.86275,-5.07395,-2.6262,-6.0232,-3.14307,-0.29575,-2.98603,-3.3841
1716,-0.86213,-1.67653,-0.23,-4.46609,-4.60379,-0.92827,-0.34449,-7.36694
1717,-0.85945,-7.04605,-0.72456,-0.58187,-1.13486,-1.85617,-3.6074,-5.56815
1718,-0.85906,-6.06606,-4.53927,-4.31769,-2.52881,-3.39893,-2.14571,-0.81599
1719,-0.8588,-3.14811,-6.62443,-4.16802,-4.68354,-0.88121,-2.25611,-0.54257
1720,-0.85642,-6.58093,-3.42564,-4.01762,-2.4263,-3.86333,-0.84802,-2.55934
1721,-0.85572,-0.32482,-8.14667,-0.19735,-1.22693,-1.96389,-4.33396,-2.93421
1722,-0.84916,-3.2621,-1.49206,-1.5571,-3.92023,-3.37481,-2.99856,-6.94535
1723,-0.84687,-1.10788,-6.02354,-4.1841,-0.08109,-2.07865,-3.69756,-5.12507
1724,-0.84212,-4.53916,-4.76852,-5.44329,-4.60366,-1.42995,-0.61559,-1.64356
1725,-0.84208,-1.53273,-3.19934,-1.10803,-0.69427,-5.69329,-7.08736,-1.53361
1726,-0.84095,-3.32025,-1.60588,-4.08615,-3.46819,-4.08914,-0.79964,-6.29321
1727,-0.83989,-6.11561,-3.11469,-4.72472,-1.29866,-0.60441,-5.26774,-0.26187
1728,-0.83904,-0.00391,-2.69918,-0.28224,-1.02165,-6.47544,-6.90636,-1.12152
1729,-0.83903,-2.15224,-2.15263,-3.62934,-7.09759,-3.54455,-2.15572,-3.04488
1730,-0.83789,-1.97857,-2.56167,-2.02363,-4.12012,-5.50634,-3.83786,-4.76462
1731,-0.83508,-3.4196,-1.26506,-0.27055,-2.04339,-4.01396,-3.8129,-7.14911
1732,-0.83181,-6.37084,-0.3984,-1.31955,-0.44451,-0.73973,-6.54403,-3.64025
1733,-0.82738,-1.92264,-4.5688,-3.72965,-3.30596,-4.04139,-5.79381,-0.06555
1734,-0.82627,-0.98129,-4.66943,-3.60518,-5.9337,-1.24534,-1.26269,-5.01991
1735,-0.82621,-0.8224,-1.25732,-2.08833,-2.35761,-8.41207,-2.07584,-3.474
1736,-0.82571,-3.0491,-5.55339,-4.2937,-2.75281,-0.28428,-5.50425,-1.67022
1737,-0.82546,-2.36434,-2.60039,-5.52933,-2.75216,-4.21785,-3.81139,-4.06223
1738,-0.82222,-4.87334,-5.91768,-2.49446,-1.67627,-0.442,-5.21739,-2.02655
1739,-0.82188,-5.57622,-5.61499,-4.88255,-0.90429,-1.57403,-2.31878,-2.04712
1740,-0.81886,-0.24529,-3.7304,-1.93181,-4.76454,-5.43927,-5.406,-0.33191
1741,-0.81781,-3.72437,-6.56177,-3.40472,-2.65689,-4.69038,-0.93514,-0.93708
1742,-0.81731,-0.95219,-0.15424,-7.24646,-0.86343,-3.78196,-0.65081,-5.51526
1743,-0.81538,-0.07439,-8.21886,-0.35202,-4.06707,-3.03205,-1.46969,-1.9395
1744,-0.81407,-1.47538,-2.2823,-3.25067,-5.43812,-1.09915,-3.64247,-6.11032
1745,-0.81291,-3.10517,-1.92804,-6.94834,-3.33444,-3.69329,-3.44376,-1.0402
1746,-0.81195,-2.69472,-4.46714,-0.22888,-1.30766,-7.00136,-0.848,-4.5413
1747,-0.81172,-5.18807,-0.02803,-4.4784,-6.63404,-1.81065,-2.02712,-0.9849
1748,-0.81161,-4.09698,-3.6369,-1.81199,-6.72911,-1.54986,-2.63804,-3.3769
1749,-0.80547,-4.88932,-0.68253,-6.29343,-0.25454,-3.28,-2.28492,-4.39643
1750,-0.80473,-4.59074,-3.66262,-0.90916,-4.53856,-3.81441,-2.41311,-4.80258
1751,-0.79767,-8.90694,-0.20511,-3.46928,-1.29814,-0.91414,-1.2312,-1.97876
1752,-0.79415,-2.5556,-1.64699,-3.8553,-2.32015,-3.95772,-2.48466,-6.93124
1753,-0.78839,-1.30575,-3.00912,-6.2362,-4.57045,-0.02787,-2.19966,-4.89899
1754,-0.78833,-4.4848,-7.84474,-2.69969,-1.66043,-1.46607,-0.05745,-2.35101
1755,-0.78826,-4.12389,-1.39528,-6.06059,-5.25443,-1.01472,-2.15501,-3.22674
1756,-0.78811,-0.39809,-3.77329,-1.77643,-4.45217,-2.38732,-0.97255,-7.44043
1757,-0.78222,-2.02451,-1.63322,-1.86346,-0.28318,-7.05627,-6.24216,-0.56032
1758,-0.78011,-2.58756,-1.38002,-6.79274,-1.50719,-2.86338,-4.72583,-3.44183
1759,-0.77726,-3.15854,-3.63833,-0.59642,-2.57922,-7.40242,-0.13766,-3.78936
1760,-0.77149,-7.28893,-1.25142,-3.66506,-3.4532,-0.32116,-4.38502,-0.14644
1761,-0.76824,-5.94861,-0.26402,-7.12874,-0.70447,-1.29278,-1.44142,-2.98158
1762,-0.76823,-1.08246,-0.09726,-4.6288,-0.64123,-6.73222,-2.23014,-5.10837
1763,-0.76691,-6.48335,-6.08202,-0.6127,-2.55011,-3.55466,-0.93323,-0.04443
1764,-0.76258,-2.8548,-3.94955,-0.2414,-3.83241,-1.43818,-5.68464,-5.15175
1765,-0.75623,-3.29922,-0.02607,-7.42461,-0.01925,-4.74982,-2.71588,-1.86565
1766,-0.7554,-1.92074,-0.72432,-3.15028,-0.54811,-1.1289,-2.97693,-8.65184
1767,-0.7543,-1.8926,-1.3819,-4.25289,-1.0891,-1.65435,-8.27782,-1.84581
1768,-0.74596,-1.86164,-2.09912,-6.00248,-2.30852,-1.32624,-6.93625,-0.5848
1769,-0.74529,-6.67435,-2.0833,-4.3832,-0.44353,-0.63393,-3.77318,-4.0632
1770,-0.74369,-1.84768,-4.81674,-3.62961,-0.971,-5.29397,-3.5678,-4.23791
1771,-0.73961,-2.86629,-3.04665,-0.49808,-0.59075,-8.16696,-3.81679,-0.3019
1772,-0.73398,-1.56875,-3.07621,-1.21258,-7.83835,-0.28052,-3.06938,-3.88939
1773,-0.73378,-4.25463,-1.00498,-2.26396,-1.48151,-8.04524,-0.61333,-2.81555
1774,-0.73262,-3.17938,-1.96886,-7.0758,-2.14262,-2.7593,-4.05003,-2.60848
1775,-0.73176,-1.27454,-4.50686,-5.97485,-4.33924,-0.74782,-3.81752,-2.80495
1776,-0.73024,-2.69175,-2.69961,-4.37965,-6.27859,-4.45287,-2.31033,-1.07964
1777,-0.72974,-1.97334,-1.20309,-2.81943,-1.35506,-2.46313,-8.8138,-0.76843
1778,-0.7287,-1.50276,-1.16428,-1.93763,-3.40509,-5.9768,-6.59033,-1.16259
1779,-0.72844,-4.23865,-5.44778,-4.8174,-4.48966,-1.6942,-0.11095,-2.36179
1780,-0.72582,-3.62847,-4.70935,-6.21854,-3.29597,-2.09824,-1.71816,-2.69091
1781,-0.72172,-7.75137,-1.74177,-3.54268,-1.68193,-2.21324,-1.56786,-3.69129
1782,-0.71183,-0.16942,-7.31746,-1.7086,-3.34355,-4.42762,-0.64476,-3.4353
1783,-0.71105,-2.93286,-0.97887,-2.59601,-3.95683,-3.37998,-2.06461,-7.20083
1784,-0.71023,-5.35462,-0.2532,-2.18834,-5.97775,-0.38801,-2.56658,-4.84761
1785,-0.71006,-2.84529,-4.867,-3.16396,-0.77663,-3.30448,-5.3684,-4.16645
1786,-0.70715,-2.21975,-5.74727,-0.88868,-1.86122,-7.45948,-0.53774,-1.16387
1787,-0.70626,-6.9956,-1.94801,-0.50779,-3.815,-3.72661,-0.99272,-4.13314
1788,-0.7054,-4.32673,-6.23611,-0.85572,-5.8548,-1.43256,-0.91151,-1.99967
1789,-0.70382,-1.59926,-0.58932,-0.20482,-6.97433,-3.31689,-4.73951,-3.80154
1790,-0.69928,-1.20441,-2.34894,-4.98687,-1.45696,-5.6071,-1.51909,-5.63951
1791,-0.6951,-3.02436,-6.40271,-2.64221,-3.88954,-2.83568,-3.61987,-2.47408
1792,-0.69092,-4.76704,-1.83737,-0.81505,-1.59518,-4.6851,-6.70401,-1.82189
1793,-0.68671,-1.7857,-4.1836,-1.74434,-4.84676,-2.55639,-6.71152,-0.85074
1794,-0.68213,-4.36947,-0.32491,-7.13606,-0.63698,-1.4371,-5.11,-0.91122
1795,-0.67972,-1.13981,-2.50175,-4.49849,-1.33365,-3.41432,-7.33868,-2.10979
1796,-0.67828,-6.41336,-1.18044,-1.50774,-3.44131,-4.58951,-3.89716,-2.57837
1797,-0.67481,-4.19124,-8.24163,-2.47188,-1.15719,-0.5356,-0.73284,-2.40425
1798,-0.67467,-2.90831,-6.98707,-0.65138,-5.03438,-0.00978,-3.3467,-2.30165
1799,-0.67414,-1.79375,-3.39898,-3.99601,-5.34655,-0.63847,-6.11898,-1.54006
1800,-0.67324,-0.21365,-7.89197,-4.22008,-1.81273,-0.94961,-0.42961,-3.87769
1801,-0.67145,-8.57472,-0.7529,-0.32787,-2.73469,-0.43982,-1.93258,-3.7339
1802,-0.66528,-3.77291,-4.15873,-2.26558,-5.31052,-2.06367,-4.91475,-2.50591
1803,-0.66516,-3.78032,-3.54921,-7.68065,-1.54217,-1.41474,-0.00478,-3.0492
1804,-0.66486,-6.48551,-4.82296,-0.32324,-3.23012,-0.82184,-3.44943,-3.33512
1805,-0.66468,-6.5469,-3.56037,-2.67985,-0.16316,-1.04245,-5.34859,-2.66792
1806,-0.6625,-0.28153,-4.28187,-0.16709,-5.23191,-1.87924,-6.79685,-2.00447
1807,-0.65962,-1.45713,-6.17251,-0.11224,-0.60533,-7.62728,-0.49765,-0.73463
1808,-0.65917,-8.47872,-3.78621,-1.90823,-0.2603,-2.2103,-2.04447,-0.75307
1809,-0.65828,-6.50095,-0.99537,-6.41848,-2.71995,-0.69124,-1.2985,-2.35682
1810,-0.65794,-2.66668,-5.26233,-3.38174,-6.75004,-2.69424,-0.60847,-0.36811
1811,-0.6574,-1.03488,-6.63533,-1.4359,-2.68073,-3.93934,-0.77239,-5.39501
1812,-0.65371,-0.7498,-1.43539,-3.42081,-1.82741,-6.4686,-5.18217,-3.6347
1813,-0.65362,-9.10584,-3.06027,-1.68245,-1.42892,-1.48306,-0.46515,-0.054
1814,-0.65225,-4.09393,-4.25523,-6.89242,-3.08815,-0.78964,-1.56492,-2.14309
1815,-0.65075,-7.77588,-4.1472,-0.4769,-4.16811,-0.14162,-1.42566,-1.50324
1816,-0.63899,-3.38749,-2.14527,-0.72032,-1.4388,-3.66891,-4.24509,-7.03162
1817,-0.63153,-2.77913,-6.38381,-4.51893,-4.2822,-1.20594,-2.48275,-2.17905
1818,-0.62649,-5.79122,-6.39064,-2.4282,-1.47724,-2.51566,-2.7716,-1.77209
1819,-0.62211,-3.69637,-0.85115,-1.41712,-1.58954,-6.49546,-3.19396,-5.3196
1820,-0.61694,-0.08416,-4.52652,-1.77744,-5.85194,-0.22046,-5.6871,-3.05396
1821,-0.61544,-0.25217,-1.15899,-4.15757,-6.16331,-3.83963,-4.78481,-2.30339
1822,-0.61424,-0.13957,-5.78647,-5.62557,-0.02296,-4.69759,-3.04514,-1.76982
1823,-0.613,-2.16362,-4.61399,-1.78869,-3.56089,-2.5868,-6.5589,-2.83973
1824,-0.60498,-2.11094,-3.38045,-4.76474,-2.84496,-5.46193,-4.14642,-2.43485
1825,-0.60197,-0.14971,-0.38647,-0.77226,-6.33945,-1.20542,-6.49404,-3.8801
1826,-0.60166,-2.45467,-2.89023,-1.42127,-0.93693,-6.30526,-3.06725,-5.76169
1827,-0.60113,-5.40269,-6.47647,-1.69311,-2.80275,-0.36002,-3.01394,-2.92736
1828,-0.60078,-0.10474,-9.16841,-2.61608,-0.88777,-2.65241,-0.7945,-0.51946
1829,-0.60039,-5.15897,-3.98545,-1.38348,-4.63862,-0.53035,-4.90979,-3.0533
1830,-0.59802,-1.25892,-6.2266,-0.00087,-1.4017,-4.11979,-1.3015,-6.21736
1831,-0.59358,-7.59746,-1.53841,-1.37054,-2.09914,-0.60403,-5.71109,-0.54172
1832,-0.59335,-7.44961,-0.90372,-2.83196,-1.86653,-3.91395,-3.87427,-1.22544
1833,-0.58848,-0.91001,-3.47708,-3.81129,-4.01704,-1.58087,-5.46921,-4.86431
1834,-0.58202,-0.39014,-1.34837,-5.03723,-4.67832,-3.64218,-2.47378,-5.57185
1835,-0.57953,-0.00353,-7.07814,-2.89099,-2.15102,-4.36748,-4.17853,-0.2108
1836,-0.57733,-5.41842,-0.15357,-4.00606,-5.21651,-0.23259,-4.74521,-2.11004
1837,-0.57645,-6.42051,-1.92952,-2.83709,-5.64017,-1.23285,-3.5649,-0.79544
1838,-0.57631,-2.59926,-0.4454,-6.09521,-5.57582,-4.49523,-1.98398,-0.57333
1839,-0.57476,-1.44944,-0.34658,-3.26642,-2.18457,-5.13,-2.81476,-6.91137
1840,-0.57475,-2.19735,-4.3629,-2.52625,-0.98962,-1.62111,-1.03,-8.04713
1841,-0.56574,-0.00275,-2.64195,-5.28455,-1.33243,-3.51411,-2.66212,-6.60018
1842,-0.56562,-4.46277,-1.48576,-6.80646,-0.64534,-3.13577,-0.91715,-4.48751
1843,-0.56325,-0.37737,-4.80463,-1.81377,-4.17349,-2.51647,-2.74961,-6.46955
1844,-0.56228,-3.65144,-0.74477,-8.47957,-1.88168,-1.51981,-1.69006,-2.27732
1845,-0.56179,-2.65306,-1.08319,-4.71731,-0.10122,-3.2151,-6.18878,-4.53556
1846,-0.56176,-3.6183,-1.64095,-4.85855,-1.84077,-0.02621,-0.18636,-7.54124
1847,-0.55895,-0.9572,-6.02754,-3.67414,-5.60897,-3.931,-0.73499,-1.21952
1848,-0.5586,-0.04863,-6.93103,-3.88997,-4.91334,-2.9411,-0.44289,-1.87814
1849,-0.55541,-2.17005,-6.74914,-2.81249,-0.67137,-1.32238,-4.94046,-3.86184
1850,-0.55427,-2.90808,-6.49098,-5.79645,-0.77025,-2.85229,-2.60292,-0.01324
1851,-0.55072,-4.03079,-1.16156,-5.65472,-4.32079,-5.40659,-1.49039,-0.05174
1852,-0.55045,-2.91459,-0.97391,-7.2783,-4.39157,-1.47379,-0.00398,-3.9777
1853,-0.54918,-2.06534,-4.14633,-5.25072,-4.95884,-2.78869,-3.65636,-2.22144
1854,-0.54352,-4.12385,-1.27122,-3.00499,-4.53583,-6.04557,-2.55738,-2.89649
1855,-0.54212,-7.07314,-4.9919,-4.32802,-1.19209,-1.12459,-1.81498,-0.21459
1856,-0.54081,-1.84545,-2.11215,-7.48821,-2.29263,-4.57246,-0.44473,-3.06693
1857,-0.5396,-7.05163,-0.26386,-4.82539,-0.0735,-1.6456,-4.30106,-2.32743
1858,-0.53467,-1.22859,-4.23829,-4.8854,-0.82156,-6.3882,-0.96492,-3.73621
1859,-0.53344,-1.2311,-0.92598,-8.09859,-0.9018,-1.1208,-4.13545,-3.54737
1860,-0.53321,-3.18486,-3.99514,-7.56775,-2.80064,-2.10993,-0.17458,-2.00361
1861,-0.53243,-0.85285,-1.16073,-6.37509,-2.24059,-6.42229,-2.16425,-2.45968
1862,-0.52856,-5.68111,-1.22172,-2.64243,-0.78667,-4.7999,-5.29877,-2.68994
1863,-0.52793,-3.23958,-1.82125,-1.6008,-3.04876,-3.47755,-6.36738,-4.62764
1864,-0.52679,-4.74455,-5.77944,-3.61688,-1.31057,-5.09237,-1.19992,-1.27999
1865,-0.52674,-2.26742,-0.07475,-2.11525,-6.96253,-3.01616,-4.62677,-3.33473
1866,-0.52579,-5.82539,-0.62192,-2.66732,-3.2798,-2.09416,-6.52705,-0.73621
1867,-0.52485,-0.35597,-4.67927,-1.91397,-3.39033,-2.1971,-4.6897,-5.97696
1868,-0.52313,-2.16956,-5.09492,-2.32015,-4.05541,-5.37127,-2.4988,-3.48385
1869,-0.51729,-0.49873,-3.67506,-5.76958,-2.42365,-5.13959,-1.11783,-4.37613
1870,-0.5109,-4.41691,-4.23979,-1.58317,-5.91933,-0.75104,-4.64516,-1.60236
1871,-0.51016,-5.34325,-1.13137,-5.3438,-1.94523,-2.49687,-0.10238,-5.59683
1872,-0.50759,-1.88831,-3.8078,-4.23407,-0.17782,-0.21432,-6.12904,-5.10953
1873,-0.5072,-2.72163,-5.55858,-3.69603,-1.69942,-3.16315,-5.69907,-1.5505
1874,-0.50633,-1.82671,-0.12181,-1.11837,-0.38832,-6.90388,-1.45303,-6.72425
1875,-0.49775,-0.4163,-5.02276,-2.81004,-3.82669,-0.31171,-0.0662,-7.19092
1876,-0.4934,-2.45647,-2.0673,-2.25326,-2.66918,-2.7911,-2.50684,-7.94811
1877,-0.492,-2.3387,-1.13408,-4.13424,-0.20776,-0.08372,-5.03043,-7.11021
1878,-0.4911,-0.26014,-0.88984,-2.25226,-1.72713,-4.56914,-1.76547,-8.17617
1879,-0.48643,-0.67994,-0.23202,-6.89874,-1.66754,-1.57045,-5.61565,-3.85644
1880,-0.48624,-1.98704,-2.53752,-1.71452,-1.25556,-4.35701,-8.10836,-0.36224
1881,-0.48535,-3.36679,-4.40664,-7.01565,-3.2231,-0.57001,-1.16176,-2.78001
1882,-0.48279,-3.41299,-1.69978,-3.84304,-4.34405,-5.97074,-3.39619,-2.09896
1883,-0.48045,-3.40811,-3.85104,-1.80178,-2.30428,-3.54324,-7.14999,-1.04424
1884,-0.48024,-4.21546,-0.36995,-4.18386,-1.30523,-4.3793,-6.29208,-1.97118
1885,-0.47925,-1.53878,-3.53679,-4.54179,-1.43103,-6.35247,-0.4973,-4.64937
1886,-0.4752,-2.66241,-1.3067,-8.44739,-4.37469,-0.67135,-0.05704,-0.16773
1887,-0.47076,-1.95489,-0.50084,-4.71936,-5.05114,-6.92012,-0.03468,-0.17385
1888,-0.46803,-2.7661,-4.16,-3.98293,-4.82137,-5.26605,-2.74203,-0.68171
1889,-0.46571,-1.98806,-4.1913,-1.10867,-2.96224,-7.41468,-3.4398,-1.20419
1890,-0.46553,-0.8664,-1.25642,-0.39772,-6.50836,-3.77126,-2.79187,-5.73762
1891,-0.46325,-3.96369,-3.62283,-6.25149,-0.20191,-4.12422,-0.76246,-3.77322
1892,-0.45489,-4.78582,-2.57289,-1.21077,-5.20947,-5.87064,-2.68305,-0.03881
1893,-0.45152,-7.50195,-3.7416,-0.59958,-0.93601,-3.15251,-0.73064,-4.22013
1894,-0.45001,-3.96909,-1.56691,-4.12648,-5.73329,-5.20591,-0.95846,-1.91573
1895,-0.44802,-1.67503,-3.97041,-7.07769,-1.90675,-5.18637,-0.36852,-0.6824
1896,-0.44793,-2.08966,-0.92817,-2.39693,-4.07638,-2.61845,-4.24205,-6.8817
1897,-0.44419,-1.82768,-3.39619,-2.26413,-4.89209,-0.63224,-3.19843,-6.72604
1898,-0.44383,-1.54012,-4.51318,-4.09765,-2.43708,-6.81198,-1.89059,-2.0868
1899,-0.44374,-0.36235,-6.05526,-4.77386,-0.753,-5.30449,-2.40208,-2.39611
1900,-0.44229,-3.13319,-2.72221,-3.50586,-7.26226,-1.81313,-3.75127,-0.43147
1901,-0.44055,-2.52108,-6.62036,-2.5699,-3.9442,-0.04189,-2.97428,-4.31412
1902,-0.44005,-2.97985,-3.35621,-0.7764,-0.41474,-8.35816,-2.84637,-0.96294
1903,-0.44004,-3.85881,-6.69031,-1.67011,-5.05979,-2.922,-1.30479,-1.23466
1904,-0.43841,-3.47468,-4.9165,-2.08078,-1.20745,-5.65356,-4.97852,-1.01311
1905,-0.4381,-4.6848,-1.85333,-0.66802,-3.83613,-3.55232,-6.24041,-2.77526
1906,-0.43221,-5.47531,-1.97458,-3.59936,-4.7712,-1.44342,-5.15787,-1.23626
1907,-0.43022,-7.63711,-4.5702,-1.76128,-3.54898,-2.19989,-0.2508,-0.05394
1908,-0.42879,-3.01749,-3.4955,-5.46662,-1.90772,-5.27739,-0.51151,-4.10568
1909,-0.42293,-4.01697,-5.73647,-5.70857,-0.32338,-1.66521,-0.63096,-3.86194
1910,-0.42238,-6.77463,-0.29031,-2.52842,-3.58005,-0.99897,-1.25281,-5.66256
1911,-0.40815,-1.42809,-5.02441,-1.31182,-2.24249,-0.84108,-8.01269,-0.94287
1912,-0.40604,-2.77567,-2.31318,-2.70857,-1.16187,-1.16123,-6.35511,-6.02975
1913,-0.40398,-3.48584,-2.86304,-1.3635,-6.66984,-0.38343,-3.39151,-4.63609
1914,-0.40067,-3.58485,-1.9656,-3.18911,-8.29683,-0.57014,-1.19883,-1.5345
1915,-0.39833,-4.81534,-3.55408,-0.42342,-1.54668,-6.24335,-4.29706,-2.00167
1916,-0.39775,-3.85641,-3.52581,-5.45002,-1.71306,-1.25334,-4.60788,-4.13495
1917,-0.39175,-3.33985,-2.22374,-5.19692,-3.36981,-1.92817,-2.40946,-5.98833
1918,-0.39026,-3.66374,-1.58383,-1.00109,-4.88343,-5.01534,-5.04963,-2.90064
1919,-0.38556,-0.64231,-1.42945,-4.34648,-7.37912,-3.71699,-1.82952,-2.62469
1920,-0.38529,-2.19771,-0.61857,-0.27603,-3.5367,-5.8106,-5.21446,-4.59357
1921,-0.38102,-7.22549,-0.54651,-2.75818,-1.70727,-2.30382,-3.52021,-4.3734
1922,-0.37111,-4.9844,-5.01671,-0.167,-4.4093,-3.07368,-3.94849,-2.31145
1923,-0.36291,-4.70402,-1.93838,-4.53337,-0.53239,-5.06721,-4.69707,-2.32575
1924,-0.36164,-3.74191,-3.07156,-0.3887,-5.8849,-2.26201,-1.02044,-5.95749
1925,-0.35871,-3.90834,-5.17537,-2.07913,-1.64186,-3.54947,-5.74663,-2.27391
1926,-0.35361,-4.06818,-2.15308,-1.27245,-2.92855,-3.09883,-7.51708,-1.54413
1927,-0.35335,-3.95917,-2.67142,-0.63759,-0.69989,-2.99747,-0.63184,-8.1721
1928,-0.35206,-1.90864,-2.23015,-1.81292,-4.75141,-2.11109,-1.90316,-7.57088
1929,-0.34561,-2.54519,-5.16145,-2.93547,-2.63675,-6.32788,-0.53591,-3.29596
1930,-0.34365,-3.07123,-1.69991,-3.58639,-1.5092,-8.4516,-0.73705,-0.66861
1931,-0.34339,-3.646,-6.21777,-2.39329,-3.62851,-1.35806,-4.06908,-3.26074
1932,-0.34318,-1.43305,-2.80116,-7.03885,-3.01902,-0.15061,-5.58697,-0.29207
1933,-0.33843,-5.27007,-4.77164,-6.28181,-1.38165,-2.05982,-1.77606,-0.75893
1934,-0.3376,-0.31575,-0.1179,-2.48779,-2.93871,-7.67753,-1.33849,-4.92051
1935,-0.33664,-4.2117,-7.62392,-3.39285,-1.76418,-2.09023,-1.33699,-1.80106
