leaf_index,r0,r1,is_dominated,ground_truth_pareto
8644,5.97465,8.01895,0,1
8645,5.97307,8.02013,0,1
8646,5.97276,8.02036,0,1
8647,5.9713,3.6519,1,0
8648,5.96969,8.02264,0,1
8649,5.96947,8.02281,0,1
8650,5.96869,0.0,1,0
8651,5.96785,8.02401,0,1
8652,5.96778,0.0,1,0
8653,5.96691,8.02471,0,1
8654,5.96663,8.02492,0,1
8655,5.96598,8.0254,0,1
8656,5.96585,1.50021,1,0
8657,5.96544,8.0258,0,1
8658,5.96471,8.02635,0,1
8659,5.96424,4.03061,1,0
8660,5.96315,3.68092,1,0
8661,5.96199,8.02837,0,1
8662,5.96123,8.02893,0,1
8663,5.96042,8.02953,0,1
8664,5.96036,1.68007,1,0
8665,5.95939,8.0303,0,1
8666,5.95933,8.03034,0,1
8667,5.95819,8.03119,0,1
8668,5.95819,0.48466,1,0
8669,5.9576,0.91835,1,0
8670,5.95689,8.03216,0,1
8671,5.9561,8.03273,0,1
8672,5.95426,8.0341,0,1
8673,5.95424,2.98583,1,0
8674,5.95354,8.03464,0,1
8675,5.95326,3.47394,1,0
8676,5.95136,4.34582,1,0
8677,5.95079,8.03667,0,1
8678,5.95007,8.03721,0,1
8679,5.94869,8.03823,0,1
8680,5.94838,3.89637,1,0
8681,5.94808,8.03868,0,1
8682,5.94743,8.03916,0,1
8683,5.94616,8.0401,0,1
8684,5.94586,8.04032,0,1
8685,5.94458,8.04127,0,1
8686,5.94369,3.41679,1,0
8687,5.94251,2.97723,1,0
8688,5.94236,8.04291,0,1
8689,5.94225,8.04299,0,1
8690,5.94116,8.04379,0,1
8691,5.94114,3.08558,1,0
8692,5.94092,4.37644,1,0
8693,5.94091,8.04398,0,1
8694,5.94075,4.64384,1,0
8695,5.93915,4.97878,1,0
8696,5.93864,0.23796,1,0
8697,5.93834,3.53502,1,0
8698,5.9375,8.04649,0,1
8699,5.93718,0.07532,1,0
8700,5.9352,4.23614,1,0
8701,5.93462,8.04862,0,1
8702,5.93417,2.65718,1,0
8703,5.93411,8.04899,0,1
8704,5.93332,0.0,1,0
8705,5.93291,2.09388,1,0
8706,5.93234,3.2526,1,0
8707,5.93227,8.05035,0,1
8708,5.92961,0.28057,1,0
8709,5.92911,8.05268,0,1
8710,5.929,8.05276,0,1
8711,5.92889,8.05284,0,1
8712,5.92862,8.05304,0,1
8713,5.9276,8.05379,0,1
8714,5.92748,8.05388,0,1
8715,5.92729,8.05402,0,1
8716,5.92729,8.05402,0,1
8717,5.9265,8.0546,0,1
8718,5.92575,8.05516,0,1
8719,5.92572,0.0,1,0
8720,5.92408,3.89506,1,0
8721,5.92358,0.0,1,0
8722,5.92109,2.9663,1,0
8723,5.91779,8.061,0,1
8724,5.91769,0.0,1,0
8725,5.91717,8.06145,0,1
8726,5.91628,8.06211,0,1
8727,5.91603,8.0623,0,1
8728,5.91577,8.06249,0,1
8729,5.91481,0.0,1,0
8730,5.91473,8.06325,0,1
8731,5.91452,8.0634,0,1
8732,5.91448,8.06343,0,1
8733,5.91448,2.94964,1,0
8734,5.91437,0.0,1,0
8735,5.91385,8.06389,0,1
8736,5.91164,8.06552,0,1
8737,5.91148,4.13716,1,0
8738,5.91084,8.0661,0,1
8739,5.91073,0.11055,1,0
8740,5.91004,8.06668,0,1
8741,5.90955,3.68692,1,0
8742,5.90865,8.0677,0,1
8743,5.90738,3.2269,1,0
8744,5.90301,8.07183,0,1
8745,5.90287,8.07194,0,1
8746,5.90116,8.07319,0,1
8747,5.90047,0.99817,1,0
8748,5.90041,3.09268,1,0
8749,5.9002,4.61758,1,0
8750,5.90013,8.07394,0,1
8751,5.90008,8.07397,0,1
8752,5.89946,6.20003,1,0
8753,5.89931,8.07454,0,1
8754,5.89888,8.07485,0,1
8755,5.89599,8.07696,0,1
8756,5.89555,8.07728,0,1
8757,5.89468,8.07791,0,1
8758,5.89389,3.9852,1,0
8759,5.89195,8.07991,0,1
8760,5.89152,2.11788,1,0
8761,5.88878,0.89319,1,0
8762,5.88851,0.98489,1,0
8763,5.8879,8.08286,0,1
8764,5.88733,8.08328,0,1
8765,5.88659,5.17271,1,0
8766,5.88019,8.08847,0,1
8767,5.87906,6.07349,1,0
8768,5.87898,8.08935,0,1
8769,5.87891,8.08941,0,1
8770,5.87837,8.0898,0,1
8771,5.87698,8.09081,0,1
8772,5.87684,8.0909,0,1
8773,5.87663,4.48284,1,0
8774,5.87589,8.0916,0,1
8775,5.87575,8.0917,0,1
8776,5.87568,8.09175,0,1
8777,5.8717,0.0,1,0
8778,5.87104,8.09512,0,1
8779,5.8707,1.00108,1,0
8780,5.87009,8.0958,0,1
8781,5.86925,8.09641,0,1
8782,5.86874,3.10132,1,0
8783,5.86802,8.09731,0,1
8784,5.86741,5.20078,1,0
8785,5.86678,8.09821,0,1
8786,5.86486,8.0996,0,1
8787,5.86373,0.0,1,0
8788,5.86226,8.10147,0,1
8789,5.86202,8.10165,0,1
8790,5.86142,8.10208,0,1
8791,5.86127,8.10219,0,1
8792,5.85925,4.38781,1,0
8793,5.85865,8.10409,0,1
8794,5.85781,8.1047,0,1
8795,5.85731,8.10505,0,1
8796,5.85666,8.10553,0,1
8797,5.85634,8.10575,0,1
8798,5.85628,3.52347,1,0
8799,5.85584,8.10612,0,1
8800,5.85561,0.88118,1,0
8801,5.85396,8.10748,0,1
8802,5.85339,1.75343,1,0
8803,5.85317,8.10804,0,1
8804,5.85314,8.10807,0,1
8805,5.85221,8.10874,0,1
8806,5.85201,6.69975,1,0
8807,5.85182,8.10902,0,1
8808,5.85099,8.10962,0,1
8809,5.85026,8.11014,0,1
8810,5.85022,8.11017,0,1
8811,5.84943,8.11074,0,1
8812,5.84934,8.11081,0,1
8813,5.84742,8.1122,0,1
8814,5.84723,8.11233,0,1
8815,5.8468,0.0,1,0
8816,5.84627,8.11302,0,1
8817,5.84615,8.11311,0,1
8818,5.8451,2.61103,1,0
8819,5.84455,8.11426,0,1
8820,5.8437,8.11487,0,1
8821,5.84358,2.52283,1,0
8822,5.84277,3.88925,1,0
8823,5.84261,0.92533,1,0
8824,5.8419,8.11617,0,1
8825,5.84152,8.11645,0,1
8826,5.84134,8.11657,0,1
8827,5.84131,4.49442,1,0
8828,5.83967,8.11778,0,1
8829,5.83924,8.11808,0,1
8830,5.83827,8.11878,0,1
8831,5.83796,8.11901,0,1
8832,5.83749,4.98726,1,0
8833,5.8366,5.29102,1,0
8834,5.83583,8.12054,0,1
8835,5.83557,8.12072,0,1
8836,5.83521,8.12098,0,1
8837,5.83492,8.12119,0,1
8838,5.83453,8.12147,0,1
8839,5.83435,2.72123,1,0
8840,5.83413,8.12175,0,1
8841,5.8331,4.35458,1,0
8842,5.833,8.12257,0,1
8843,5.83236,4.68921,1,0
8844,5.83211,8.12321,0,1
8845,5.83148,8.12366,0,1
8846,5.83036,3.76369,1,0
8847,5.83018,8.12459,0,1
8848,5.82886,4.00169,1,0
8849,5.82818,8.12603,0,1
8850,5.82715,8.12677,0,1
8851,5.82565,5.87365,1,0
8852,5.82501,0.64721,1,0
8853,5.8243,8.12881,0,1
8854,5.82407,5.06857,1,0
8855,5.82343,2.6617,1,0
8856,5.82146,0.0,1,0
8857,5.82108,8.13111,0,1
8858,5.81956,1.46289,1,0
8859,5.81915,3.38166,1,0
8860,5.81914,8.13251,0,1
8861,5.81849,8.13297,0,1
8862,5.8183,4.22868,1,0
8863,5.81801,8.13331,0,1
8864,5.81684,8.13415,0,1
8865,5.81472,0.0,1,0
8866,5.81376,8.13635,0,1
8867,5.81344,8.13658,0,1
8868,5.81211,4.04881,1,0
8869,5.81173,8.1378,0,1
8870,5.8112,8.13818,0,1
8871,5.81092,3.44768,1,0
8872,5.81071,8.13853,0,1
8873,5.80676,8.14135,0,1
8874,5.80488,8.14269,0,1
8875,5.80455,0.31823,1,0
8876,5.80345,8.1437,0,1
8877,5.80289,1.11817,1,0
8878,5.80241,8.14445,0,1
8879,5.80187,8.14483,0,1
8880,5.80117,8.14533,0,1
8881,5.80019,8.14603,0,1
8882,5.79963,6.04112,1,0
8883,5.79922,8.14672,0,1
8884,5.79817,8.14747,0,1
8885,5.79779,8.14774,0,1
8886,5.79757,8.14789,0,1
8887,5.79695,8.14833,0,1
8888,5.79693,0.79701,1,0
8889,5.79588,8.1491,0,1
8890,5.7924,8.15157,0,1
8891,5.7919,8.15193,0,1
8892,5.79175,1.73134,1,0
8893,5.79091,8.15263,0,1
8894,5.78876,4.15795,1,0
8895,5.78871,8.15419,0,1
8896,5.78861,8.15426,0,1
8897,5.78825,8.15452,0,1
8898,5.78683,8.15553,0,1
8899,5.78638,4.56433,1,0
8900,5.78444,4.41738,1,0
8901,5.78423,2.84215,1,0
8902,5.7828,8.15838,0,1
8903,5.78212,3.38096,1,0
8904,5.78059,1.73597,1,0
8905,5.77933,8.16084,0,1
8906,5.77744,8.16218,0,1
8907,5.77732,8.16226,0,1
8908,5.77497,8.16393,0,1
8909,5.7749,8.16398,0,1
8910,5.77311,8.16524,0,1
8911,5.77214,0.08416,1,0
8912,5.77203,8.16601,0,1
8913,5.77153,3.91987,1,0
8914,5.77121,8.16659,0,1
8915,5.77097,2.85888,1,0
8916,5.77061,0.0,1,0
8917,5.77049,4.37532,1,0
8918,5.76999,2.98565,1,0
8919,5.76976,1.80225,1,0
8920,5.76931,8.16793,0,1
8921,5.76827,8.16866,0,1
8922,5.76793,8.1689,0,1
8923,5.76664,8.16982,0,1
8924,5.76647,8.16993,0,1
8925,5.76402,8.17166,0,1
8926,5.76373,8.17187,0,1
8927,5.76129,0.0,1,0
8928,5.76086,0.37741,1,0
8929,5.75842,2.46826,1,0
8930,5.75831,0.0,1,0
8931,5.75809,8.17584,0,1
8932,5.75687,8.1767,0,1
8933,5.75545,3.98325,1,0
8934,5.75457,4.37098,1,0
8935,5.75431,8.17851,0,1
8936,5.75429,8.17852,0,1
8937,5.75389,0.0,1,0
8938,5.75343,8.17912,0,1
8939,5.75293,8.17947,0,1
8940,5.7526,8.1797,0,1
8941,5.75201,8.18012,0,1
8942,5.75187,5.54111,1,0
8943,5.75157,8.18043,0,1
8944,5.75089,8.18091,0,1
8945,5.74976,1.56132,1,0
8946,5.74923,8.18208,0,1
8947,5.74919,8.1821,0,1
8948,5.74908,0.0,1,0
8949,5.74732,8.18341,0,1
8950,5.74665,6.07692,1,0
8951,5.74554,8.18467,0,1
8952,5.7452,8.1849,0,1
8953,5.74407,3.95815,1,0
8954,5.74346,8.18613,0,1
8955,5.74174,8.18733,0,1
8956,5.74139,2.19307,1,0
8957,5.74124,8.18768,0,1
8958,5.7411,8.18778,0,1
8959,5.73844,8.18964,0,1
8960,5.73772,8.19015,0,1
8961,5.73552,8.19169,0,1
8962,5.73524,2.67883,1,0
8963,5.7351,8.19198,0,1
8964,5.73413,8.19266,0,1
8965,5.73399,3.65625,1,0
8966,5.73387,0.63694,1,0
8967,5.73351,8.1931,0,1
8968,5.73319,8.19332,0,1
8969,5.73309,8.19339,0,1
8970,5.73309,0.61666,1,0
8971,5.73307,8.19341,0,1
8972,5.73088,8.19494,0,1
8973,5.72927,1.84486,1,0
8974,5.72912,8.19617,0,1
8975,5.72811,8.19688,0,1
8976,5.72719,8.19752,0,1
8977,5.72594,8.19839,0,1
8978,5.72593,3.36708,1,0
8979,5.72501,8.19904,0,1
8980,5.72493,8.19909,0,1
8981,5.72358,8.20004,0,1
8982,5.7229,0.49841,1,0
8983,5.71932,8.20301,0,1
8984,5.71923,2.6741,1,0
8985,5.71815,1.22495,1,0
8986,5.71776,1.41932,1,0
8987,5.71771,8.20413,0,1
8988,5.7175,8.20428,0,1
8989,5.71649,8.20498,0,1
8990,5.71616,3.0082,1,0
8991,5.71515,2.82159,1,0
8992,5.71471,5.41964,1,0
8993,5.71449,8.20637,0,1
8994,5.71181,8.20824,0,1
8995,5.71094,8.20885,0,1
8996,5.71081,4.02303,1,0
8997,5.71057,8.20911,0,1
8998,5.71037,8.20924,0,1
8999,5.70996,8.20953,0,1
9000,5.70928,8.21,0,1
9001,5.70885,8.2103,0,1
9002,5.7086,8.21048,0,1
9003,5.70855,0.0,1,0
9004,5.70814,8.21079,0,1
9005,5.70736,3.73628,1,0
9006,5.70708,8.21153,0,1
9007,5.70668,8.21181,0,1
9008,5.70659,8.21187,0,1
9009,5.70645,0.36781,1,0
9010,5.70576,8.21245,0,1
9011,5.70476,8.21315,0,1
9012,5.70406,8.21363,0,1
9013,5.70351,5.87799,1,0
9014,5.70315,8.21426,0,1
9015,5.7028,5.0818,1,0
9016,5.70228,8.21487,0,1
9017,5.70216,8.21495,0,1
9018,5.70206,3.69194,1,0
9019,5.70191,8.21512,0,1
9020,5.70166,8.21529,0,1
9021,5.70105,8.21572,0,1
9022,5.70038,0.0,1,0
9023,5.70034,1.03587,1,0
9024,5.70016,8.21634,0,1
9025,5.69547,2.59857,1,0
9026,5.69341,8.22102,0,1
9027,5.69299,8.2213,0,1
9028,5.69139,8.22241,0,1
9029,5.69082,0.05244,1,0
9030,5.68969,8.22359,0,1
9031,5.68956,8.22368,0,1
9032,5.68953,8.2237,0,1
9033,5.68906,1.66669,1,0
9034,5.68854,8.22439,0,1
9035,5.68824,4.43467,1,0
9036,5.68815,8.22465,0,1
9037,5.68745,8.22514,0,1
9038,5.68689,4.24444,1,0
9039,5.68675,8.22562,0,1
9040,5.68671,8.22565,0,1
9041,5.68631,8.22593,0,1
9042,5.68544,1.3845,1,0
9043,5.68269,8.22843,0,1
9044,5.68216,8.2288,0,1
9045,5.68174,8.22908,0,1
9046,5.68119,8.22946,0,1
9047,5.67964,8.23053,0,1
9048,5.67871,8.23118,0,1
9049,5.67853,0.36595,1,0
9050,5.6784,2.5584,1,0
9051,5.67799,8.23167,0,1
9052,5.67785,8.23177,0,1
9053,5.67761,4.33128,1,0
9054,5.67736,8.2321,0,1
9055,5.67724,8.23219,0,1
9056,5.67631,8.23283,0,1
9057,5.67504,1.52619,1,0
9058,5.67447,8.2341,0,1
9059,5.67241,8.23552,0,1
9060,5.6711,3.83324,1,0
9061,5.67032,8.23696,0,1
9062,5.66762,8.23882,0,1
9063,5.66719,8.23911,0,1
9064,5.66418,3.61212,1,0
9065,5.66264,8.24224,0,1
9066,5.66245,2.85227,1,0
9067,5.66167,8.24291,0,1
9068,5.66129,4.69375,1,0
9069,5.66124,8.2432,0,1
9070,5.66088,8.24345,0,1
9071,5.66084,0.0,1,0
9072,5.66062,8.24362,0,1
9073,5.65995,8.24409,0,1
9074,5.65943,0.0,1,0
9075,5.65885,8.24484,0,1
9076,5.65871,8.24494,0,1
9077,5.65858,8.24502,0,1
9078,5.65765,8.24567,0,1
9079,5.65688,6.02374,1,0
9080,5.6566,8.24639,0,1
9081,5.65658,8.2464,0,1
9082,5.65636,8.24655,0,1
9083,5.65615,8.2467,0,1
9084,5.65584,8.2469,0,1
9085,5.65581,8.24693,0,1
9086,5.65315,8.24875,0,1
9087,5.65312,8.24877,0,1
9088,5.65269,8.24907,0,1
9089,5.65242,8.24925,0,1
9090,5.65178,8.24969,0,1
9091,5.64937,8.25134,0,1
9092,5.64874,3.71648,1,0
9093,5.64865,8.25183,0,1
9094,5.64858,8.25188,0,1
9095,5.64734,8.25273,0,1
9096,5.64516,8.25422,0,1
9097,5.64503,8.25431,0,1
9098,5.6438,8.25515,0,1
9099,5.64149,8.25673,0,1
9100,5.64084,4.74579,1,0
9101,5.64071,8.25726,0,1
9102,5.63844,8.25881,0,1
9103,5.63802,8.2591,0,1
9104,5.63692,8.25985,0,1
9105,5.63584,8.26059,0,1
9106,5.63532,8.26094,0,1
9107,5.63493,3.57704,1,0
9108,5.63293,8.26257,0,1
9109,5.63242,8.26292,0,1
9110,5.63165,3.05742,1,0
9111,5.63164,5.41626,1,0
9112,5.63116,0.91854,1,0
9113,5.63099,8.2639,0,1
9114,5.62892,8.2653,0,1
9115,5.62865,4.66344,1,0
9116,5.62842,8.26565,0,1
9117,5.62817,8.26582,0,1
9118,5.62802,8.26592,0,1
9119,5.62389,2.05808,1,0
9120,5.62373,4.83582,1,0
9121,5.62285,8.26943,0,1
9122,5.62174,6.00591,1,0
9123,5.62136,0.0,1,0
9124,5.62125,8.27053,0,1
9125,5.62045,0.01938,1,0
9126,5.62022,0.0,1,0
9127,5.61966,8.2716,0,1
9128,5.61964,8.27162,0,1
9129,5.61934,8.27182,0,1
9130,5.61761,8.27299,0,1
9131,5.61674,8.27359,0,1
9132,5.61591,8.27415,0,1
9133,5.61586,8.27418,0,1
9134,5.61509,1.72905,1,0
9135,5.61474,8.27494,0,1
9136,5.61332,8.27591,0,1
9137,5.61118,8.27736,0,1
9138,5.61104,4.70903,1,0
9139,5.60982,0.44599,1,0
9140,5.60953,8.27848,0,1
9141,5.60756,1.62678,1,0
9142,5.6067,8.28039,0,1
9143,5.60662,8.28045,0,1
9144,5.60387,8.28231,0,1
9145,5.60315,1.10996,1,0
9146,5.60167,8.28379,0,1
9147,5.60024,1.84503,1,0
9148,5.59908,8.28554,0,1
9149,5.59886,8.2857,0,1
9150,5.59863,0.0,1,0
9151,5.59833,8.28605,0,1
9152,5.59827,8.28609,0,1
9153,5.59715,8.28685,0,1
9154,5.59618,8.28751,0,1
9155,5.59596,8.28766,0,1
9156,5.59564,3.35661,1,0
9157,5.59551,8.28796,0,1
9158,5.59365,8.28921,0,1
9159,5.59357,4.69835,1,0
9160,5.59337,7.04753,1,0
9161,5.59326,5.10124,1,0
9162,5.59306,8.28961,0,1
9163,5.59183,8.29044,0,1
9164,5.5904,2.45614,1,0
9165,5.58982,8.2918,0,1
9166,5.58947,8.29203,0,1
9167,5.58926,2.9068,1,0
9168,5.58826,3.77193,1,0
9169,5.58812,8.29294,0,1
9170,5.58812,8.29294,0,1
9171,5.58802,8.29301,0,1
9172,5.58609,8.29431,0,1
9173,5.58601,8.29436,0,1
9174,5.58567,8.29459,0,1
9175,5.5835,8.29605,0,1
9176,5.5817,8.29726,0,1
9177,5.58055,8.29804,0,1
9178,5.5795,5.07259,1,0
9179,5.57785,6.63364,1,0
9180,5.57672,8.30062,0,1
9181,5.5756,8.30136,0,1
9182,5.57289,8.30318,0,1
9183,5.57177,0.80193,1,0
9184,5.57119,0.29775,1,0
9185,5.56937,8.30554,0,1
9186,5.5686,8.30607,0,1
9187,5.5685,8.30613,0,1
9188,5.56687,8.30722,0,1
9189,5.56614,8.30771,0,1
9190,5.56586,0.97656,1,0
9191,5.56541,0.0,1,0
9192,5.56528,8.30829,0,1
9193,5.56524,8.30832,0,1
9194,5.56392,8.3092,0,1
9195,5.56211,8.31041,0,1
9196,5.56175,3.74494,1,0
9197,5.56166,8.31071,0,1
9198,5.56097,4.07336,1,0
9199,5.56003,8.3118,0,1
9200,5.55997,8.31184,0,1
9201,5.55992,8.31188,0,1
9202,5.55961,1.80543,1,0
9203,5.5582,8.31302,0,1
9204,5.55801,8.31315,0,1
9205,5.55714,8.31374,0,1
9206,5.55613,3.37286,1,0
9207,5.55569,8.31471,0,1
9208,5.55533,8.31495,0,1
9209,5.55454,8.31547,0,1
9210,5.55436,0.75168,1,0
9211,5.55407,8.31579,0,1
9212,5.55342,6.16265,1,0
9213,5.55102,8.31783,0,1
9214,5.55087,4.26763,1,0
9215,5.55077,8.31799,0,1
9216,5.55039,8.31824,0,1
9217,5.55032,0.0,1,0
9218,5.54988,3.11929,1,0
9219,5.5492,8.31904,0,1
9220,5.54912,2.96459,1,0
9221,5.54789,8.31991,0,1
9222,5.54757,8.32012,0,1
9223,5.54746,8.3202,0,1
9224,5.54731,1.10462,1,0
9225,5.54695,2.51551,1,0
9226,5.54646,8.32086,0,1
9227,5.54639,1.66208,1,0
9228,5.54531,2.83717,1,0
9229,5.5439,8.32257,0,1
9230,5.54329,4.09148,1,0
9231,5.54194,8.32388,0,1
9232,5.54103,8.32448,0,1
9233,5.54023,8.32502,0,1
9234,5.53941,8.32556,0,1
9235,5.53842,8.32622,0,1
9236,5.53832,8.32629,0,1
9237,5.53794,8.32654,0,1
9238,5.53732,2.1966,1,0
9239,5.53684,8.32727,0,1
9240,5.53575,1.97727,1,0
9241,5.53504,0.85076,1,0
9242,5.53476,8.32865,0,1
9243,5.53378,8.3293,0,1
9244,5.53322,8.32968,0,1
9245,5.53315,3.23857,1,0
9246,5.53237,0.94522,1,0
9247,5.53215,5.91807,1,0
9248,5.53115,2.25583,1,0
9249,5.5311,8.33108,0,1
9250,5.53108,3.73196,1,0
9251,5.52925,1.3111,1,0
9252,5.52774,8.33331,0,1
9253,5.52532,1.2245,1,0
9254,5.52428,8.33561,0,1
9255,5.52403,8.33577,0,1
9256,5.52299,8.33646,0,1
9257,5.52214,2.4852,1,0
9258,5.52198,2.05589,1,0
9259,5.52053,8.33809,0,1
9260,5.51951,8.33877,0,1
9261,5.51758,8.34004,0,1
9262,5.51758,2.29226,1,0
9263,5.51711,8.34036,0,1
9264,5.51661,3.44881,1,0
9265,5.51561,8.34134,0,1
9266,5.51517,8.34163,0,1
9267,5.5146,2.24548,1,0
9268,5.51441,8.34214,0,1
9269,5.51366,8.34263,0,1
9270,5.51305,8.34304,0,1
9271,5.51194,8.34377,0,1
9272,5.5101,2.3992,1,0
9273,5.50917,8.3456,0,1
9274,5.50911,8.34564,0,1
9275,5.50891,8.34577,0,1
9276,5.50875,8.34588,0,1
9277,5.50824,8.34622,0,1
9278,5.5056,8.34795,0,1
9279,5.50517,8.34824,0,1
9280,5.50456,8.34864,0,1
9281,5.50418,1.53348,1,0
9282,5.50322,8.34953,0,1
9283,5.50277,8.34982,0,1
9284,5.50248,8.35001,0,1
9285,5.50231,8.35013,0,1
9286,5.50227,8.35015,0,1
9287,5.50201,8.35032,0,1
9288,5.50142,8.35071,0,1
9289,5.50113,8.3509,0,1
9290,5.50077,8.35114,0,1
9291,5.50028,8.35146,0,1
9292,5.50028,8.35146,0,1
9293,5.50028,4.17517,1,0
9294,5.49628,2.3166,1,0
9295,5.49289,8.35633,0,1
9296,5.49287,8.35634,0,1
9297,5.49212,8.35683,0,1
9298,5.4916,2.38214,1,0
9299,5.49143,2.07488,1,0
9300,5.48973,5.67249,1,0
9301,5.48653,8.3605,0,1
9302,5.48577,8.361,0,1
9303,5.4857,8.36104,0,1
9304,5.48545,8.36121,0,1
9305,5.485,8.3615,0,1
9306,5.48426,8.36199,0,1
9307,5.48372,2.39444,1,0
9308,5.48369,3.37262,1,0
9309,5.48302,2.28241,1,0
9310,5.48282,8.36293,0,1
9311,5.48233,8.36326,0,1
9312,5.48103,8.36411,0,1
9313,5.48058,8.36441,0,1
9314,5.48027,8.3646,0,1
9315,5.47726,8.36658,0,1
9316,5.477,2.06189,1,0
9317,5.47677,8.3669,0,1
9318,5.47675,8.36691,0,1
9319,5.47651,8.36707,0,1
9320,5.47637,8.36716,0,1
9321,5.47589,8.36747,0,1
9322,5.47449,8.36839,0,1
9323,5.47262,8.36961,0,1
9324,5.47261,3.37465,1,0
9325,5.47243,8.36974,0,1
9326,5.47138,2.71296,1,0
9327,5.46969,2.26502,1,0
9328,5.46855,1.63865,1,0
9329,5.46848,0.82711,1,0
9330,5.46825,3.00358,1,0
9331,5.46766,8.37285,0,1
9332,5.46628,8.37375,0,1
9333,5.46588,8.37401,0,1
9334,5.46415,5.40282,1,0
9335,5.46076,8.37736,0,1
9336,5.4605,3.19014,1,0
9337,5.46031,3.93724,1,0
9338,5.46002,8.37784,0,1
9339,5.4589,2.42617,1,0
9340,5.45639,8.38021,0,1
9341,5.45538,8.38086,0,1
9342,5.45501,8.3811,0,1
9343,5.45269,8.38261,0,1
9344,5.4521,8.383,0,1
9345,5.45172,2.1946,1,0
9346,5.45001,8.38435,0,1
9347,5.44968,8.38457,0,1
9348,5.44886,3.68647,1,0
9349,5.44845,2.58144,1,0
9350,5.44751,8.38598,0,1
9351,5.44635,8.38673,0,1
9352,5.44442,8.38798,0,1
9353,5.44351,8.38857,0,1
9354,5.44308,8.38885,0,1
9355,5.4425,8.38923,0,1
9356,5.44064,4.36651,1,0
9357,5.4399,8.39092,0,1
9358,5.43976,8.39101,0,1
9359,5.43872,8.39169,0,1
9360,5.43867,8.39172,0,1
9361,5.43821,8.39201,0,1
9362,5.43776,8.3923,0,1
9363,5.43761,8.3924,0,1
9364,5.43758,8.39242,0,1
9365,5.43599,8.39345,0,1
9366,5.43463,8.39433,0,1
9367,5.43317,8.39528,0,1
9368,5.43291,4.88521,1,0
9369,5.43215,8.39593,0,1
9370,5.43191,2.13818,1,0
9371,5.43047,2.82543,1,0
9372,5.42991,8.39739,0,1
9373,5.42947,8.39767,0,1
9374,5.42938,8.39773,0,1
9375,5.42917,8.39786,0,1
9376,5.42901,8.39797,0,1
9377,5.42891,8.39803,0,1
9378,5.42722,8.39912,0,1
9379,5.42654,5.04317,1,0
9380,5.42626,8.39974,0,1
9381,5.42558,8.40018,0,1
9382,5.4252,4.24801,1,0
9383,5.42504,8.40053,0,1
9384,5.42493,8.4006,0,1
9385,5.4247,8.40075,0,1
9386,5.42451,1.71502,1,0
9387,5.4245,5.60135,1,0
9388,5.42358,8.40148,0,1
9389,5.42266,6.36066,1,0
9390,5.42212,4.10781,1,0
9391,5.42175,6.10706,1,0
9392,5.42086,5.13855,1,0
9393,5.4196,8.40404,0,1
9394,5.41866,4.53993,1,0
9395,5.41775,8.40523,0,1
9396,5.41427,8.40748,0,1
9397,5.41262,4.46224,1,0
9398,5.41195,3.72088,1,0
9399,5.41112,8.4095,0,1
9400,5.41099,8.40959,0,1
9401,5.40991,5.82945,1,0
9402,5.40958,8.41049,0,1
9403,5.40858,8.41114,0,1
9404,5.40854,8.41117,0,1
9405,5.4084,8.41125,0,1
9406,5.40653,3.99659,1,0
9407,5.40619,8.41268,0,1
9408,5.40617,8.41269,0,1
9409,5.40542,3.15597,1,0
9410,5.40478,8.41358,0,1
9411,5.40359,8.41435,0,1
9412,5.40351,8.4144,0,1
9413,5.40327,8.41455,0,1
9414,5.40029,8.41647,0,1
9415,5.4,8.41665,0,1
9416,5.39985,8.41675,0,1
9417,5.39971,2.30372,1,0
9418,5.39909,8.41724,0,1
9419,5.39867,8.4175,0,1
9420,5.397,8.41858,0,1
9421,5.39439,8.42025,0,1
9422,5.39162,2.86135,1,0
9423,5.39145,8.42213,0,1
9424,5.38943,5.93448,1,0
9425,5.38773,8.42451,0,1
9426,5.38766,8.42456,0,1
9427,5.38765,8.42456,0,0
9428,5.3866,8.42524,0,1
9429,5.3858,2.90915,1,0
9430,5.38514,5.35639,1,0
9431,5.38366,8.42711,0,1
9432,5.38363,8.42713,0,1
9433,5.38359,6.35684,1,0
9434,5.38268,3.30664,1,0
9435,5.38214,3.57293,1,0
9436,5.38214,2.99935,1,0
9437,5.38127,8.42864,0,1
9438,5.38023,3.79065,1,0
9439,5.38015,4.9483,1,0
9440,5.37906,8.43005,0,1
9441,5.37858,8.43036,0,1
9442,5.37843,8.43045,0,1
9443,5.3771,8.4313,0,1
9444,5.37693,8.43141,0,1
9445,5.37628,8.43182,0,1
9446,5.37605,8.43197,0,1
9447,5.37561,3.24111,1,0
9448,5.3733,8.43372,0,1
9449,5.37217,5.05626,1,0
9450,5.37207,2.81544,1,0
9451,5.37153,8.43485,0,1
9452,5.36861,3.08557,1,0
9453,5.36789,8.43716,0,1
9454,5.36773,2.62162,1,0
9455,5.36542,8.43874,0,1
9456,5.36527,4.15184,1,0
9457,5.36506,8.43896,0,1
9458,5.3644,8.43938,0,1
9459,5.36367,5.78804,1,0
9460,5.36298,8.44029,0,1
9461,5.36143,8.44127,0,1
9462,5.36076,8.4417,0,1
9463,5.36054,3.25112,1,0
9464,5.3605,8.44186,0,1
9465,5.36048,8.44187,0,1
9466,5.35962,8.44242,0,1
9467,5.35842,8.44318,0,1
