leaf_index,r0,r1
5039,-5.63643,-8.26018
5040,-5.63505,-8.26113
5041,-5.63486,-8.26125
5042,-5.6335,-8.26218
5043,-5.63281,-8.26265
5044,-5.63265,-8.26276
5045,-5.63234,-8.26298
5046,-5.63232,-8.26299
5047,-5.63029,-8.26437
5048,-5.62934,-8.26502
5049,-5.62819,-8.2658
5050,-5.62634,-8.26706
5051,-5.62594,-8.26733
5052,-5.62382,-8.26878
5053,-5.62369,-8.26886
5054,-5.62133,-8.27047
5055,-5.62056,-8.27099
5056,-5.62029,-8.27117
5057,-5.61931,-8.27184
5058,-5.61719,-8.27328
5059,-5.61604,-8.27406
5060,-5.61243,-8.27651
5061,-5.6109,-8.27755
5062,-5.61065,-8.27771
5063,-5.61035,-8.27792
5064,-5.6085,-8.27917
5065,-5.60745,-8.27989
5066,-5.60575,-8.28104
5067,-5.60345,-8.2826
5068,-5.60196,-8.2836
5069,-5.60162,-8.28383
5070,-5.60162,-8.28383
5071,-5.60097,-8.28427
5072,-5.60036,-8.28468
5073,-5.59982,-8.28505
5074,-5.59968,-8.28514
5075,-5.59765,-8.28651
5076,-5.59732,-8.28674
5077,-5.59691,-8.28702
5078,-5.59674,-8.28713
5079,-5.59589,-8.2877
5080,-5.59293,-8.2897
5081,-5.59223,-8.29017
5082,-5.59202,-8.29031
5083,-5.59086,-8.2911
5084,-5.59063,-8.29125
5085,-5.58862,-8.2926
5086,-5.58841,-8.29275
5087,-5.58759,-8.2933
5088,-5.58756,-8.29332
5089,-5.58692,-8.29375
5090,-5.5867,-8.2939
5091,-5.58459,-8.29532
5092,-5.57929,-8.29889
5093,-5.57919,-8.29896
5094,-5.57915,-8.29898
5095,-5.57521,-8.30163
5096,-5.5742,-8.30231
5097,-5.57382,-8.30256
5098,-5.57134,-8.30422
5099,-5.57054,-8.30476
5100,-5.57028,-8.30494
5101,-5.56941,-8.30552
5102,-5.56665,-8.30737
5103,-5.56235,-8.31025
5104,-5.55964,-8.31206
5105,-5.55924,-8.31233
5106,-5.55882,-8.31261
5107,-5.55847,-8.31285
5108,-5.55386,-8.31593
5109,-5.54978,-8.31865
5110,-5.54737,-8.32026
5111,-5.54465,-8.32207
5112,-5.54351,-8.32283
5113,-5.54168,-8.32405
5114,-5.53969,-8.32537
5115,-5.53843,-8.32621
5116,-5.53494,-8.32853
5117,-5.53343,-8.32954
5118,-5.5204,-8.33818
5119,-5.52026,-8.33827
5120,-5.51801,-8.33976
5121,-5.51752,-8.34008
5122,-5.51599,-8.34109
5123,-5.51297,-8.34309
5124,-5.51253,-8.34338
5125,-5.51038,-8.3448
5126,-5.50869,-8.34592
5127,-5.50844,-8.34609
5128,-5.50748,-8.34671
5129,-5.50443,-8.34873
5130,-5.50396,-8.34904
5131,-5.5039,-8.34908
5132,-5.50089,-8.35106
5133,-5.49867,-8.35252
5134,-5.49492,-8.35499
5135,-5.49491,-8.355
5136,-5.49346,-8.35595
5137,-5.48951,-8.35854
5138,-5.48904,-8.35885
5139,-5.47893,-8.36548
5140,-5.47718,-8.36663
5141,-5.47655,-8.36704
5142,-5.47616,-8.3673
5143,-5.47547,-8.36775
5144,-5.47399,-8.36872
5145,-5.4738,-8.36884
5146,-5.47371,-8.3689
5147,-5.47253,-8.36967
5148,-5.46592,-8.37399
5149,-5.46462,-8.37484
5150,-5.4639,-8.37531
5151,-5.46282,-8.37602
5152,-5.45785,-8.37925
5153,-5.45632,-8.38025
5154,-5.45464,-8.38134
5155,-5.4535,-8.38208
5156,-5.45184,-8.38317
5157,-5.45136,-8.38348
5158,-5.45115,-8.38361
5159,-5.4508,-8.38384
5160,-5.44694,-8.38635
5161,-5.4461,-8.38689
5162,-5.44537,-8.38737
5163,-5.44536,-8.38737
5164,-5.44499,-8.38761
5165,-5.44451,-8.38793
5166,-5.44255,-8.3892
5167,-5.44223,-8.3894
5168,-5.44009,-8.3908
5169,-5.43808,-8.39209
5170,-5.43776,-8.39231
5171,-5.43728,-8.39262
5172,-5.43515,-8.394
5173,-5.43451,-8.39441
5174,-5.43412,-8.39466
5175,-5.43264,-8.39562
5176,-5.43178,-8.39617
5177,-5.43023,-8.39718
5178,-5.42699,-8.39927
5179,-5.42474,-8.40072
5180,-5.42425,-8.40104
5181,-5.42198,-8.40251
5182,-5.42107,-8.4031
5183,-5.42039,-8.40353
5184,-5.4172,-8.40559
5185,-5.41097,-8.4096
5186,-5.41039,-8.40998
5187,-5.40954,-8.41052
5188,-5.40877,-8.41102
5189,-5.40856,-8.41115
5190,-5.40574,-8.41296
5191,-5.40402,-8.41407
5192,-5.39961,-8.4169
5193,-5.39739,-8.41832
5194,-5.39461,-8.42011
5195,-5.39094,-8.42246
5196,-5.39072,-8.4226
5197,-5.38949,-8.42338
5198,-5.38865,-8.42392
5199,-5.38711,-8.42491
5200,-5.38359,-8.42716
5201,-5.3816,-8.42843
5202,-5.38064,-8.42904
5203,-5.3806,-8.42906
5204,-5.38017,-8.42934
5205,-5.37837,-8.43049
5206,-5.37795,-8.43076
5207,-5.37657,-8.43163
5208,-5.37539,-8.43239
5209,-5.37475,-8.4328
5210,-5.37241,-8.43429
5211,-5.36988,-8.4359
5212,-5.36947,-8.43616
5213,-5.36682,-8.43785
5214,-5.36421,-8.43951
5215,-5.3631,-8.44021
5216,-5.36203,-8.44089
5217,-5.36186,-8.441
5218,-5.36126,-8.44138
5219,-5.35988,-8.44226
5220,-5.35824,-8.4433
5221,-5.35562,-8.44496
5222,-5.35531,-8.44516
5223,-5.34898,-8.44916
5224,-5.34829,-8.4496
5225,-5.34741,-8.45016
5226,-5.34237,-8.45335
5227,-5.34216,-8.45348
5228,-5.34026,-8.45468
5229,-5.33864,-8.45571
5230,-5.33127,-8.46035
5231,-5.32958,-8.46142
5232,-5.32679,-8.46318
5233,-5.32414,-8.46484
5234,-5.32177,-8.46633
5235,-5.31938,-8.46783
5236,-5.31895,-8.4681
5237,-5.31846,-8.46841
5238,-5.31773,-8.46887
5239,-5.31138,-8.47285
5240,-5.3104,-8.47347
5241,-5.30494,-8.47689
5242,-5.3047,-8.47704
5243,-5.30368,-8.47768
5244,-5.3022,-8.4786
5245,-5.30086,-8.47944
5246,-5.29908,-8.48055
5247,-5.29841,-8.48097
5248,-5.2957,-8.48266
5249,-5.29149,-8.48529
5250,-5.29086,-8.48568
5251,-5.28938,-8.4866
5252,-5.28933,-8.48663
5253,-5.28581,-8.48883
5254,-5.28511,-8.48927
5255,-5.28498,-8.48935
5256,-5.28384,-8.49005
5257,-5.28294,-8.49062
5258,-5.2812,-8.4917
5259,-5.28098,-8.49184
5260,-5.2801,-8.49238
5261,-5.27633,-8.49473
5262,-5.27397,-8.49619
5263,-5.26929,-8.49909
5264,-5.26817,-8.49979
5265,-5.26812,-8.49982
5266,-5.26664,-8.50074
5267,-5.2666,-8.50076
5268,-5.26321,-8.50286
5269,-5.26042,-8.50459
5270,-5.25641,-8.50706
5271,-5.25602,-8.50731
5272,-5.25578,-8.50746
5273,-5.25327,-8.509
5274,-5.25229,-8.50961
5275,-5.2474,-8.51263
5276,-5.24724,-8.51272
5277,-5.24691,-8.51292
5278,-5.24663,-8.5131
5279,-5.24524,-8.51396
5280,-5.24091,-8.51662
5281,-5.24004,-8.51716
5282,-5.23961,-8.51743
5283,-5.23842,-8.51815
5284,-5.23835,-8.5182
5285,-5.23503,-8.52024
5286,-5.23448,-8.52058
5287,-5.23344,-8.52122
5288,-5.23085,-8.52281
5289,-5.23018,-8.52322
5290,-5.2298,-8.52345
5291,-5.22831,-8.52436
5292,-5.22351,-8.5273
5293,-5.22306,-8.52758
5294,-5.22141,-8.52859
5295,-5.22044,-8.52919
5296,-5.21929,-8.52989
5297,-5.21883,-8.53017
5298,-5.21784,-8.53078
5299,-5.21628,-8.53173
5300,-5.21419,-8.53301
5301,-5.21351,-8.53343
5302,-5.2129,-8.53379
5303,-5.21045,-8.53529
5304,-5.20921,-8.53605
5305,-5.20812,-8.53672
5306,-5.20699,-8.5374
5307,-5.20621,-8.53788
5308,-5.20603,-8.53799
5309,-5.20447,-8.53894
5310,-5.20394,-8.53926
5311,-5.20376,-8.53937
5312,-5.19941,-8.54202
5313,-5.19927,-8.54211
5314,-5.1987,-8.54245
5315,-5.19626,-8.54394
5316,-5.19486,-8.54479
5317,-5.19429,-8.54514
5318,-5.19245,-8.54625
5319,-5.19096,-8.54716
5320,-5.18981,-8.54785
5321,-5.18802,-8.54895
5322,-5.18699,-8.54957
5323,-5.18436,-8.55117
5324,-5.1831,-8.55193
5325,-5.17842,-8.55476
5326,-5.17802,-8.555
5327,-5.17713,-8.55554
5328,-5.16876,-8.5606
5329,-5.16832,-8.56087
5330,-5.16739,-8.56143
5331,-5.16651,-8.56196
5332,-5.16562,-8.5625
5333,-5.16419,-8.56336
5334,-5.16186,-8.56477
5335,-5.16007,-8.56584
5336,-5.1597,-8.56607
5337,-5.15899,-8.5665
5338,-5.15798,-8.5671
5339,-5.15617,-8.56819
5340,-5.15264,-8.57031
5341,-5.15237,-8.57048
5342,-5.15204,-8.57067
5343,-5.1518,-8.57082
5344,-5.15065,-8.57151
5345,-5.15049,-8.57161
5346,-5.14885,-8.57259
5347,-5.14757,-8.57336
5348,-5.14728,-8.57354
5349,-5.14681,-8.57382
5350,-5.14666,-8.57391
5351,-5.1447,-8.57509
5352,-5.14327,-8.57594
5353,-5.14235,-8.57649
5354,-5.13709,-8.57965
5355,-5.13599,-8.5803
5356,-5.13449,-8.5812
5357,-5.13298,-8.58211
5358,-5.13169,-8.58288
5359,-5.12939,-8.58425
5360,-5.12886,-8.58457
5361,-5.1267,-8.58586
5362,-5.12481,-8.58699
5363,-5.12314,-8.58798
5364,-5.12184,-8.58876
5365,-5.12042,-8.58961
5366,-5.119,-8.59045
5367,-5.11747,-8.59136
5368,-5.11351,-8.59372
5369,-5.11167,-8.59481
5370,-5.10744,-8.59733
5371,-5.1074,-8.59735
5372,-5.10699,-8.59759
5373,-5.10604,-8.59816
5374,-5.10551,-8.59847
5375,-5.1049,-8.59884
5376,-5.10153,-8.60084
5377,-5.10137,-8.60093
5378,-5.10024,-8.6016
5379,-5.10001,-8.60174
5380,-5.09597,-8.60413
5381,-5.09433,-8.6051
5382,-5.09398,-8.60531
5383,-5.09307,-8.60585
5384,-5.09233,-8.60629
5385,-5.08858,-8.60851
5386,-5.08306,-8.61176
5387,-5.08014,-8.61349
5388,-5.07734,-8.61514
5389,-5.07623,-8.61579
5390,-5.07464,-8.61673
5391,-5.07293,-8.61774
5392,-5.07106,-8.61884
5393,-5.06969,-8.61964
5394,-5.06878,-8.62018
5395,-5.06724,-8.62108
5396,-5.06674,-8.62137
5397,-5.06589,-8.62188
5398,-5.06549,-8.62211
5399,-5.06368,-8.62318
5400,-5.06358,-8.62323
5401,-5.06327,-8.62341
5402,-5.06314,-8.62349
5403,-5.06242,-8.62391
5404,-5.06183,-8.62426
5405,-5.06119,-8.62464
5406,-5.06054,-8.62502
5407,-5.0592,-8.6258
5408,-5.05773,-8.62666
5409,-5.05745,-8.62683
5410,-5.05737,-8.62688
5411,-5.05509,-8.62822
5412,-5.05493,-8.62831
5413,-5.05472,-8.62843
5414,-5.05305,-8.62941
5415,-5.04987,-8.63127
5416,-5.04791,-8.63242
5417,-5.04748,-8.63267
5418,-5.04486,-8.6342
5419,-5.04305,-8.63526
5420,-5.04261,-8.63551
5421,-5.04053,-8.63672
5422,-5.03871,-8.63779
5423,-5.03641,-8.63913
5424,-5.03508,-8.63991
5425,-5.03427,-8.64038
5426,-5.02979,-8.64299
5427,-5.02849,-8.64374
5428,-5.02794,-8.64406
5429,-5.02674,-8.64476
5430,-5.02533,-8.64558
5431,-5.02512,-8.6457
5432,-5.0245,-8.64606
5433,-5.02426,-8.6462
5434,-5.0214,-8.64786
5435,-5.02136,-8.64789
5436,-5.02107,-8.64806
5437,-5.01902,-8.64924
5438,-5.01884,-8.64935
5439,-5.01541,-8.65134
5440,-5.01506,-8.65154
5441,-5.01404,-8.65213
5442,-5.01357,-8.6524
5443,-5.01139,-8.65367
5444,-5.00813,-8.65556
5445,-5.00772,-8.65579
5446,-5.00612,-8.65671
5447,-5.00077,-8.65981
5448,-4.99967,-8.66045
5449,-4.99958,-8.66049
5450,-4.99928,-8.66067
5451,-4.99531,-8.66296
5452,-4.98865,-8.6668
5453,-4.98335,-8.66984
5454,-4.98195,-8.67065
5455,-4.98149,-8.67091
5456,-4.9797,-8.67194
5457,-4.97944,-8.67209
5458,-4.97905,-8.67231
5459,-4.97608,-8.67402
5460,-4.97534,-8.67444
5461,-4.97499,-8.67465
5462,-4.97437,-8.675
5463,-4.97364,-8.67542
5464,-4.9727,-8.67596
5465,-4.97167,-8.67655
5466,-4.96616,-8.67971
5467,-4.96534,-8.68017
5468,-4.95603,-8.68549
5469,-4.95444,-8.6864
5470,-4.95298,-8.68723
5471,-4.95195,-8.68782
5472,-4.95019,-8.68882
5473,-4.95013,-8.68886
5474,-4.94958,-8.68917
5475,-4.94005,-8.69459
5476,-4.93705,-8.69629
5477,-4.93684,-8.69641
5478,-4.93535,-8.69726
5479,-4.9322,-8.69905
5480,-4.9317,-8.69933
5481,-4.93101,-8.69972
5482,-4.92873,-8.70101
5483,-4.92762,-8.70164
5484,-4.9275,-8.70171
5485,-4.92732,-8.70181
5486,-4.92731,-8.70181
5487,-4.9264,-8.70233
5488,-4.9242,-8.70358
5489,-4.92402,-8.70368
5490,-4.92253,-8.70452
5491,-4.92208,-8.70478
5492,-4.9217,-8.70499
5493,-4.91843,-8.70684
5494,-4.91534,-8.70858
5495,-4.9145,-8.70906
5496,-4.91268,-8.71009
5497,-4.91243,-8.71022
5498,-4.91093,-8.71107
5499,-4.90697,-8.7133
5500,-4.90092,-8.7167
5501,-4.899,-8.71778
5502,-4.89412,-8.72053
5503,-4.89251,-8.72143
5504,-4.8921,-8.72166
5505,-4.88703,-8.7245
5506,-4.88396,-8.72622
5507,-4.8837,-8.72636
5508,-4.88261,-8.72698
5509,-4.88232,-8.72714
5510,-4.88023,-8.72831
5511,-4.87839,-8.72934
5512,-4.87692,-8.73016
5513,-4.8721,-8.73285
5514,-4.86939,-8.73436
5515,-4.86919,-8.73447
5516,-4.86885,-8.73466
5517,-4.86755,-8.73539
5518,-4.86298,-8.73793
5519,-4.86028,-8.73944
5520,-4.85541,-8.74214
5521,-4.85428,-8.74276
5522,-4.85105,-8.74456
5523,-4.8493,-8.74553
5524,-4.84796,-8.74627
5525,-4.84618,-8.74726
5526,-4.84404,-8.74844
5527,-4.84378,-8.74859
5528,-4.84084,-8.75021
5529,-4.84015,-8.7506
5530,-4.83685,-8.75242
5531,-4.83515,-8.75336
5532,-4.83342,-8.75432
5533,-4.83108,-8.75561
5534,-4.8268,-8.75797
5535,-4.8256,-8.75863
5536,-4.82329,-8.7599
5537,-4.82321,-8.75995
5538,-4.82085,-8.76125
5539,-4.82011,-8.76165
5540,-4.81947,-8.762
5541,-4.81756,-8.76306
5542,-4.81515,-8.76438
5543,-4.81395,-8.76504
5544,-4.81345,-8.76531
5545,-4.80971,-8.76737
5546,-4.80899,-8.76776
5547,-4.80757,-8.76854
5548,-4.80562,-8.76961
5549,-4.80526,-8.7698
5550,-4.80511,-8.76989
5551,-4.80341,-8.77082
5552,-4.79806,-8.77375
5553,-4.79688,-8.77439
5554,-4.79617,-8.77478
5555,-4.79128,-8.77745
5556,-4.78976,-8.77828
5557,-4.78721,-8.77967
5558,-4.78572,-8.78048
5559,-4.78505,-8.78085
5560,-4.78495,-8.7809
5561,-4.7822,-8.7824
5562,-4.78212,-8.78244
5563,-4.77915,-8.78406
5564,-4.7775,-8.78496
5565,-4.77643,-8.78554
5566,-4.77247,-8.78769
5567,-4.76815,-8.79003
5568,-4.76543,-8.79151
5569,-4.76377,-8.79241
5570,-4.76304,-8.79281
5571,-4.7602,-8.79434
5572,-4.75737,-8.79588
5573,-4.75647,-8.79636
5574,-4.75403,-8.79768
5575,-4.75176,-8.79891
5576,-4.75168,-8.79895
5577,-4.74911,-8.80034
5578,-4.74687,-8.80155
5579,-4.74531,-8.80239
5580,-4.73646,-8.80715
5581,-4.73487,-8.80801
5582,-4.73472,-8.80809
5583,-4.73399,-8.80848
5584,-4.73318,-8.80891
5585,-4.73276,-8.80914
5586,-4.73099,-8.81009
5587,-4.72925,-8.81103
5588,-4.7276,-8.81191
5589,-4.72688,-8.8123
5590,-4.72672,-8.81238
5591,-4.72489,-8.81336
5592,-4.72357,-8.81407
5593,-4.72333,-8.8142
5594,-4.72133,-8.81527
5595,-4.72097,-8.81547
5596,-4.72081,-8.81555
5597,-4.71739,-8.81738
5598,-4.71574,-8.81827
5599,-4.7136,-8.81941
5600,-4.71284,-8.81981
5601,-4.7089,-8.82192
5602,-4.70592,-8.82351
5603,-4.70574,-8.82361
5604,-4.70544,-8.82377
5605,-4.7028,-8.82517
5606,-4.70153,-8.82585
5607,-4.6997,-8.82682
5608,-4.69914,-8.82712
5609,-4.69863,-8.82739
5610,-4.69818,-8.82763
5611,-4.69702,-8.82825
5612,-4.69692,-8.8283
5613,-4.69389,-8.82991
5614,-4.6932,-8.83028
5615,-4.69161,-8.83113
5616,-4.68436,-8.83497
5617,-4.68381,-8.83527
5618,-4.6836,-8.83538
5619,-4.67916,-8.83773
5620,-4.67894,-8.83784
5621,-4.67811,-8.83829
5622,-4.67785,-8.83842
5623,-4.67631,-8.83924
5624,-4.67066,-8.84222
5625,-4.66854,-8.84334
5626,-4.66744,-8.84392
5627,-4.66654,-8.8444
5628,-4.66578,-8.8448
5629,-4.66219,-8.84669
5630,-4.66175,-8.84693
5631,-4.66099,-8.84732
5632,-4.66058,-8.84754
5633,-4.66,-8.84785
5634,-4.65783,-8.84899
5635,-4.65714,-8.84935
5636,-4.65331,-8.85136
5637,-4.65083,-8.85267
5638,-4.65032,-8.85294
5639,-4.65022,-8.85299
5640,-4.64959,-8.85332
5641,-4.64351,-8.85651
5642,-4.64349,-8.85652
5643,-4.64283,-8.85687
5644,-4.63817,-8.85931
5645,-4.636,-8.86045
5646,-4.636,-8.86044
5647,-4.63524,-8.86084
5648,-4.63419,-8.86139
5649,-4.63049,-8.86333
5650,-4.62963,-8.86378
5651,-4.62913,-8.86404
5652,-4.62227,-8.86762
5653,-4.6204,-8.86859
5654,-4.6196,-8.86901
5655,-4.61773,-8.86998
5656,-4.6173,-8.8702
5657,-4.61246,-8.87272
5658,-4.61158,-8.87318
5659,-4.60847,-8.8748
5660,-4.60599,-8.87608
5661,-4.60449,-8.87686
5662,-4.5976,-8.88043
5663,-4.59658,-8.88096
5664,-4.59543,-8.88156
5665,-4.59535,-8.8816
5666,-4.59467,-8.88195
5667,-4.59262,-8.88301
5668,-4.59041,-8.88415
5669,-4.59005,-8.88434
5670,-4.58981,-8.88446
5671,-4.58854,-8.88512
5672,-4.58815,-8.88532
5673,-4.58366,-8.88764
5674,-4.58112,-8.88894
5675,-4.58067,-8.88917
5676,-4.57789,-8.89061
5677,-4.57762,-8.89075
5678,-4.57749,-8.89081
5679,-4.57715,-8.89099
5680,-4.57312,-8.89306
5681,-4.57244,-8.89341
5682,-4.57105,-8.89413
5683,-4.5699,-8.89472
5684,-4.5699,-8.89472
5685,-4.56904,-8.89516
5686,-4.5671,-8.89615
5687,-4.56671,-8.89636
5688,-4.5648,-8.89734
5689,-4.56399,-8.89775
5690,-4.56396,-8.89777
5691,-4.56393,-8.89778
5692,-4.56236,-8.89859
5693,-4.56137,-8.8991
5694,-4.55783,-8.90091
5695,-4.55233,-8.90372
5696,-4.55178,-8.90401
5697,-4.55138,-8.90421
5698,-4.54995,-8.90494
5699,-4.54783,-8.90602
5700,-4.54717,-8.90636
5701,-4.54606,-8.90692
5702,-4.54507,-8.90743
5703,-4.54334,-8.90831
5704,-4.5394,-8.91032
5705,-4.53926,-8.91039
5706,-4.53914,-8.91045
5707,-4.53669,-8.9117
5708,-4.53615,-8.91198
5709,-4.53549,-8.91231
5710,-4.53497,-8.91258
5711,-4.53114,-8.91453
5712,-4.52846,-8.91589
5713,-4.52723,-8.91651
5714,-4.52698,-8.91664
5715,-4.52619,-8.91704
5716,-4.52376,-8.91827
5717,-4.52326,-8.91853
5718,-4.5157,-8.92236
5719,-4.51523,-8.92259
5720,-4.51347,-8.92349
5721,-4.51211,-8.92417
5722,-4.51086,-8.92481
5723,-4.51079,-8.92484
5724,-4.51056,-8.92496
5725,-4.50939,-8.92555
5726,-4.50924,-8.92562
5727,-4.50479,-8.92787
5728,-4.50339,-8.92858
5729,-4.49984,-8.93037
5730,-4.49939,-8.93059
5731,-4.49776,-8.93141
5732,-4.49651,-8.93204
5733,-4.49584,-8.93238
5734,-4.49402,-8.9333
5735,-4.49302,-8.9338
5736,-4.48973,-8.93546
5737,-4.48925,-8.93569
5738,-4.48874,-8.93595
5739,-4.48773,-8.93646
5740,-4.48564,-8.9375
5741,-4.48431,-8.93818
5742,-4.48214,-8.93926
5743,-4.47898,-8.94085
5744,-4.47707,-8.94181
5745,-4.47525,-8.94271
5746,-4.47437,-8.94315
5747,-4.47251,-8.94409
5748,-4.4717,-8.94449
5749,-4.46652,-8.94708
5750,-4.46497,-8.94785
5751,-4.46203,-8.94932
5752,-4.46145,-8.94961
5753,-4.46103,-8.94982
5754,-4.45915,-8.95075
5755,-4.45778,-8.95144
5756,-4.45516,-8.95274
5757,-4.45429,-8.95317
5758,-4.45214,-8.95424
5759,-4.45037,-8.95512
5760,-4.44964,-8.95548
5761,-4.44963,-8.95549
5762,-4.44279,-8.95888
5763,-4.44237,-8.95909
5764,-4.44176,-8.9594
5765,-4.43673,-8.96189
5766,-4.43436,-8.96306
5767,-4.4324,-8.96403
5768,-4.43184,-8.96431
5769,-4.43174,-8.96436
5770,-4.43065,-8.9649
5771,-4.43,-8.96522
5772,-4.42933,-8.96555
5773,-4.42254,-8.9689
5774,-4.42207,-8.96913
5775,-4.42152,-8.9694
5776,-4.42106,-8.96963
5777,-4.42031,-8.97
5778,-4.41893,-8.97068
5779,-4.4183,-8.97099
5780,-4.4161,-8.97207
5781,-4.41544,-8.9724
5782,-4.41479,-8.97272
5783,-4.41458,-8.97282
5784,-4.41211,-8.97403
5785,-4.40896,-8.97558
5786,-4.408,-8.97605
5787,-4.40678,-8.97665
5788,-4.40497,-8.97754
5789,-4.4049,-8.97758
5790,-4.40385,-8.97809
5791,-4.40211,-8.97894
5792,-4.40105,-8.97946
5793,-4.40054,-8.97971
5794,-4.40015,-8.97991
5795,-4.39948,-8.98023
5796,-4.39763,-8.98114
5797,-4.39739,-8.98126
5798,-4.39669,-8.9816
5799,-4.39641,-8.98173
5800,-4.38933,-8.9852
5801,-4.38612,-8.98676
5802,-4.38486,-8.98738
5803,-4.38208,-8.98874
5804,-4.37894,-8.99027
5805,-4.37789,-8.99078
5806,-4.37541,-8.99198
5807,-4.372,-8.99364
5808,-4.37057,-8.99434
5809,-4.36795,-8.99561
5810,-4.36766,-8.99575
5811,-4.36694,-8.9961
5812,-4.36426,-8.9974
5813,-4.36356,-8.99774
5814,-4.36323,-8.9979
5815,-4.36316,-8.99793
5816,-4.3629,-8.99806
5817,-4.36287,-8.99808
5818,-4.36017,-8.99938
5819,-4.35879,-9.00005
5820,-4.35747,-9.00069
5821,-4.35584,-9.00148
5822,-4.35537,-9.00171
5823,-4.35296,-9.00287
5824,-4.35248,-9.0031
5825,-4.35013,-9.00424
5826,-4.34745,-9.00554
5827,-4.34578,-9.00634
5828,-4.3433,-9.00754
5829,-4.343,-9.00768
5830,-4.34298,-9.00769
5831,-4.33937,-9.00943
5832,-4.33837,-9.00991
5833,-4.33554,-9.01127
5834,-4.33549,-9.0113
5835,-4.33534,-9.01137
5836,-4.33137,-9.01328
5837,-4.32355,-9.01703
5838,-4.32209,-9.01774
5839,-4.32036,-9.01856
5840,-4.31874,-9.01934
5841,-4.31691,-9.02022
5842,-4.31652,-9.0204
5843,-4.31432,-9.02145
5844,-4.31084,-9.02312
5845,-4.30936,-9.02383
5846,-4.30623,-9.02532
5847,-4.30514,-9.02584
5848,-4.30449,-9.02615
5849,-4.30272,-9.02699
5850,-4.29938,-9.02858
5851,-4.29446,-9.03092
5852,-4.29273,-9.03175
5853,-4.29203,-9.03208
5854,-4.29077,-9.03268
5855,-4.28584,-9.03502
5856,-4.28536,-9.03525
5857,-4.28477,-9.03553
5858,-4.28312,-9.03631
5859,-4.28308,-9.03633
5860,-4.28242,-9.03664
5861,-4.28186,-9.0369
5862,-4.28164,-9.03701
5863,-4.28158,-9.03704
5864,-4.28019,-9.0377
5865,-4.27382,-9.04071
5866,-4.27301,-9.04109
5867,-4.26708,-9.04389
5868,-4.26681,-9.04402
5869,-4.26636,-9.04424
5870,-4.26632,-9.04425
5871,-4.2652,-9.04478
5872,-4.26449,-9.04511
5873,-4.264,-9.04535
5874,-4.2637,-9.04549
5875,-4.26121,-9.04666
5876,-4.25921,-9.04761
5877,-4.25576,-9.04923
5878,-4.25343,-9.05032
5879,-4.25328,-9.05039
5880,-4.25246,-9.05078
5881,-4.25011,-9.05188
5882,-4.2465,-9.05358
5883,-4.24095,-9.05618
5884,-4.23786,-9.05762
5885,-4.23678,-9.05813
5886,-4.23277,-9.06
5887,-4.23262,-9.06007
5888,-4.22392,-9.06413
5889,-4.22369,-9.06424
5890,-4.22345,-9.06435
5891,-4.2229,-9.06461
5892,-4.22263,-9.06473
5893,-4.21344,-9.06901
5894,-4.21055,-9.07035
5895,-4.20997,-9.07062
5896,-4.20761,-9.07172
5897,-4.2064,-9.07228
5898,-4.20542,-9.07273
5899,-4.20507,-9.07289
5900,-4.20452,-9.07315
5901,-4.20257,-9.07405
5902,-4.20161,-9.0745
5903,-4.20112,-9.07472
5904,-4.201,-9.07478
5905,-4.19883,-9.07578
5906,-4.19826,-9.07604
5907,-4.19664,-9.07679
5908,-4.19659,-9.07682
5909,-4.19623,-9.07698
5910,-4.19594,-9.07712
5911,-4.19476,-9.07766
5912,-4.19437,-9.07784
5913,-4.19425,-9.0779
5914,-4.19034,-9.0797
5915,-4.18942,-9.08013
5916,-4.18924,-9.08021
5917,-4.18464,-9.08233
5918,-4.1841,-9.08258
5919,-4.18172,-9.08368
5920,-4.17959,-9.08466
5921,-4.1782,-9.0853
5922,-4.17819,-9.0853
5923,-4.17778,-9.08549
5924,-4.17683,-9.08593
5925,-4.17497,-9.08678
5926,-4.17373,-9.08735
5927,-4.17055,-9.08881
5928,-4.16821,-9.08989
5929,-4.16686,-9.0905
5930,-4.16548,-9.09114
5931,-4.16503,-9.09134
5932,-4.16298,-9.09228
5933,-4.1625,-9.0925
5934,-4.16194,-9.09276
5935,-4.15889,-9.09415
5936,-4.15281,-9.09693
5937,-4.15273,-9.09697
5938,-4.15141,-9.09757
5939,-4.15028,-9.09809
5940,-4.14769,-9.09927
5941,-4.14408,-9.10091
5942,-4.1431,-9.10136
5943,-4.14263,-9.10157
5944,-4.13587,-9.10464
5945,-4.13502,-9.10503
5946,-4.13459,-9.10523
5947,-4.13255,-9.10615
5948,-4.13155,-9.10661
5949,-4.13107,-9.10682
5950,-4.12773,-9.10834
5951,-4.12469,-9.10972
5952,-4.12399,-9.11003
5953,-4.11986,-9.1119
5954,-4.11863,-9.11246
5955,-4.11821,-9.11265
5956,-4.11658,-9.11339
5957,-4.1158,-9.11374
5958,-4.10951,-9.11657
5959,-4.10838,-9.11708
5960,-4.10151,-9.12018
5961,-4.1009,-9.12045
5962,-4.09766,-9.12191
5963,-4.0974,-9.12202
5964,-4.09683,-9.12228
5965,-4.09642,-9.12246
5966,-4.09608,-9.12262
5967,-4.08932,-9.12565
5968,-4.08792,-9.12628
5969,-4.08791,-9.12628
5970,-4.08568,-9.12728
5971,-4.08249,-9.1287
