leaf_index,r0,r1,r2,r3,r4,r5,is_dominated,ground_truth_pareto
10349,1.80831,0.81942,3.91121,0.0,2.68058,6.46055,1,0
10350,1.80776,4.77747,0.62471,5.10278,5.80583,3.71101,0,1
10351,1.80695,0.62335,3.7602,1.17898,8.98984,0.0068,0,1
10352,1.80627,2.73778,5.42484,0.99103,5.93727,4.85591,0,1
10353,1.80626,2.17439,0.0,0.0,4.4728,1.13694,1,0
10354,1.80615,8.02709,3.41648,0.45165,2.54475,3.73519,0,1
10355,1.80597,6.84678,4.90881,0.48985,4.14573,2.88733,0,1
10356,1.80311,4.54079,7.25372,4.05569,2.65784,0.02885,0,1
10357,1.80229,1.43708,7.2135,5.04503,3.68144,1.90961,0,1
10358,1.80207,4.88342,5.57937,5.15336,3.75831,1.04559,0,1
10359,1.80176,2.94827,2.97339,6.76746,5.6054,1.41469,0,1
10360,1.80158,1.56266,0.79416,9.55815,0.43745,1.46019,0,1
10361,1.80063,4.10577,4.87318,3.17637,2.98734,6.09418,0,1
10362,1.79816,0.96907,7.83077,2.85797,4.53913,2.39475,0,1
10363,1.79793,3.82058,5.44212,1.29242,1.87844,6.8815,0,1
10364,1.79774,0.10189,2.74362,7.03191,6.30467,0.1836,0,1
10365,1.79715,3.94989,2.47365,0.56349,2.33753,8.32275,0,1
10366,1.79709,3.94192,2.16854,3.18462,5.28704,6.19957,0,1
10367,1.79707,8.69844,3.6149,1.20367,2.52319,0.47427,0,1
10368,1.79643,0.0,3.81573,0.0,3.1947,1.47506,1,0
10369,1.79628,2.63629,0.0,0.6303,0.0,0.16817,1,0
10370,1.79589,5.31404,0.60101,3.44704,4.40346,6.0747,0,1
10371,1.79584,2.01544,5.60193,7.37958,2.62124,0.04831,0,1
10372,1.79579,0.68496,1.13042,4.22581,8.25564,3.0025,0,1
10373,1.79495,6.25239,5.72705,4.54569,1.40252,1.5021,0,1
10374,1.7945,1.34383,7.38363,3.7913,3.0854,4.06967,0,1
10375,1.7942,2.20777,1.49027,2.37389,9.03092,1.57886,0,1
10376,1.79412,2.48528,4.90734,1.64992,7.43353,2.92283,0,1
10377,1.79398,2.4903,3.95435,0.41596,8.63083,0.52813,0,1
10378,1.79378,1.70422,3.02553,5.1943,3.92072,6.50933,0,1
10379,1.79375,6.76166,2.24952,5.28696,3.99314,1.45084,0,1
10380,1.79305,5.89991,4.39952,2.34689,0.91808,6.02242,0,1
10381,1.79303,6.79394,2.43372,5.27001,3.41876,2.28986,0,1
10382,1.79207,0.90652,7.8362,0.71115,3.95223,4.29358,0,1
10383,1.79193,4.60456,1.23091,5.45519,0.63175,6.62673,0,1
10384,1.79169,4.95939,2.21226,1.93714,5.77011,5.50032,0,1
10385,1.79141,2.88654,7.64727,1.81743,4.30119,2.85915,0,1
10386,1.79117,2.56148,1.10596,6.59416,4.15489,5.31614,0,1
10387,1.79086,4.1725,4.63201,7.46587,1.26964,0.75917,0,1
10388,1.79007,3.45764,1.52567,3.68438,7.22797,4.08588,0,1
10389,1.79005,3.98482,6.21108,0.41618,5.85453,2.80902,0,1
10390,1.79001,6.42243,3.96181,1.52038,4.2693,4.39475,0,1
10391,1.78978,3.4864,0.38416,6.90845,5.46122,2.63488,0,1
10392,1.78938,4.15103,4.50639,0.0,0.0,0.0,1,0
10393,1.78926,1.44764,3.76523,4.05034,7.9653,0.82138,0,1
10394,1.78918,0.7685,0.0,3.52241,1.85094,0.0,1,0
10395,1.78896,6.65395,1.4786,1.2872,6.95908,0.50263,0,1
10396,1.78873,0.45629,4.61182,1.56127,8.42699,1.36808,0,1
10397,1.78872,4.4048,7.57281,3.3151,2.98477,0.38998,0,1
10398,1.78856,5.00849,0.13572,7.76419,0.87424,3.26355,0,1
10399,1.78797,1.6964,6.11294,1.31346,7.37381,0.67762,0,1
10400,1.78776,3.43127,4.94368,6.44211,2.19464,3.77797,0,1
10401,1.78748,0.25889,7.64718,3.37964,4.64576,2.29205,0,1
10402,1.78726,4.15398,2.6674,7.62864,1.6749,3.38138,0,1
10403,1.7866,5.27802,1.88065,6.39999,2.79889,4.07676,0,1
10404,1.78602,2.95772,3.59889,2.1323,8.33466,1.04724,0,1
10405,1.78566,1.53632,4.00232,0.13674,0.6918,8.8281,0,1
10406,1.78519,4.84104,0.5129,7.58256,0.66593,3.89559,0,1
10407,1.78413,6.73743,5.38854,0.81278,4.48725,1.26153,0,1
10408,1.78413,4.54353,7.56232,1.41808,2.42576,3.33006,0,1
10409,1.78401,2.81428,6.4845,3.02578,5.49263,2.74298,0,1
10410,1.78393,5.8341,1.64344,0.10834,2.61774,7.2949,0,1
10411,1.78365,3.2837,0.66707,0.70007,8.11796,4.38174,0,1
10412,1.78268,4.58106,2.26684,2.81822,2.33886,7.56867,0,1
10413,1.78135,0.0,4.88355,0.0,0.0,2.57537,1,0
10414,1.78076,0.79085,3.56668,7.61741,3.8265,3.28865,0,1
10415,1.78058,1.90397,3.52671,0.37599,5.39801,7.17543,0,1
10416,1.78042,3.88048,1.59111,7.19806,5.06166,1.34456,0,1
10417,1.77929,2.97017,7.78797,3.7441,1.98852,3.06386,0,1
10418,1.77865,6.33589,2.80879,4.96503,4.64604,1.60198,0,1
10419,1.77862,7.02467,2.19904,3.13837,5.71166,0.42707,0,1
10420,1.7785,2.59326,6.15502,7.0351,1.3202,0.99605,0,1
10421,1.77845,3.93513,2.32954,0.57307,0.0,1.31248,1,0
10422,1.77832,0.0,2.82363,0.0,0.0,4.55084,1,0
10423,1.77775,1.54823,4.30367,8.34469,0.5057,2.4559,0,1
10424,1.77767,6.48567,1.91239,4.32956,3.77493,4.25718,0,1
10425,1.77726,1.7501,4.93468,4.98996,6.40384,1.87579,0,1
10426,1.77676,6.68268,1.03924,5.23417,0.70351,4.81804,0,1
10427,1.77622,4.81132,2.22846,4.69327,6.13976,3.00112,0,1
10428,1.77615,2.10638,4.7452,3.61563,7.12417,2.4627,0,1
10429,1.77537,1.56296,6.74069,4.85957,1.54036,4.79377,0,1
10430,1.77536,4.69698,2.27221,3.34614,2.71528,7.14522,0,1
10431,1.77494,2.07004,6.11576,3.44125,4.48059,4.82122,0,1
10432,1.77475,2.45233,6.72614,4.9059,3.71536,2.77913,0,1
10433,1.77305,3.42376,3.72751,1.0465,4.98243,6.73202,0,1
10434,1.77288,4.98248,4.98036,5.98622,3.10672,1.31955,0,1
10435,1.77281,7.14753,3.8917,0.55249,4.75933,2.76915,0,1
10436,1.77262,2.01595,2.40306,0.0,0.0,3.06049,1,0
10437,1.77249,4.30888,1.8085,0.0,0.0,2.74075,1,0
10438,1.77226,0.04638,5.11888,4.64656,5.28579,4.59608,0,1
10439,1.7721,1.54537,3.75586,3.0411,7.94538,2.82624,0,1
10440,1.77188,2.2459,3.94013,2.74661,6.45176,5.20794,0,1
10441,1.77152,0.49323,1.77556,7.64106,5.91046,0.38282,0,1
10442,1.7715,0.15525,6.81108,5.29879,1.79994,4.37377,0,1
10443,1.77139,6.7622,4.1349,0.30722,5.3685,2.26325,0,1
10444,1.7707,0.29682,3.77902,0.0,0.0,0.83648,1,0
10445,1.77068,1.5719,2.63058,0.0,0.0,2.22963,1,0
10446,1.77039,5.8689,2.20403,2.02039,1.19534,7.21479,0,1
10447,1.77011,0.12644,0.0,0.0,6.15828,3.13453,1,0
10448,1.76966,5.52331,3.57313,1.25524,6.35319,3.41403,0,1
10449,1.76962,2.05362,2.03124,8.98458,0.3029,2.77682,0,1
10450,1.76944,2.16877,3.95097,1.70685,1.3741,2.11334,1,0
10451,1.76935,2.11315,3.88303,3.77396,2.51172,7.53489,0,1
10452,1.7692,1.0647,6.63291,6.9068,1.99997,0.19246,0,1
10453,1.76906,3.58732,5.9421,5.69907,0.24045,4.01944,0,1
10454,1.76867,2.16699,7.86336,2.7629,4.06886,2.48076,0,1
10455,1.76855,1.62606,2.64165,1.85417,6.40955,6.53678,0,1
10456,1.76849,4.04724,5.24308,5.65668,3.86018,2.47049,0,1
10457,1.76807,0.6704,7.01258,2.15422,6.04045,2.47398,0,1
10458,1.76773,1.09803,5.06026,5.12142,6.5579,0.9101,0,1
10459,1.76753,6.32973,3.3145,4.38539,5.15518,0.13019,0,1
10460,1.76737,0.0,0.0,6.85678,0.0,0.0,1,0
10461,1.76671,2.47126,0.30171,5.35966,6.61066,4.27244,0,1
10462,1.76623,0.0,0.0,0.0,0.0,7.39267,1,0
10463,1.7647,0.88952,6.89073,2.34882,6.53756,0.59646,0,1
10464,1.76409,2.72888,2.17519,5.44862,7.35615,0.95358,0,1
10465,1.76318,5.41488,3.71051,4.40564,0.40742,5.85036,0,1
10466,1.76289,4.86274,3.54795,2.16774,6.71046,3.30586,0,1
10467,1.76287,1.15008,1.36012,5.77613,7.71054,0.95059,0,1
10468,1.76247,0.0,0.21906,4.34338,0.0,3.17969,1,0
10469,1.76238,1.43932,0.0,1.11056,3.62819,5.39651,1,0
10470,1.76194,2.84383,0.73245,6.15373,5.18676,4.84776,0,1
10471,1.76164,0.0,0.66481,4.70429,1.47228,0.0,1,0
10472,1.76141,1.50969,0.0,5.94406,1.67517,0.90583,1,0
10473,1.76097,0.0,3.91265,0.0,0.24456,5.2282,1,0
10474,1.7594,0.0,1.27021,2.38013,5.88525,0.75838,1,0
10475,1.75889,4.55847,1.10661,6.31848,1.06042,5.81846,0,1
10476,1.75865,0.78843,5.52405,1.9165,1.22801,1.12722,1,0
10477,1.7586,8.2874,1.72063,0.36542,5.00869,0.21252,0,1
10478,1.75845,9.24346,0.49652,1.14924,0.86561,3.02485,0,1
10479,1.75755,5.09888,2.81905,7.69014,1.95627,0.00892,0,1
10480,1.75721,4.8262,4.37171,5.76483,1.07771,4.4848,0,1
10481,1.75707,0.62378,5.18741,8.236,0.47607,1.24741,0,1
10482,1.75658,0.0,1.63732,1.91276,1.34352,0.2598,1,0
10483,1.75651,0.03769,2.43718,8.56704,0.65525,4.14123,0,1
10484,1.75591,1.82853,2.18511,4.19949,2.44409,0.0,1,0
10485,1.75582,3.10094,8.39508,1.16283,3.67272,1.40817,0,1
10486,1.75561,1.65253,0.97436,1.50563,9.30907,2.07651,0,1
10487,1.75559,5.52996,4.46947,4.56042,3.89875,3.21926,0,1
10488,1.75508,8.18975,3.9282,1.14647,3.61335,0.21499,0,1
10489,1.75449,5.77257,6.00842,3.55867,2.10861,3.223,0,1
10490,1.75421,2.61615,0.0,0.0,0.0,4.49205,1,0
10491,1.75359,2.23329,7.36895,2.82768,3.25809,4.36176,0,1
10492,1.75331,2.10049,6.42287,3.37896,0.26963,6.30638,0,1
10493,1.75286,2.1085,0.98343,7.6372,2.83078,5.01742,0,1
10494,1.75253,6.84072,2.09227,2.33045,4.47022,4.51018,0,1
10495,1.75253,1.07226,9.41238,0.05591,2.67069,0.22406,0,1
10496,1.75239,3.29574,6.02565,2.27201,4.29769,5.11142,0,1
10497,1.75206,6.25682,3.57585,3.82482,0.64562,5.47263,0,1
10498,1.752,1.12602,5.38819,2.40092,6.59577,4.1667,0,1
10499,1.75145,8.70596,3.20059,2.66028,1.72094,0.92526,0,1
10500,1.75076,7.4467,4.38366,0.20032,3.39461,3.27132,0,1
10501,1.75064,3.8166,3.3118,1.94307,5.65123,5.97402,0,1
10502,1.75052,3.54205,0.22576,8.05175,1.1722,4.25838,0,1
10503,1.7494,5.91752,2.4814,4.87933,5.44338,1.52544,0,1
10504,1.74923,1.24793,0.31557,6.9739,0.0,1.47921,1,0
10505,1.74885,3.9647,4.19812,2.87549,3.98336,6.28195,0,1
10506,1.74884,0.13649,2.08678,7.88927,5.23308,1.7154,0,1
10507,1.74722,7.58988,3.16481,4.05059,3.52453,0.70379,0,1
10508,1.74691,1.95888,6.1957,3.92968,4.24379,4.61219,0,1
10509,1.74538,5.24664,0.60183,3.45923,2.29528,7.19928,0,1
10510,1.74361,4.17148,0.78367,4.45975,0.87728,7.63449,0,1
10511,1.74338,7.24735,2.82199,1.98756,0.87964,5.63461,0,1
10512,1.74284,8.06596,1.04767,5.50207,0.27578,0.67554,0,1
10513,1.74277,4.56722,1.36609,0.17299,6.78291,5.31029,0,1
10514,1.74253,3.2034,5.7865,4.58126,3.37484,4.56517,0,1
10515,1.74235,1.98544,3.43111,1.59882,7.48114,4.76718,0,1
10516,1.74173,3.80372,0.24479,6.83319,2.11024,5.59397,0,1
10517,1.74149,8.48308,2.14183,2.13092,1.22248,3.79234,0,1
10518,1.74057,0.65665,3.39574,0.0,4.53896,1.89253,1,0
10519,1.74053,3.33747,4.44171,0.86041,2.79974,7.58447,0,1
10520,1.74033,2.05561,0.955,2.35921,4.93489,7.86859,0,1
10521,1.74004,4.55425,6.41823,5.9141,0.0452,0.24242,0,1
10522,1.73959,5.9806,2.36732,4.1684,3.80169,4.87582,0,1
10523,1.73932,2.30605,4.27929,0.95416,6.36269,5.65245,0,1
10524,1.73915,1.42518,9.07522,1.88285,2.97278,0.44945,0,1
10525,1.7389,3.43561,2.85646,4.15467,2.82184,7.19648,0,1
10526,1.73748,0.66042,3.77674,1.03328,1.46372,8.8922,0,1
10527,1.73745,9.43093,2.62393,0.65861,0.84112,0.1119,0,1
10528,1.73683,3.61555,0.83679,3.8925,0.62739,8.22592,0,1
10529,1.73649,3.53847,7.48657,2.07563,4.39307,2.19267,0,1
10530,1.73638,0.11323,6.92154,1.85712,6.05956,2.98284,0,1
10531,1.73636,1.64887,5.8267,0.22635,4.88406,6.03412,0,1
10532,1.73544,7.01056,0.71847,0.85499,1.00316,6.7518,0,1
10533,1.73495,4.62448,3.03757,7.41631,2.80743,1.86921,0,1
10534,1.73491,6.61679,5.01222,4.05094,2.9127,1.7866,0,1
10535,1.7349,3.455,5.72579,5.7568,4.23553,1.08993,0,1
10536,1.73429,0.0,0.3877,3.20592,3.28822,1.35273,1,0
10537,1.73426,2.60427,6.97596,4.02118,4.98589,0.71914,0,1
10538,1.73371,6.03103,3.84055,4.2592,2.02921,4.85928,0,1
10539,1.73365,3.11999,2.98192,1.03452,7.85924,3.94087,0,1
10540,1.73361,2.65417,2.73907,8.13871,4.02402,0.12665,0,1
10541,1.73326,1.9484,0.64551,6.2128,6.76732,2.89608,0,1
10542,1.73211,2.06417,1.11259,1.72256,1.65166,0.0,1,0
10543,1.73187,3.99727,3.14748,8.10564,1.5412,1.74329,0,1
10544,1.73147,0.0,2.87587,0.00808,0.0,0.45879,1,0
10545,1.7313,3.73938,2.01014,1.9173,8.621,0.99064,0,1
10546,1.7312,7.38303,5.57551,3.13718,1.23968,0.16968,0,1
10547,1.73116,4.47121,0.66695,5.69822,4.4881,4.89426,0,1
10548,1.73086,7.39004,2.74441,1.56504,4.85683,2.9701,0,1
10549,1.73083,0.41037,7.87098,1.6797,2.92585,4.84784,0,1
10550,1.73056,4.80311,8.13694,0.88796,1.1508,2.36912,0,1
10551,1.72959,0.84372,8.96358,2.1889,1.36883,3.04729,0,1
10552,1.72818,5.14738,3.73871,1.798,4.99826,5.32208,0,1
10553,1.72807,0.83629,2.43494,0.0,2.26069,2.41387,1,0
10554,1.72706,8.46455,2.48887,4.09026,1.35327,0.78267,0,1
10555,1.72702,5.29454,1.39159,7.55789,1.3172,2.86217,0,1
10556,1.72697,3.76651,0.85307,5.28055,7.17759,1.64353,0,1
10557,1.72413,2.40536,4.81744,1.63806,0.0,0.0,1,0
10558,1.72379,3.41104,0.56089,0.83979,2.72322,8.77255,0,1
10559,1.72348,2.07297,4.40293,6.2828,3.54138,4.61863,0,1
10560,1.72255,5.94585,5.3891,0.19295,5.19096,2.3778,0,1
10561,1.72251,1.93798,6.17299,1.59357,6.87186,2.32584,0,1
10562,1.721,0.62823,1.72029,0.52817,1.51935,9.54446,0,1
10563,1.72038,2.96729,1.82821,8.55188,1.80261,2.91705,0,1
10564,1.72017,2.62859,1.13902,6.1958,2.98958,6.44272,0,1
10565,1.71995,0.85367,3.63312,7.80805,3.19864,3.45203,0,1
10566,1.71983,3.1546,0.0,0.69191,5.6333,0.0,1,0
10567,1.71918,5.05863,1.01293,0.80921,0.68295,8.32511,0,1
10568,1.71885,4.14361,3.83944,5.03543,6.11885,1.52933,0,1
10569,1.71771,0.47054,3.99114,8.98019,0.37718,0.33595,0,1
10570,1.71763,7.79043,1.12226,4.77114,3.51104,0.09135,0,1
10571,1.71747,1.85814,7.86534,5.09398,2.28005,0.76606,0,1
10572,1.71744,6.1624,3.32023,1.27161,5.75111,3.65499,0,1
10573,1.71723,0.0,0.0,3.61695,0.84535,3.21977,1,0
10574,1.71706,2.34358,0.0,0.40944,3.84693,0.0,1,0
10575,1.71695,8.76417,0.86525,3.24272,1.95484,2.27073,0,1
10576,1.71695,0.98157,1.45301,8.39408,0.82134,4.77935,0,1
10577,1.7169,2.33737,2.99826,0.0,1.86008,1.44524,1,0
10578,1.71645,1.26208,5.82164,3.58274,6.12054,3.35744,0,1
10579,1.71606,2.15595,3.73027,7.8325,2.38969,3.38132,0,1
10580,1.71541,0.34764,5.54978,8.02603,1.15174,0.62673,0,1
10581,1.71533,1.55543,2.13435,6.29846,4.42059,5.55614,0,1
10582,1.71496,2.56252,0.0,0.0,0.0,6.42252,1,0
10583,1.71468,2.61102,1.0726,8.8566,1.92917,2.63269,0,1
10584,1.71412,1.1607,4.14394,2.02742,0.59554,8.60681,0,1
10585,1.71392,5.27768,6.58247,1.34591,0.35646,4.89296,0,1
10586,1.71279,2.5044,6.74783,4.29674,2.89987,4.28834,0,1
10587,1.71274,3.4012,1.38561,8.1554,0.58064,4.09032,0,1
10588,1.71274,2.53582,7.22991,4.88471,1.38789,3.54652,0,1
10589,1.71202,2.16189,4.30835,0.19542,8.06003,2.9717,0,1
10590,1.71153,2.62464,4.85944,0.40809,8.14465,0.25691,0,1
10591,1.71151,0.01846,4.28447,3.18128,7.83713,2.67815,0,1
10592,1.71148,2.00261,6.01983,0.04105,5.13968,5.51398,0,1
10593,1.71133,0.0,0.0,0.0,3.20897,2.99151,1,0
10594,1.71109,2.85653,8.05564,0.67343,1.44171,4.63541,0,1
10595,1.71041,0.59061,0.0,1.34549,4.91429,1.37144,1,0
10596,1.70947,2.69506,0.17337,7.72465,4.5526,3.06397,0,1
10597,1.709,3.17027,2.84606,2.85822,2.57795,8.00708,0,1
10598,1.70852,4.04723,3.01419,7.17715,0.22968,4.47786,0,1
10599,1.70845,4.41568,2.12877,0.0,0.0,4.82857,1,0
10600,1.70816,0.4856,3.21696,4.33744,8.22498,0.18408,0,1
10601,1.70812,4.10402,6.06305,0.64913,5.1912,4.01358,0,1
10602,1.70765,3.96631,0.45121,4.77951,6.50467,3.99928,0,1
10603,1.70748,8.32789,2.68589,0.56719,3.58551,2.70908,0,1
10604,1.70699,4.99466,0.99779,7.23393,0.11744,4.33594,0,1
10605,1.70676,7.6082,4.16768,3.47625,2.61822,1.70096,0,1
10606,1.70641,0.0,1.03411,0.6786,0.0,4.53638,1,0
10607,1.70573,5.2442,2.10864,0.0,0.0,2.64769,1,0
10608,1.70523,0.00876,6.54364,0.99367,0.82916,7.25245,0,1
10609,1.7052,4.30291,2.43731,7.0428,4.59291,1.39319,0,1
10610,1.70505,6.7993,5.92002,2.873,1.4434,2.34056,0,1
10611,1.70468,8.48938,3.1736,1.28311,3.22185,1.71058,0,1
10612,1.70456,2.46377,1.84873,6.36105,6.73226,1.34914,0,1
10613,1.70428,2.15239,7.3282,0.34693,4.58306,4.19944,0,1
10614,1.70367,1.20358,8.80865,3.72436,1.96161,0.58125,0,1
10615,1.7034,6.44784,5.05354,0.18001,3.47968,4.22432,0,1
10616,1.70339,1.39342,5.03215,2.46966,0.0,1.07741,1,0
10617,1.703,0.002,3.07403,4.95425,7.5279,2.53696,0,1
10618,1.70122,1.01057,8.6046,0.45251,3.78319,2.74374,0,1
10619,1.69931,7.07629,0.45454,2.52599,2.31527,5.92375,0,1
10620,1.69922,0.33272,0.86501,6.76726,6.42556,3.02821,0,1
10621,1.69911,1.23136,1.29906,7.15091,4.38168,4.85537,0,1
10622,1.69732,0.94813,1.78268,9.19257,2.66508,1.19844,0,1
10623,1.69725,6.06633,1.95305,2.36505,0.0,0.02333,1,0
10624,1.69704,7.35451,5.34831,1.08114,0.32666,3.62646,0,1
10625,1.6964,0.09035,4.23327,2.73635,1.94874,8.24065,0,1
10626,1.69554,9.11324,0.18078,3.48063,1.20168,0.69459,0,1
10627,1.6955,4.63891,0.47849,7.58448,4.12893,0.89689,0,1
10628,1.69543,1.68245,7.76015,2.6406,4.59211,2.4525,0,1
10629,1.69531,7.34575,0.0,1.08048,0.0,0.0,1,0
10630,1.69482,2.98003,6.47841,2.88737,4.32963,4.38116,0,1
10631,1.69466,1.66855,6.88161,4.48844,4.08918,3.18119,0,1
10632,1.69425,7.11614,3.74623,3.81086,1.92195,3.7735,0,1
10633,1.6939,6.08376,4.37178,0.34821,6.37188,0.53291,0,1
10634,1.69389,4.39077,1.02771,0.00842,8.63598,1.48844,0,1
10635,1.69373,3.95646,1.51345,1.54004,7.06807,5.18246,0,1
10636,1.69329,1.5249,3.44859,5.95397,0.0,0.0,1,0
10637,1.6928,1.08007,6.29517,0.0051,3.9987,6.3521,0,1
10638,1.69175,2.96407,1.90434,0.0812,0.0,3.8014,1,0
10639,1.69146,1.45785,4.48906,0.48899,8.26863,2.50052,0,1
10640,1.69143,6.39335,3.30036,4.17325,4.55166,2.69039,0,1
10641,1.69107,4.92532,0.93654,8.42941,0.17103,0.95923,0,1
10642,1.69103,0.0,0.72856,4.65716,1.9294,0.0,1,0
10643,1.69063,0.86436,2.49796,3.39263,6.15631,6.38316,0,1
10644,1.69062,4.75515,1.54653,5.88983,5.7047,2.2147,0,1
10645,1.69053,4.20488,6.17121,0.31848,5.40869,3.46726,0,1
10646,1.6904,5.05194,6.60856,1.64914,2.095,4.56494,0,1
10647,1.69039,0.98156,5.86681,5.0054,1.91064,5.74936,0,1
10648,1.68997,6.53541,6.51701,1.77927,2.8115,0.94377,0,1
10649,1.68921,5.75586,4.05354,5.87777,3.11892,1.81928,0,1
10650,1.68881,2.45731,6.45891,6.52138,0.50505,2.5707,0,1
10651,1.68854,0.89763,0.81817,4.7401,6.72348,5.2915,0,1
10652,1.68845,6.47512,2.70088,5.02101,3.88331,2.76344,0,1
10653,1.68786,4.34209,1.30238,3.28606,2.44629,7.73425,0,1
10654,1.68707,2.40474,5.36651,3.96554,1.32835,6.71428,0,1
10655,1.68598,3.34828,5.93505,5.02029,0.56375,5.02002,0,1
10656,1.68571,4.54598,3.22571,2.5639,7.51782,1.73089,0,1
10657,1.68547,0.3596,2.6841,3.25218,8.07771,3.74157,0,1
10658,1.6847,2.60099,2.82947,7.94565,4.38317,0.21247,0,1
10659,1.68427,0.0,1.25715,2.13583,0.0,3.09878,1,0
10660,1.68394,0.0,0.0,6.87204,0.80189,0.0,1,0
10661,1.68383,4.39849,1.24535,0.43274,7.49266,4.46541,0,1
10662,1.68373,6.89644,2.57203,0.5091,1.44071,6.37605,0,1
10663,1.68245,7.87134,2.49168,4.49988,0.2309,2.94968,0,1
10664,1.68221,1.38916,0.76624,9.03636,2.9572,2.06216,0,1
10665,1.68098,3.79177,1.83834,6.01034,4.89366,4.39831,0,1
10666,1.68064,5.08144,2.36085,0.23708,5.53716,5.92152,0,1
10667,1.68055,0.15314,1.19397,9.57382,1.71683,1.05889,0,1
10668,1.67989,7.83503,1.06473,0.29723,4.61947,3.63713,0,1
10669,1.67962,5.81631,3.19627,5.09371,4.95922,1.61043,0,1
10670,1.67959,2.22126,0.3859,1.76958,7.67253,5.48607,0,1
10671,1.67899,3.3983,0.39133,2.54965,8.76655,1.45817,0,1
10672,1.67836,6.38029,2.18774,5.66517,2.89877,3.34542,0,1
10673,1.67818,0.65959,0.37425,2.47562,3.96398,8.64678,0,1
10674,1.67726,2.51253,2.93744,4.03834,7.25771,3.64182,0,1
10675,1.67707,4.5705,0.30212,2.10778,0.0,0.0,1,0
10676,1.67675,4.63845,5.68845,2.06036,0.64106,6.21762,0,1
10677,1.6761,0.3703,7.09714,0.0,0.0,1.66013,1,0
10678,1.67594,1.87651,8.4731,0.90306,3.55997,2.89615,0,1
10679,1.67583,2.395,2.34943,5.94859,3.18358,6.35726,0,1
10680,1.67406,4.4413,6.74964,2.21796,3.47996,3.85815,0,1
10681,1.67398,5.71785,1.76285,7.75843,0.27635,1.06144,0,1
10682,1.67397,7.22536,1.74738,4.82507,1.01512,4.19843,0,1
10683,1.67389,2.88376,7.83192,3.21676,1.6271,3.8142,0,1
10684,1.67389,0.20998,2.94833,0.6111,9.36931,0.55142,0,1
10685,1.67384,8.29948,1.8111,3.76277,1.32104,3.02211,0,1
10686,1.67352,4.69149,0.49121,7.59145,3.60599,2.07718,0,1
10687,1.67245,0.24427,4.92534,2.73666,1.42495,7.96018,0,1
10688,1.6724,1.00897,1.61578,2.93352,9.10582,1.43278,0,1
10689,1.67211,3.09846,2.63832,0.13376,6.12343,6.56724,0,1
10690,1.67121,3.89892,1.5052,7.42941,2.42152,4.32204,0,1
10691,1.67086,3.57779,5.44844,5.13911,2.20539,4.84231,0,1
10692,1.67086,3.52008,5.47646,3.35201,4.08061,5.19021,0,1
10693,1.6705,3.92296,4.79556,1.67203,5.22499,5.35968,0,1
10694,1.67046,0.4461,0.80161,3.62541,9.04751,1.16911,0,1
10695,1.66981,2.59675,5.72878,0.01994,0.54865,7.57286,0,1
10696,1.66879,1.49331,0.43748,0.86405,9.6938,0.27839,0,1
10697,1.66869,0.0,0.75619,0.0,4.37399,1.54546,1,0
10698,1.66854,3.97252,0.9871,0.61553,7.75685,4.46241,0,1
10699,1.66852,6.43442,6.32343,3.63701,1.56098,0.40502,0,1
10700,1.66848,6.85485,3.58635,0.12162,5.95856,1.35872,0,1
10701,1.66821,0.0,0.28103,7.46746,0.60383,0.0,1,0
10702,1.66783,6.37438,0.77555,5.93486,3.91968,2.32328,0,1
10703,1.66701,5.17906,7.52025,0.98451,1.47059,3.27297,0,1
10704,1.66639,3.95191,5.70022,5.77712,3.9571,0.28157,0,1
10705,1.66621,0.20815,4.28428,0.36511,1.30091,2.34468,1,0
10706,1.66616,0.56099,1.11223,3.82296,0.0,1.71589,1,0
10707,1.6661,3.98901,4.59465,0.96382,4.02905,6.56041,0,1
10708,1.66604,0.73638,3.54374,3.87994,0.57875,8.29066,0,1
10709,1.66583,2.00646,0.0,0.0,7.55539,0.0,1,0
10710,1.6655,6.49975,2.42469,6.60092,2.32042,0.3791,0,1
10711,1.66492,3.77693,3.47936,1.83086,0.47493,8.20239,0,1
10712,1.66487,0.45097,3.83955,2.59658,8.51087,1.76222,0,1
10713,1.66449,2.62831,4.14944,7.99342,2.81,1.14575,0,1
10714,1.66384,5.30999,5.95188,0.02416,0.69428,5.75571,0,1
10715,1.66299,4.22419,1.51787,6.1253,6.0227,1.81509,0,1
10716,1.66191,1.57132,6.56085,1.00766,5.46192,4.56907,0,1
10717,1.66147,0.0,1.65053,4.75576,1.35723,3.04671,1,0
10718,1.66065,5.50872,5.03643,5.05905,2.21373,3.32206,0,1
10719,1.66052,6.72925,4.81884,4.88244,1.74111,1.36713,0,1
10720,1.66039,1.3377,9.30781,0.13179,1.05976,2.7709,0,1
10721,1.66016,0.16368,0.38098,8.01988,1.74552,5.45037,0,1
10722,1.65959,0.74284,5.41009,4.58142,4.62063,5.00852,0,1
10723,1.65957,1.17606,6.50188,0.63803,0.09767,7.29189,0,1
10724,1.65936,6.11901,1.33181,5.92361,3.50358,3.26593,0,1
10725,1.6589,7.504,2.89743,4.64411,3.30913,0.15772,0,1
10726,1.65783,4.25344,1.65955,1.39629,8.05877,3.08422,0,1
10727,1.6576,0.05391,4.24415,3.33972,7.48015,3.48285,0,1
10728,1.65728,6.79744,3.50498,2.56354,0.0,0.0,1,0
