leaf_index,r0,r1,r2,r3,r4,r5,r6,r7
2225,-2.3561,-6.74699,-1.04861,-1.79762,-1.06824,-1.52889,-6.38603,-0.57959
2226,-2.35548,-1.20182,-1.15649,-6.72358,-5.49937,-1.90186,-3.42698,-0.92686
2227,-2.35522,-2.047,-0.32554,-3.77751,-0.38213,-2.63075,-4.22138,-7.14144
2228,-2.34805,-1.56306,-0.58661,-3.09529,-5.56114,-2.53639,-2.38002,-6.25256
2229,-2.34746,-0.80201,-5.16899,-3.34572,-2.17709,-6.82969,-2.09903,-0.37886
2230,-2.34679,-3.55944,-2.77794,-3.3622,-3.78893,-5.30901,-3.94809,-2.16159
2231,-2.34616,-0.83145,-4.01561,-1.06331,-1.371,-7.84087,-0.76482,-3.55031
2232,-2.34559,-4.75808,-0.46449,-2.61964,-3.79678,-4.94855,-1.95937,-4.69444
2233,-2.34544,-1.06637,-2.25946,-4.67306,-1.45111,-3.87328,-6.98611,-0.71088
2234,-2.33879,-0.98517,-1.69102,-7.65888,-1.62137,-4.10495,-3.51034,-0.48949
2235,-2.33806,-3.9983,-2.1584,-1.09695,-1.43176,-5.70181,-6.12876,-0.75015
2236,-2.33702,-4.62591,-8.12961,-0.26163,-0.35481,-0.46157,-2.27715,-1.20662
2237,-2.33663,-2.01362,-5.18944,-0.49271,-5.75409,-0.81016,-5.35868,-0.91161
2238,-2.33291,-1.89541,-3.41894,-4.47833,-7.18157,-2.41903,-1.3297,-0.16007
2239,-2.33266,-3.90658,-5.93802,-0.35655,-3.19453,-3.09119,-2.99945,-3.89268
2240,-2.33242,-3.65943,-2.53653,-3.38596,-2.99243,-3.0315,-2.0055,-6.41116
2241,-2.33193,-3.60238,-3.6863,-2.20935,-2.43926,-7.54057,-0.16382,-0.52719
2242,-2.33134,-7.51605,-5.5623,-0.16619,-2.12596,-1.3396,-0.17169,-0.87367
2243,-2.3305,-3.78712,-2.69115,-3.00718,-3.9708,-5.61253,-0.07373,-4.08265
2244,-2.32892,-1.16507,-1.96156,-4.28165,-6.08245,-5.01722,-0.00233,-2.97822
2245,-2.3265,-4.0808,-4.36562,-4.52741,-2.1553,-2.64222,-4.5008,-2.54846
2246,-2.3242,-1.5983,-5.3642,-6.70697,-1.98333,-3.54492,-0.15651,-1.327
2247,-2.32276,-1.55437,-1.31133,-3.72822,-2.38616,-8.20266,-1.06499,-1.56776
2248,-2.3198,-4.40519,-2.3103,-1.5308,-2.06567,-5.37951,-1.84852,-5.55957
2249,-2.31836,-2.44186,-0.02457,-5.17654,-1.94429,-5.77769,-0.68797,-4.9224
2250,-2.31823,-0.80063,-6.63568,-1.08712,-4.44238,-5.19632,-0.42994,-1.35988
2251,-2.31628,-3.978,-7.30215,-1.36983,-2.93712,-3.06193,-2.36845,-0.02902
2252,-2.3157,-0.65453,-4.80937,-4.5594,-0.29435,-6.23571,-2.10834,-2.62205
2253,-2.31519,-2.58359,-1.56518,-7.36542,-2.07429,-0.84397,-5.10928,-0.38223
2254,-2.31245,-2.13282,-7.76075,-2.38737,-4.14224,-1.36336,-0.68013,-2.16692
2255,-2.31062,-0.75406,-0.35471,-3.23406,-5.20684,-0.10155,-1.26243,-7.40217
2256,-2.31028,-1.51237,-3.74354,-4.5742,-3.22129,-0.80661,-6.29482,-2.60497
2257,-2.30976,-7.23597,-1.05993,-1.56798,-2.75003,-1.50444,-2.01871,-4.98223
2258,-2.30957,-5.22322,-3.42128,-4.15366,-1.21259,-6.0328,-0.5713,-0.48415
2259,-2.30953,-1.62367,-6.67779,-1.48671,-2.20736,-3.24086,-5.3675,-1.02024
2260,-2.30935,-6.52897,-2.07462,-2.40294,-5.08734,-1.72098,-0.29808,-3.60967
2261,-2.30918,-2.75141,-5.63424,-0.1304,-4.03644,-4.03081,-4.76657,-0.27437
2262,-2.30773,-1.74813,-4.80633,-5.26929,-3.92941,-2.09128,-4.08529,-2.06126
2263,-2.30762,-3.72803,-1.62033,-2.11639,-7.47089,-0.30325,-0.06602,-4.21444
2264,-2.30626,-0.70335,-1.42261,-3.28818,-5.20624,-1.15249,-6.51986,-3.22625
2265,-2.3033,-2.45234,-1.66203,-2.82344,-1.6338,-5.39238,-2.19952,-6.43131
2266,-2.30197,-0.07276,-2.92888,-1.02824,-4.59697,-2.12401,-3.86511,-6.66914
2267,-2.30026,-3.36199,-4.17345,-3.47963,-1.44343,-0.36715,-6.64265,-2.74539
2268,-2.29963,-1.8577,-0.76057,-3.18136,-5.55976,-5.7564,-2.8501,-2.89672
2269,-2.29754,-2.79539,-1.77607,-3.02557,-4.16788,-0.6164,-3.96289,-6.41427
2270,-2.29735,-2.07671,-0.19163,-6.20841,-1.29527,-1.62495,-4.85686,-4.89092
2271,-2.29632,-4.38056,-5.50464,-2.94524,-5.10627,-2.572,-1.74484,-0.91019
2272,-2.29629,-1.92793,-3.05787,-2.18082,-2.31082,-0.8825,-0.73394,-8.3813
2273,-2.29439,-7.22774,-2.23529,-0.97199,-2.13032,-2.66822,-0.5647,-4.9576
2274,-2.28889,-0.69363,-5.0945,-2.11816,-1.54676,-7.40165,-1.98922,-1.64481
2275,-2.28855,-3.13831,-5.18863,-3.38785,-0.3278,-5.3483,-4.12304,-0.89602
2276,-2.2879,-1.56818,-4.84277,-3.02311,-0.12099,-5.12264,-0.449,-5.7669
2277,-2.28535,-6.38022,-0.57394,-4.66408,-2.77357,-4.09314,-1.54654,-2.26908
2278,-2.28465,-3.99765,-7.22531,-1.08368,-1.1973,-4.06954,-2.57804,-0.88247
2279,-2.28408,-0.09424,-5.97138,-2.52684,-3.5235,-3.49056,-5.11123,-1.41705
2280,-2.28057,-3.6068,-2.804,-6.03384,-1.51466,-0.76279,-4.43246,-3.87266
2281,-2.2805,-0.25616,-3.47695,-5.02789,-1.27856,-1.09648,-7.34706,-0.74065
2282,-2.27988,-2.24792,-6.87001,-1.11151,-4.66011,-3.4875,-1.72918,-2.10884
2283,-2.27943,-1.1851,-1.07722,-4.595,-7.22764,-3.57933,-2.02773,-1.40115
2284,-2.27919,-0.33244,-1.46783,-4.48384,-5.74827,-0.30209,-6.26828,-0.10093
2285,-2.27728,-1.23075,-2.46227,-6.42844,-3.99263,-3.32768,-0.97067,-4.23732
2286,-2.27699,-4.47432,-7.35214,-3.08814,-1.34706,-1.13094,-2.37389,-1.57362
2287,-2.27569,-1.04206,-3.65987,-2.27149,-4.67796,-0.24467,-7.19711,-1.19978
2288,-2.27073,-2.60565,-5.36752,-0.62218,-7.36412,-0.85873,-1.88824,-0.56909
2289,-2.26968,-1.61256,-0.94446,-3.82108,-8.16853,-2.3425,-1.64619,-1.35402
2290,-2.26833,-1.6673,-5.22469,-1.59176,-2.52662,-3.43394,-4.59949,-4.78671
2291,-2.26805,-1.27128,-2.7854,-0.83389,-3.84129,-3.3683,-1.64474,-7.48197
2292,-2.2674,-0.5624,-0.19954,-0.98619,-0.08362,-9.08401,-2.50206,-2.17801
2293,-2.26737,-3.71121,-4.04908,-0.76353,-3.27381,-5.76661,-4.06482,-1.90094
2294,-2.26179,-3.34065,-2.57073,-2.29263,-4.34511,-6.58672,-2.98189,-0.83843
2295,-2.25779,-7.96111,-3.71202,-1.76153,-3.44511,-0.87448,-0.37409,-1.36657
2296,-2.25762,-5.1484,-0.98327,-0.33066,-7.4409,-2.90729,-0.72684,-1.72432
2297,-2.25709,-2.39748,-3.5652,-5.79829,-1.28491,-0.04953,-0.96476,-6.34371
2298,-2.25682,-1.49889,-0.80815,-0.85526,-4.50194,-1.35034,-6.90722,-4.6341
2299,-2.25424,-1.38927,-1.29088,-6.20663,-5.71895,-4.17802,-0.04934,-1.62328
2300,-2.25324,-2.87873,-1.3044,-0.40855,-4.99057,-0.12498,-5.93848,-4.95787
2301,-2.253,-3.45938,-2.65247,-2.69289,-3.20646,-1.23806,-7.46213,-1.08249
2302,-2.25214,-2.49873,-6.66309,-4.33781,-2.40782,-1.94803,-0.74993,-3.91357
2303,-2.24934,-5.65382,-1.25315,-4.0967,-2.25336,-6.14462,-0.93244,-0.95811
2304,-2.24913,-2.62639,-5.74914,-3.20849,-1.23252,-0.81885,-0.65028,-6.48722
2305,-2.24889,-5.60889,-6.31944,-0.54349,-0.01894,-3.61254,-1.49023,-2.82499
2306,-2.24858,-4.9548,-3.95088,-6.66091,-0.75965,-3.12726,-0.14788,-0.19466
2307,-2.24804,-2.66909,-2.98432,-4.38085,-5.87708,-1.93849,-2.98112,-3.5411
2308,-2.24788,-4.22799,-5.89293,-1.2152,-3.25114,-1.74589,-4.1031,-3.22714
2309,-2.24772,-3.25937,-1.2444,-7.64785,-1.6838,-3.70256,-2.51793,-1.18409
2310,-2.24568,-4.54164,-2.50297,-7.42293,-2.06848,-0.79733,-2.04234,-1.9698
2311,-2.24538,-0.79119,-0.68733,-5.50709,-5.54406,-5.47305,-1.35513,-1.0023
2312,-2.24184,-4.00728,-3.95986,-4.3365,-5.27994,-3.85916,-0.20196,-1.2722
2313,-2.23967,-1.04759,-1.79475,-2.17714,-1.02242,-4.62469,-2.37803,-7.60508
2314,-2.23864,-1.28594,-4.64289,-2.4345,-5.50698,-5.25746,-1.19746,-2.53965
2315,-2.23849,-7.12795,-3.02584,-1.51322,-2.37845,-3.76715,-1.90296,-3.04404
2316,-2.23674,-4.40532,-2.89251,-2.33642,-0.50591,-6.56964,-0.00657,-4.28351
2317,-2.23397,-2.93447,-1.76578,-6.67225,-5.0923,-0.19497,-0.0773,-3.57573
2318,-2.23358,-2.06604,-6.44472,-5.98755,-0.46026,-1.76834,-0.66883,-3.09375
2319,-2.23261,-2.02544,-3.19339,-7.97774,-3.57395,-0.51212,-1.77074,-0.94872
2320,-2.23126,-4.66009,-4.53464,-4.33356,-4.38959,-1.38744,-1.17564,-3.37441
2321,-2.22986,-3.95534,-3.66731,-2.97526,-5.99517,-1.02991,-0.96218,-4.37643
2322,-2.22915,-5.08494,-2.37533,-2.70809,-1.16736,-6.80265,-0.83334,-2.80448
2323,-2.22899,-6.4328,-3.92812,-1.16409,-0.88974,-2.83864,-1.54585,-5.06225
2324,-2.2281,-6.96853,-2.02155,-1.65657,-1.75338,-1.5806,-1.64803,-5.59961
2325,-2.22749,-6.50395,-3.56669,-0.91048,-0.64035,-2.69189,-4.70495,-3.06494
2326,-2.22731,-2.46832,-3.87132,-2.31426,-1.75788,-0.30874,-7.37865,-3.31264
2327,-2.22445,-3.00164,-3.93108,-1.45703,-2.51538,-6.50539,-4.42886,-0.45128
2328,-2.22341,-1.91186,-2.83113,-2.88671,-6.64692,-1.58876,-1.4918,-5.11094
2329,-2.22319,-3.20027,-2.22303,-1.76435,-3.46964,-6.35887,-4.82115,-1.02169
2330,-2.22252,-3.77832,-5.94009,-3.74356,-2.94461,-2.44916,-1.45677,-3.83334
2331,-2.22085,-5.50196,-1.45721,-2.80057,-5.42349,-4.50113,-2.13934,-0.76059
2332,-2.22043,-2.82109,-5.13814,-0.21922,-1.80495,-0.9047,-7.49922,-0.58991
2333,-2.21948,-1.05674,-3.02162,-3.94757,-3.63132,-6.4447,-1.20184,-3.61644
2334,-2.21923,-4.38488,-1.57545,-4.93495,-1.72289,-2.12413,-4.30672,-4.79416
2335,-2.21792,-3.94762,-0.07338,-0.16134,-3.6636,-6.54849,-0.56237,-4.77962
2336,-2.21696,-2.16446,-7.27157,-1.49886,-3.5904,-4.52886,-0.87681,-1.05241
2337,-2.21689,-4.6132,-1.36725,-3.81836,-3.38095,-2.4512,-0.21157,-6.31432
2338,-2.216,-5.20593,-2.19086,-2.43406,-2.63511,-1.99594,-6.66795,-1.36898
2339,-2.21423,-4.26754,-7.01275,-1.07551,-2.36903,-4.55509,-0.43192,-0.04671
2340,-2.21277,-3.96108,-4.25317,-4.12732,-3.9478,-3.98533,-1.63452,-3.18586
2341,-2.21266,-2.56621,-3.7074,-1.46352,-3.34985,-2.39114,-0.39323,-7.45241
2342,-2.21243,-1.14242,-1.97841,-8.38803,-2.08678,-0.00218,-3.74645,-1.06602
2343,-2.21186,-0.68844,-3.22997,-6.48549,-4.63434,-1.57539,-1.97772,-3.77744
2344,-2.21166,-1.46144,-0.50102,-6.33069,-1.57132,-7.07027,-0.21165,-0.37621
2345,-2.21161,-5.29442,-6.90608,-2.42591,-0.88227,-2.44174,-2.16583,-1.43792
2346,-2.21115,-2.23953,-1.90161,-3.09219,-5.68013,-5.74497,-3.20049,-1.18565
2347,-2.21072,-1.09074,-1.86678,-5.17802,-5.01466,-1.3628,-5.3244,-2.87628
2348,-2.20911,-3.64121,-5.3134,-4.74246,-3.24852,-1.05256,-1.59065,-4.11671
2349,-2.20853,-0.36477,-0.57803,-2.34394,-4.26091,-0.84996,-8.16645,-1.8954
2350,-2.20655,-1.20994,-2.99184,-0.01203,-0.73479,-5.48091,-3.58275,-6.42647
2351,-2.20551,-4.40616,-2.99364,-2.84927,-3.7965,-2.43505,-0.67247,-6.15192
2352,-2.19986,-1.06725,-7.5194,-1.76563,-2.82526,-4.52506,-2.42991,-0.00713
2353,-2.19708,-1.55565,-1.01015,-4.10312,-4.15771,-6.40873,-3.84283,-1.33084
2354,-2.19501,-6.36556,-1.15687,-0.99557,-6.83258,-0.00034,-0.75715,-2.2527
2355,-2.19327,-3.23856,-3.08132,-0.88885,-7.70885,-1.30187,-2.52564,-2.62994
2356,-2.1899,-1.23281,-0.83865,-7.07033,-4.77315,-0.55576,-0.85267,-4.37867
2357,-2.18892,-6.3777,-4.22528,-1.69586,-2.07493,-0.67693,-0.82009,-5.32621
2358,-2.18835,-0.05181,-1.8955,-1.88357,-0.20761,-2.27322,-8.79827,-2.33397
2359,-2.18831,-1.45121,-1.58841,-1.75605,-0.64672,-5.81948,-6.74267,-2.78395
2360,-2.18778,-0.97722,-4.29805,-1.85687,-3.8858,-3.6355,-6.11208,-2.5814
2361,-2.1876,-3.62529,-3.22355,-6.41728,-4.1329,-2.663,-0.76394,-2.39644
2362,-2.18476,-2.90396,-2.34385,-2.13394,-0.62156,-2.51388,-5.28116,-6.49229
2363,-2.18475,-3.04541,-1.73984,-4.16282,-6.04655,-2.7152,-0.06903,-4.65385
2364,-2.18292,-1.62921,-0.96587,-1.2467,-8.69885,-3.35257,-0.05144,-1.78354
2365,-2.18284,-3.48441,-3.3926,-3.52317,-2.78053,-3.23833,-6.27247,-1.26873
2366,-2.18064,-5.06578,-0.24827,-2.78298,-1.82606,-1.77793,-2.32339,-7.06274
2367,-2.17916,-0.22423,-4.95762,-3.67779,-1.08563,-2.75297,-6.16998,-3.20482
2368,-2.17882,-8.69372,-0.00968,-1.26192,-0.79531,-0.05872,-1.15239,-4.0144
2369,-2.17652,-2.23578,-0.52584,-5.51369,-0.8074,-7.51269,-0.10245,-1.57604
2370,-2.1761,-0.43205,-5.96762,-1.3598,-3.63094,-0.47255,-5.45909,-3.79574
2371,-2.17568,-4.12352,-0.57926,-1.99879,-1.12781,-3.43253,-5.13385,-5.87551
2372,-2.17459,-4.73042,-2.10055,-3.94808,-2.63735,-1.57781,-6.35167,-1.76231
2373,-2.17253,-2.63268,-3.91449,-3.96654,-4.80159,-4.14791,-3.39602,-2.34503
2374,-2.17222,-1.78822,-1.16158,-1.4624,-2.49122,-6.03898,-1.94402,-6.49162
2375,-2.172,-4.48932,-8.2609,-0.19681,-0.67926,-1.89766,-0.49415,-1.59392
2376,-2.17131,-4.59418,-2.79005,-4.09319,-0.07639,-5.99248,-3.44758,-1.35602
2377,-2.16965,-0.57522,-1.69335,-3.72707,-4.13055,-7.40442,-0.95559,-2.32448
2378,-2.16964,-4.97646,-2.39841,-4.83696,-2.20898,-0.25379,-2.85464,-5.31846
2379,-2.1685,-6.90367,-2.47375,-1.71235,-1.13478,-1.31198,-1.33222,-5.81391
2380,-2.16501,-3.7255,-4.30766,-5.56441,-2.67037,-1.23926,-4.7617,-0.75782
2381,-2.1606,-5.2556,-1.42029,-0.88973,-0.05698,-6.9554,-3.04485,-2.69252
2382,-2.1601,-0.08013,-6.38729,-0.52667,-4.71219,-0.57266,-5.29217,-1.92691
2383,-2.15571,-0.65286,-0.04558,-6.99503,-4.10639,-0.01126,-4.21653,-3.36934
2384,-2.15547,-2.39993,-3.58429,-2.65046,-1.62189,-4.41764,-4.53198,-5.19974
2385,-2.15428,-0.25952,-0.21369,-3.02841,-2.55158,-6.05886,-6.44275,-1.15991
2386,-2.15186,-1.03558,-1.36005,-0.67456,-2.15912,-3.26973,-3.53376,-8.00949
2387,-2.14909,-0.369,-3.00598,-5.28025,-7.04897,-2.49403,-0.01983,-1.55555
2388,-2.1476,-0.49666,-3.36039,-2.9501,-5.76453,-5.50121,-3.3351,-0.72787
2389,-2.14684,-1.30169,-1.87526,-2.83255,-2.64026,-8.06056,-2.47415,-2.0228
2390,-2.1456,-4.80923,-3.85051,-1.37253,-0.04724,-5.5244,-4.73279,-1.62385
2391,-2.14272,-2.48286,-6.55753,-4.26476,-1.55415,-5.06311,-0.05272,-0.04071
2392,-2.14267,-0.45883,-5.00705,-1.75689,-5.59061,-0.80348,-2.75793,-5.24734
2393,-2.13784,-0.07566,-7.76564,-0.22091,-2.65115,-4.51776,-2.20189,-1.66818
2394,-2.13731,-6.54951,-2.14873,-2.89658,-0.66402,-2.32169,-3.52294,-4.61372
2395,-2.13699,-3.32247,-6.22621,-3.60603,-0.54378,-0.90436,-2.62041,-4.9644
2396,-2.13678,-0.61161,-2.63898,-0.26732,-2.90626,-6.74634,-1.97515,-5.49216
2397,-2.13584,-3.10919,-1.54658,-3.54577,-4.47366,-1.82913,-1.77876,-6.65458
2398,-2.13515,-1.67579,-5.33149,-2.44723,-4.59334,-1.26214,-5.50163,-2.29335
2399,-2.13206,-1.79781,-1.44368,-0.20166,-9.11383,-0.95758,-1.01588,-2.2553
2400,-2.13184,-1.32412,-1.33144,-4.55839,-7.00821,-1.28939,-0.9115,-4.42063
2401,-2.1314,-3.2423,-2.3451,-4.65719,-5.04461,-5.65622,-0.55539,-0.07995
2402,-2.12993,-2.60325,-4.81073,-0.13297,-3.5111,-5.17278,-4.27082,-2.86362
2403,-2.12976,-2.1618,-0.46286,-7.77185,-3.84416,-2.37874,-3.03471,-0.72761
2404,-2.12393,-2.37489,-1.58298,-4.87097,-2.12804,-1.73277,-2.39953,-7.09421
2405,-2.12381,-4.48183,-1.49535,-1.99925,-5.40707,-2.98778,-1.99608,-5.19826
2406,-2.12339,-5.07533,-2.45129,-3.8509,-4.71165,-1.77904,-3.53604,-3.32051
2407,-2.12274,-4.87528,-0.71683,-0.01831,-1.68771,-7.53055,-3.41081,-0.14262
2408,-2.12243,-0.14501,-1.36418,-0.79045,-7.82346,-1.87242,-3.23865,-4.21748
2409,-2.12138,-0.92789,-7.99971,-2.21915,-0.65664,-0.89061,-2.3066,-4.37881
2410,-2.12129,-2.2862,-5.72209,-2.05912,-0.28729,-4.86855,-2.91055,-4.58633
2411,-2.11927,-4.82091,-5.32839,-3.25904,-2.59655,-4.39783,-2.60153,-0.63518
2412,-2.11853,-5.02593,-2.87342,-2.12034,-6.80048,-1.69284,-2.84326,-0.55047
2413,-2.11434,-0.52648,-1.31292,-5.37506,-2.84997,-7.17267,-2.10443,-0.79953
2414,-2.11212,-3.2129,-0.45243,-6.11029,-5.89795,-1.02161,-2.57285,-2.28622
2415,-2.11167,-1.15651,-1.48049,-7.57551,-2.0498,-1.16013,-0.03948,-5.39203
2416,-2.11032,-6.59928,-4.81815,-1.41952,-0.87525,-2.27123,-1.89557,-4.15316
2417,-2.10999,-4.48083,-4.85383,-4.70174,-5.01877,-2.04383,-0.6303,-0.20369
2418,-2.10966,-6.15761,-1.82793,-1.82238,-0.60203,-6.89232,-1.76156,-0.0323
2419,-2.1089,-3.67718,-2.70989,-2.68866,-3.08877,-7.54385,-0.99176,-0.15715
2420,-2.10876,-2.67335,-0.76819,-2.27899,-3.96964,-3.20155,-7.52375,-0.08762
2421,-2.10781,-2.90033,-0.15968,-1.97386,-5.9887,-1.6453,-2.08317,-6.34921
2422,-2.10756,-1.33649,-0.39216,-6.3785,-6.22194,-2.82857,-2.23126,-1.11402
2423,-2.10546,-5.44176,-4.07737,-1.34487,-2.48877,-0.26952,-5.92027,-2.49087
2424,-2.10134,-3.90247,-0.88898,-5.10017,-2.76787,-0.91387,-0.55605,-6.68937
2425,-2.09995,-4.86477,-4.38399,-1.99386,-3.59151,-1.37881,-4.91104,-3.13223
2426,-2.09952,-1.7147,-5.37408,-2.79565,-0.07398,-0.51887,-1.94728,-7.20339
2427,-2.09751,-1.78353,-3.90801,-0.07758,-3.45476,-5.22209,-5.62091,-2.51807
2428,-2.09684,-1.03976,-7.29764,-3.96287,-2.45697,-3.26507,-2.84593,-0.875
2429,-2.09241,-1.18675,-0.8073,-5.79727,-1.75165,-0.86907,-2.89155,-6.91149
2430,-2.09029,-4.83305,-1.74691,-4.78395,-5.49581,-1.59059,-2.31258,-2.87271
2431,-2.0894,-1.28481,-0.20136,-6.12907,-3.44756,-2.05205,-4.09089,-4.85239
2432,-2.0888,-3.65867,-6.38971,-3.92807,-1.46931,-3.83126,-0.48537,-2.98663
2433,-2.08753,-7.13189,-1.21223,-4.09184,-1.55434,-2.46094,-3.29035,-2.69577
2434,-2.08512,-0.24156,-3.11359,-1.61344,-1.1703,-6.25716,-4.38353,-4.85379
2435,-2.08456,-2.32319,-0.35926,-3.59005,-4.6219,-0.45407,-5.6895,-4.82714
2436,-2.08395,-4.58681,-5.85443,-1.55432,-4.85049,-1.04278,-3.29559,-1.56606
2437,-2.0833,-0.48656,-3.97118,-1.91178,-1.29461,-5.41496,-5.95162,-3.09489
2438,-2.08212,-2.73656,-4.34932,-1.70362,-2.43868,-4.53654,-5.98205,-2.01117
2439,-2.07966,-2.52703,-1.15357,-3.97333,-2.68869,-0.67178,-8.03007,-0.09288
2440,-2.07924,-0.29663,-4.64482,-6.31037,-3.07023,-3.01477,-2.59047,-2.99464
2441,-2.07603,-6.68281,-5.00553,-2.33515,-2.30808,-1.03478,-2.93972,-2.34135
2442,-2.0749,-6.30002,-0.64156,-0.07967,-4.59958,-5.29278,-0.05169,-2.53264
2443,-2.07282,-2.23389,-2.69655,-1.10669,-2.54811,-2.66028,-5.64879,-6.06121
2444,-2.07157,-5.57726,-2.30262,-1.58901,-1.86138,-3.51,-1.65856,-6.18386
2445,-2.07117,-0.69604,-0.02936,-0.91377,-2.60939,-2.39576,-8.48851,-3.12835
2446,-2.07045,-0.10161,-3.48158,-1.38601,-1.3742,-8.3561,-2.4301,-2.01054
2447,-2.06826,-3.36617,-0.73876,-1.88938,-5.66571,-3.57239,-5.90772,-0.7157
2448,-2.06788,-5.60162,-0.38512,-6.29414,-1.2278,-3.49451,-2.19518,-2.45833
2449,-2.06702,-3.26562,-7.08356,-1.61272,-1.90021,-1.41852,-4.94604,-1.48295
2450,-2.06433,-4.72875,-2.70643,-3.31622,-0.95471,-0.14101,-6.41182,-3.60731
2451,-2.06277,-4.90566,-3.24212,-4.68258,-0.48718,-5.71476,-2.19274,-1.24001
2452,-2.06197,-3.1205,-1.95032,-2.16018,-0.38764,-6.15541,-5.70313,-2.64115
2453,-2.06168,-5.61431,-3.38854,-5.28837,-0.64091,-1.31564,-0.08547,-4.75721
2454,-2.05945,-1.86333,-3.97858,-2.23682,-5.93367,-4.13199,-2.96046,-3.22615
2455,-2.05906,-1.0364,-5.73279,-2.82057,-7.15061,-0.56234,-0.52398,-1.4641
2456,-2.05878,-7.46674,-2.45953,-2.47131,-3.07151,-3.9529,-0.27124,-1.6491
2457,-2.05694,-5.80968,-3.76459,-2.50521,-3.01761,-3.36596,-4.20016,-1.86852
2458,-2.05647,-3.82953,-0.44981,-1.26009,-8.19201,-3.39288,-0.79318,-0.2563
2459,-2.05528,-4.23397,-1.97619,-7.12884,-3.28974,-0.2169,-1.77149,-3.01927
2460,-2.0509,-5.25721,-2.4269,-0.80177,-4.92056,-1.95315,-3.40685,-4.68931
2461,-2.05016,-2.57058,-0.95035,-6.91224,-2.8603,-3.19343,-2.53278,-3.96388
2462,-2.04982,-0.59661,-0.84534,-1.35931,-5.88969,-6.42729,-1.6659,-3.75582
2463,-2.04903,-4.47019,-7.55697,-3.39761,-0.66499,-1.73798,-1.04117,-1.61877
2464,-2.04751,-6.20789,-1.52467,-6.1422,-0.39498,-2.59342,-2.63482,-1.84238
2465,-2.04548,-4.22374,-2.72383,-0.59677,-6.40617,-0.14428,-2.77895,-4.62799
2466,-2.04339,-4.40715,-2.91612,-1.60072,-2.91329,-5.49547,-3.05591,-4.16046
2467,-2.04304,-6.53954,-1.07575,-3.984,-2.2586,-0.47555,-4.80059,-2.76729
2468,-2.04216,-5.35699,-0.96775,-2.28683,-2.95581,-1.98272,-6.85615,-1.13637
2469,-2.04108,-2.36759,-1.95114,-5.74208,-2.21955,-2.01749,-5.72978,-3.40925
2470,-2.04039,-4.68019,-1.87156,-3.40053,-1.39216,-6.75319,-1.6743,-2.91878
2471,-2.04015,-0.52562,-3.68846,-5.19402,-4.30381,-2.64855,-1.24525,-5.28116
2472,-2.03874,-2.0761,-3.16872,-3.25525,-3.00236,-6.07312,-4.62517,-1.89915
2473,-2.03627,-6.48563,-1.11398,-2.86629,-1.24908,-5.86972,-0.5516,-2.83117
2474,-2.0338,-3.05688,-6.10395,-3.93014,-3.19574,-4.42769,-1.38976,-1.43746
2475,-2.03298,-4.45526,-4.24005,-1.41027,-3.47225,-2.00362,-6.24426,-0.99448
2476,-2.03221,-3.45689,-2.8276,-3.43632,-2.59049,-4.9423,-5.72771,-0.41556
2477,-2.0312,-1.73316,-5.97628,-1.1092,-3.48177,-3.26403,-5.73769,-0.47595
2478,-2.03032,-0.76943,-2.61004,-0.0739,-1.72565,-3.78021,-4.70437,-7.00493
2479,-2.02965,-7.07581,-0.82122,-4.00529,-0.22011,-4.84996,-2.31733,-0.39509
2480,-2.02819,-1.01872,-6.41563,-4.11338,-3.13255,-4.26396,-2.61576,-1.38997
2481,-2.02676,-1.57461,-6.74296,-6.24653,-0.04065,-0.24462,-0.80964,-2.86517
2482,-2.02155,-0.19448,-5.27649,-1.19876,-1.60031,-4.19257,-6.77607,-0.7372
2483,-2.01747,-3.62753,-4.6705,-0.31098,-0.42118,-1.67167,-3.03894,-6.97521
2484,-2.01473,-5.39983,-0.10682,-2.53495,-6.83259,-3.11729,-1.39698,-1.41138
2485,-2.01171,-1.99258,-4.61089,-2.25608,-0.24952,-3.76124,-6.90757,-1.92579
2486,-2.01101,-3.55222,-1.67917,-0.64275,-0.68372,-2.36271,-6.54102,-5.59195
2487,-2.0102,-0.83013,-1.56391,-5.25045,-6.11654,-4.085,-2.39691,-2.32649
2488,-2.01008,-4.05332,-1.25086,-1.05756,-4.99069,-0.82609,-4.22991,-5.7763
2489,-2.0094,-5.10026,-5.09789,-3.01569,-3.32772,-2.09122,-3.98527,-1.88081
2490,-2.00932,-2.08059,-3.78024,-0.22757,-3.38345,-7.63218,-2.70672,-0.51732
2491,-2.00854,-0.26375,-7.89843,-1.75173,-2.43041,-1.47116,-4.54187,-1.3201
2492,-2.00711,-7.06726,-2.46393,-2.92167,-2.83511,-0.43338,-3.72655,-3.05047
2493,-2.0062,-5.16326,-2.6753,-1.7872,-1.89588,-2.40662,-0.4005,-7.02979
2494,-2.0049,-0.94281,-5.60933,-3.23352,-1.46745,-2.51737,-5.31536,-4.05311
2495,-2.00358,-4.43658,-6.46626,-5.7153,-0.13264,-0.1163,-1.29589,-0.33883
2496,-2.0029,-2.67262,-3.80335,-0.92346,-6.15206,-5.03499,-3.19756,-0.32239
2497,-1.99857,-4.25666,-2.46338,-2.50702,-4.61449,-3.50442,-3.22632,-4.64215
2498,-1.9974,-3.82469,-0.40327,-0.05381,-2.95847,-3.36689,-5.40936,-5.64508
