leaf_index,r0,r1,r2,r3,r4,r5,r6,r7
9017,-2.31274,-2.47833,-5.36433,-4.8398,-1.44694,-4.92377,-3.12838,-0.43069
9018,-2.31272,-1.74569,-7.55425,-4.5832,-1.44094,-2.89925,-1.45579,-0.96447
9019,-2.31269,-2.46363,-3.24098,-7.53013,-1.18946,-0.8299,-1.38214,-4.1667
9020,-2.31245,-2.13282,-7.76075,-2.38737,-4.14224,-1.36336,-0.68013,-2.16692
9021,-2.31202,-4.68939,-2.27309,-1.3784,-2.60098,-2.0977,-1.71954,-7.17461
9022,-2.31167,-4.04942,-2.41839,-2.97215,-0.34303,-7.72946,-0.81594,-1.74587
9023,-2.31139,-1.58106,-6.45103,-0.98382,-2.8807,-3.34433,-4.4522,-3.20453
9024,-2.31119,-3.11984,-0.10072,-1.44481,-4.10055,-0.17909,-5.65295,-5.83309
9025,-2.31062,-0.75406,-0.35471,-3.23406,-5.20684,-0.10155,-1.26243,-7.40217
9026,-2.31028,-1.51237,-3.74354,-4.5742,-3.22129,-0.80661,-6.29482,-2.60497
9027,-2.31022,-7.11657,-2.59822,-2.47622,-4.94471,-1.5497,-0.30229,-2.0474
9028,-2.31011,-4.01735,-1.10718,-0.50953,-2.01786,-3.14812,-6.44798,-4.63465
9029,-2.31006,-2.82894,-1.21778,-1.98217,-7.52368,-4.459,-1.82324,-1.19833
9030,-2.30995,-4.49786,-5.75492,-0.21271,-1.35933,-1.60061,-3.13422,-5.19961
9031,-2.30979,-0.42924,-3.70354,-2.49681,-1.68743,-8.27285,-1.35117,-1.19047
9032,-2.30976,-7.23597,-1.05993,-1.56798,-2.75003,-1.50444,-2.01871,-4.98223
9033,-2.30965,-1.82809,-0.87421,-1.49337,-5.64691,-4.50574,-5.05548,-3.253
9034,-2.30957,-5.22322,-3.42128,-4.15366,-1.21259,-6.0328,-0.5713,-0.48415
9035,-2.30953,-1.62367,-6.67779,-1.48671,-2.20736,-3.24086,-5.3675,-1.02024
9036,-2.30935,-6.52897,-2.07462,-2.40294,-5.08734,-1.72098,-0.29808,-3.60967
9037,-2.30923,-0.43655,-1.87824,-3.03639,-2.33428,-1.16223,-3.01642,-8.11364
9038,-2.30918,-2.75141,-5.63424,-0.1304,-4.03644,-4.03081,-4.76657,-0.27437
9039,-2.30918,-1.39752,-3.3306,-1.18506,-1.60548,-6.02629,-6.31766,-1.18776
9040,-2.30916,-5.66111,-0.70948,-0.0437,-1.61963,-3.2273,-3.25464,-6.20347
9041,-2.30915,-3.36238,-5.50866,-0.37077,-3.3678,-0.56802,-1.91482,-6.12766
9042,-2.30904,-3.27669,-0.97153,-2.9357,-3.94245,-2.98114,-1.73614,-6.85019
9043,-2.30864,-3.1023,-0.58115,-1.81153,-5.11727,-5.40457,-2.50863,-4.4427
9044,-2.30836,-6.24519,-2.33474,-4.33721,-4.19545,-2.70923,-2.31782,-1.04532
9045,-2.30816,-1.03176,-2.16136,-0.42113,-0.55205,-7.28111,-2.75702,-5.27622
9046,-2.30785,-4.55832,-4.59225,-1.34092,-5.34273,-3.69852,-1.59673,-2.49708
9047,-2.30773,-1.74813,-4.80633,-5.26929,-3.92941,-2.09128,-4.08529,-2.06126
9048,-2.30762,-3.72803,-1.62033,-2.11639,-7.47089,-0.30325,-0.06602,-4.21444
9049,-2.30755,-4.29025,-5.25392,-6.01119,-2.58936,-1.72969,-1.26864,-1.1067
9050,-2.30678,-3.27697,-3.19548,-1.46376,-5.16521,-0.04543,-5.68346,-3.55012
9051,-2.30647,-0.68892,-1.63037,-6.20563,-0.09496,-2.08395,-6.65796,-2.08742
9052,-2.30626,-0.70335,-1.42261,-3.28818,-5.20624,-1.15249,-6.51986,-3.22625
9053,-2.30583,-1.4405,-3.82272,-2.93859,-0.07332,-6.84004,-0.28408,-4.74208
9054,-2.30552,-3.17625,-4.4249,-3.50051,-4.49345,-0.79218,-0.12343,-5.65056
9055,-2.30453,-2.85172,-2.29616,-0.96676,-1.15829,-5.1817,-0.85352,-7.17145
9056,-2.30448,-6.41838,-1.75838,-1.27978,-3.90444,-3.53047,-3.6951,-2.72054
9057,-2.30393,-1.62995,-2.03688,-3.79614,-0.49627,-8.48665,-0.00155,-1.09817
9058,-2.30357,-1.2962,-2.20711,-3.12745,-6.51391,-2.44069,-4.24374,-3.45889
9059,-2.3033,-2.45234,-1.66203,-2.82344,-1.6338,-5.39238,-2.19952,-6.43131
9060,-2.30284,-4.96487,-2.22653,-5.89621,-3.94067,-3.23597,-1.82875,-0.98974
9061,-2.30256,-2.13309,-2.34653,-7.51295,-4.92586,-1.1477,-0.6566,-1.47821
9062,-2.3023,-0.54074,-4.34928,-5.59673,-1.06152,-2.61603,-6.00201,-0.41562
9063,-2.30218,-0.07563,-1.34658,-3.94777,-3.46971,-2.29929,-7.62883,-1.33097
9064,-2.30197,-0.07276,-2.92888,-1.02824,-4.59697,-2.12401,-3.86511,-6.66914
9065,-2.30192,-5.60131,-1.05467,-1.64668,-4.26422,-2.31771,-0.8424,-5.93613
9066,-2.30161,-0.73565,-1.17225,-0.40748,-7.47359,-5.18783,-2.19538,-2.24351
9067,-2.30145,-0.39937,-5.16795,-2.65529,-5.45348,-4.90298,-1.82504,-1.91706
9068,-2.30097,-2.53657,-4.25988,-5.78457,-3.98936,-3.21971,-2.71224,-1.73948
9069,-2.30075,-1.76871,-1.99515,-6.6185,-4.02454,-0.13474,-0.18452,-5.24822
9070,-2.30045,-3.07217,-4.75223,-0.46185,-4.81293,-0.3902,-3.69709,-5.04853
9071,-2.30026,-3.36199,-4.17345,-3.47963,-1.44343,-0.36715,-6.64265,-2.74539
9072,-2.30011,-0.2971,-3.25821,-4.44366,-3.16844,-3.19304,-6.57678,-0.87782
9073,-2.29971,-0.61407,-2.77352,-4.80387,-1.46804,-7.59634,-1.12671,-1.56067
9074,-2.29963,-1.8577,-0.76057,-3.18136,-5.55976,-5.7564,-2.8501,-2.89672
9075,-2.29864,-3.5502,-4.74473,-3.7794,-0.52076,-2.23645,-3.54056,-5.24476
9076,-2.29818,-0.26202,-0.82289,-2.53406,-2.60296,-7.70008,-3.88425,-2.52925
9077,-2.29754,-2.79539,-1.77607,-3.02557,-4.16788,-0.6164,-3.96289,-6.41427
9078,-2.29735,-2.07671,-0.19163,-6.20841,-1.29527,-1.62495,-4.85686,-4.89092
9079,-2.29722,-1.33789,-1.96787,-1.79707,-4.3363,-4.85396,-3.72405,-5.44038
9080,-2.29632,-4.38056,-5.50464,-2.94524,-5.10627,-2.572,-1.74484,-0.91019
9081,-2.29629,-1.92793,-3.05787,-2.18082,-2.31082,-0.8825,-0.73394,-8.3813
9082,-2.29628,-0.91032,-0.48469,-0.02383,-7.29484,-1.01542,-3.35951,-5.30385
9083,-2.29595,-6.87259,-1.74748,-2.55116,-3.73195,-0.30499,-4.16303,-2.56568
9084,-2.29566,-4.21893,-0.37978,-5.93964,-1.18619,-4.23702,-2.86657,-3.73234
9085,-2.29554,-3.77524,-1.20848,-8.64487,-0.04565,-0.53158,-1.9166,-0.57082
9086,-2.29503,-0.45633,-0.78685,-7.15006,-2.61279,-0.53392,-4.77545,-3.58685
9087,-2.29439,-7.22774,-2.23529,-0.97199,-2.13032,-2.66822,-0.5647,-4.9576
9088,-2.29409,-1.80681,-4.39571,-1.28111,-3.49293,-4.6597,-5.57783,-2.3417
9089,-2.29405,-3.93241,-0.31079,-1.59076,-1.69635,-5.68601,-0.07927,-6.43676
9090,-2.29373,-3.32451,-1.01573,-1.447,-1.52693,-6.55051,-5.70722,-1.65768
9091,-2.29271,-1.63356,-4.26214,-7.41082,-1.38613,-1.32003,-3.51309,-1.72724
9092,-2.2925,-3.34898,-1.00556,-1.41989,-7.20361,-4.79284,-2.07773,-1.14951
9093,-2.29212,-4.53098,-6.52476,-0.89242,-0.15579,-0.1491,-2.35412,-5.02585
9094,-2.29186,-2.05428,-4.75945,-5.94208,-2.245,-2.72765,-1.48587,-4.22833
9095,-2.29137,-4.00883,-1.19542,-2.56182,-2.71022,-2.17869,-5.22231,-5.59664
9096,-2.29103,-2.98754,-3.43484,-5.04951,-1.28954,-0.17006,-1.55134,-6.66571
9097,-2.29046,-0.19438,-2.07526,-4.91612,-1.94505,-0.25462,-3.94278,-6.84453
9098,-2.29033,-2.7091,-2.50311,-0.18587,-1.62985,-8.36965,-1.77616,-2.29191
9099,-2.28984,-5.49956,-2.10596,-5.66344,-1.26886,-2.74863,-3.26,-2.86517
9100,-2.28889,-0.69363,-5.0945,-2.11816,-1.54676,-7.40165,-1.98922,-1.64481
9101,-2.28855,-3.13831,-5.18863,-3.38785,-0.3278,-5.3483,-4.12304,-0.89602
9102,-2.28854,-3.73836,-3.62367,-5.72763,-0.95307,-0.87487,-5.75889,-0.10927
9103,-2.2879,-1.56818,-4.84277,-3.02311,-0.12099,-5.12264,-0.449,-5.7669
9104,-2.28706,-6.19367,-1.10538,-5.09748,-2.37243,-3.11208,-3.61721,-0.89662
9105,-2.28694,-0.67652,-0.91212,-6.22329,-4.57643,-3.02687,-3.67666,-3.33577
9106,-2.28664,-3.02683,-3.40335,-1.96603,-0.73604,-7.11408,-0.05992,-4.35958
9107,-2.28628,-3.80693,-0.8877,-5.94589,-2.76869,-5.87437,-0.38351,-1.34819
9108,-2.28603,-0.25752,-6.54032,-4.21415,-1.59934,-0.50059,-5.59672,-0.20298
9109,-2.28535,-6.38022,-0.57394,-4.66408,-2.77357,-4.09314,-1.54654,-2.26908
9110,-2.28533,-0.29732,-4.99175,-0.66907,-4.12402,-2.84296,-5.0025,-4.38277
9111,-2.28508,-4.52652,-0.7972,-2.85441,-1.43068,-6.74936,-0.76191,-4.16228
9112,-2.28503,-0.51095,-2.89383,-2.05961,-2.81819,-7.06612,-3.82331,-3.0678
9113,-2.28499,-0.90044,-1.24704,-4.32063,-6.5279,-4.57266,-0.71632,-3.11597
9114,-2.28474,-0.21556,-3.92952,-3.64948,-3.32846,-1.83378,-7.12633,-0.86465
9115,-2.28465,-3.99765,-7.22531,-1.08368,-1.1973,-4.06954,-2.57804,-0.88247
9116,-2.28465,-1.90046,-2.84222,-0.35806,-0.01394,-4.50773,-7.05679,-3.58387
9117,-2.28408,-0.09424,-5.97138,-2.52684,-3.5235,-3.49056,-5.11123,-1.41705
9118,-2.28374,-1.9023,-5.63643,-5.43425,-1.38533,-3.14473,-3.63933,-2.19367
9119,-2.28363,-1.31786,-2.5922,-2.45437,-7.58046,-1.25216,-3.85739,-2.52865
9120,-2.28347,-2.3108,-5.18652,-6.51412,-3.15923,-0.74854,-2.89396,-1.09372
9121,-2.28299,-2.87667,-3.36534,-0.04496,-1.87481,-1.37105,-7.54699,-3.58238
9122,-2.28204,-2.09843,-3.55993,-4.78271,-4.7466,-5.64068,-0.65742,-0.24843
9123,-2.28161,-0.64348,-3.93803,-0.34984,-3.13192,-2.53607,-7.8728,-0.7267
9124,-2.28154,-1.2853,-8.15747,-2.46553,-1.9564,-1.92528,-0.86145,-3.49902
9125,-2.28057,-3.6068,-2.804,-6.03384,-1.51466,-0.76279,-4.43246,-3.87266
9126,-2.2805,-0.25616,-3.47695,-5.02789,-1.27856,-1.09648,-7.34706,-0.74065
9127,-2.2799,-7.44166,-0.94313,-5.19961,-2.35965,-0.62963,-0.84623,-2.19496
9128,-2.27988,-2.24792,-6.87001,-1.11151,-4.66011,-3.4875,-1.72918,-2.10884
9129,-2.27971,-0.11718,-5.37512,-1.09188,-4.69433,-4.14877,-4.73486,-1.74275
9130,-2.27955,-3.77027,-4.87872,-0.45163,-5.39138,-1.29634,-4.9338,-1.22189
9131,-2.27943,-1.1851,-1.07722,-4.595,-7.22764,-3.57933,-2.02773,-1.40115
9132,-2.27919,-0.33244,-1.46783,-4.48384,-5.74827,-0.30209,-6.26828,-0.10093
9133,-2.27905,-0.7503,-2.76686,-5.47327,-3.50603,-1.5259,-5.04167,-4.07329
9134,-2.27903,-0.43701,-3.25816,-0.40759,-0.8469,-7.98025,-1.27614,-4.21937
9135,-2.27899,-3.09944,-2.01994,-0.31496,-3.7182,-5.40607,-4.06599,-4.63006
9136,-2.27809,-5.73104,-0.08468,-1.5887,-1.91734,-6.50324,-3.63881,-0.47449
9137,-2.27769,-4.16186,-0.38892,-2.92483,-1.57172,-5.37174,-0.74398,-6.07501
9138,-2.27735,-3.63864,-0.21119,-6.44545,-3.33567,-3.88407,-3.13303,-1.98921
9139,-2.27733,-1.4671,-6.9064,-2.01157,-2.11925,-2.69886,-3.48311,-4.12426
9140,-2.27728,-1.23075,-2.46227,-6.42844,-3.99263,-3.32768,-0.97067,-4.23732
9141,-2.27699,-4.47432,-7.35214,-3.08814,-1.34706,-1.13094,-2.37389,-1.57362
9142,-2.27681,-1.94501,-7.42859,-3.19106,-2.87425,-4.05925,-0.60126,-0.75231
9143,-2.27569,-1.04206,-3.65987,-2.27149,-4.67796,-0.24467,-7.19711,-1.19978
9144,-2.27565,-3.86685,-2.20563,-6.80081,-0.13089,-1.59775,-4.70407,-2.01369
9145,-2.27528,-1.14441,-8.23745,-2.38374,-3.52551,-2.68591,-0.23359,-0.52701
9146,-2.27408,-8.90144,-1.54243,-0.33118,-3.08327,-0.6007,-0.04393,-1.79857
9147,-2.27376,-2.85543,-3.39776,-3.91556,-4.59498,-0.63754,-0.41901,-6.17287
9148,-2.27293,-4.64362,-0.13853,-2.10173,-3.18624,-6.88381,-3.35728,-0.15425
9149,-2.27275,-1.81556,-1.76832,-4.68103,-5.1413,-6.31571,-0.0874,-0.41283
9150,-2.27264,-1.27052,-2.26954,-0.21068,-8.44522,-2.79598,-1.04115,-2.79328
9151,-2.27226,-1.37385,-5.00601,-6.05962,-2.81171,-1.46695,-2.07388,-4.10018
9152,-2.27197,-3.65419,-5.88221,-5.32868,-0.68061,-3.98473,-1.21562,-0.81898
9153,-2.27168,-0.24618,-1.00913,-7.70415,-0.22505,-4.8924,-3.16049,-0.65706
9154,-2.2714,-1.33323,-4.39931,-2.80158,-6.92409,-1.7342,-3.63328,-1.30738
9155,-2.27116,-3.95982,-4.28823,-1.15827,-3.47883,-0.95717,-4.06167,-5.46951
9156,-2.27109,-0.56873,-1.88785,-7.66967,-2.89775,-3.32788,-2.25847,-2.74927
9157,-2.27108,-1.53459,-4.6591,-1.38384,-6.20613,-4.79192,-2.71696,-0.06715
9158,-2.27077,-0.88256,-5.93301,-2.99687,-1.49326,-1.61196,-4.17528,-5.25563
9159,-2.27073,-2.60565,-5.36752,-0.62218,-7.36412,-0.85873,-1.88824,-0.56909
9160,-2.27064,-0.41054,-6.12571,-0.99057,-5.16818,-3.83691,-0.49066,-3.80754
9161,-2.26981,-0.69361,-1.31475,-2.83959,-1.45539,-2.76201,-7.1814,-4.82241
9162,-2.26968,-1.61256,-0.94446,-3.82108,-8.16853,-2.3425,-1.64619,-1.35402
9163,-2.26959,-3.17502,-6.12754,-0.91205,-1.44388,-3.81269,-2.28567,-4.95418
9164,-2.26875,-6.31844,-3.53998,-0.97151,-1.9154,-0.85021,-5.92955,-1.37971
9165,-2.26833,-1.6673,-5.22469,-1.59176,-2.52662,-3.43394,-4.59949,-4.78671
9166,-2.26825,-0.94915,-0.83816,-7.47738,-5.39196,-0.82716,-2.59869,-0.91089
9167,-2.26814,-2.88086,-3.51292,-7.87457,-0.81517,-2.0806,-0.06475,-2.68499
9168,-2.26805,-1.27128,-2.7854,-0.83389,-3.84129,-3.3683,-1.64474,-7.48197
9169,-2.2674,-0.5624,-0.19954,-0.98619,-0.08362,-9.08401,-2.50206,-2.17801
9170,-2.26737,-3.71121,-4.04908,-0.76353,-3.27381,-5.76661,-4.06482,-1.90094
9171,-2.26737,-1.13066,-5.62416,-0.06737,-3.67863,-4.06113,-4.51149,-3.40092
9172,-2.26709,-1.48101,-4.48753,-5.66043,-4.51958,-2.61708,-1.07057,-3.4737
9173,-2.26592,-7.56336,-0.22761,-2.31725,-1.62629,-2.35856,-4.72088,-1.32116
9174,-2.26562,-4.80358,-3.1148,-4.85715,-4.04658,-3.78868,-2.00447,-1.93698
9175,-2.26562,-0.93651,-0.00112,-3.49259,-5.11719,-1.81868,-4.84697,-5.36706
9176,-2.26491,-3.94727,-1.03546,-3.8405,-6.10947,-5.03474,-0.88567,-0.09485
9177,-2.26447,-1.18828,-4.21742,-5.94895,-5.28514,-0.68712,-2.52389,-2.34706
9178,-2.2631,-5.3697,-0.58481,-6.48076,-0.05462,-4.1468,-2.34938,-0.99197
9179,-2.2629,-0.6766,-3.10341,-2.58122,-5.15004,-3.86796,-3.85477,-4.66737
9180,-2.26289,-1.11202,-6.07076,-1.12568,-0.63707,-5.12414,-5.33555,-0.62508
9181,-2.26281,-2.28986,-3.96631,-4.15461,-4.66731,-2.86714,-5.02952,-1.15912
9182,-2.26179,-3.34065,-2.57073,-2.29263,-4.34511,-6.58672,-2.98189,-0.83843
9183,-2.26178,-1.31675,-5.06914,-1.24626,-1.54589,-7.62925,-1.54917,-1.7047
9184,-2.25953,-2.2984,-4.75556,-4.30862,-2.26918,-2.376,-5.23191,-3.20388
9185,-2.25947,-3.96731,-4.23094,-1.58132,-1.44136,-2.3396,-6.99805,-1.49327
9186,-2.25915,-7.11944,-1.8658,-0.17355,-1.85604,-5.2436,-3.05822,-0.63673
9187,-2.25882,-0.28903,-7.84085,-3.96142,-0.22888,-0.41468,-0.04313,-4.17328
9188,-2.25852,-7.91611,-1.10895,-3.41603,-3.16651,-1.87704,-2.16124,-1.05559
9189,-2.25779,-7.96111,-3.71202,-1.76153,-3.44511,-0.87448,-0.37409,-1.36657
9190,-2.25779,-4.8561,-3.50896,-2.16804,-0.9001,-6.12424,-3.57428,-1.79318
9191,-2.25762,-5.1484,-0.98327,-0.33066,-7.4409,-2.90729,-0.72684,-1.72432
9192,-2.25709,-2.39748,-3.5652,-5.79829,-1.28491,-0.04953,-0.96476,-6.34371
9193,-2.25682,-1.49889,-0.80815,-0.85526,-4.50194,-1.35034,-6.90722,-4.6341
9194,-2.25678,-1.69757,-5.10739,-1.2587,-2.76082,-2.56361,-6.22538,-3.37725
9195,-2.25656,-4.68157,-5.55185,-4.99001,-1.40219,-2.00928,-2.64386,-2.06739
9196,-2.25628,-5.44244,-1.20271,-6.41685,-2.11766,-1.86822,-3.26757,-2.0037
9197,-2.25596,-4.64044,-5.82563,-1.76627,-0.40903,-4.00023,-1.73666,-4.13935
9198,-2.2553,-3.26349,-2.48488,-4.12951,-0.17979,-3.27091,-4.03469,-5.83317
9199,-2.25494,-5.35947,-3.83916,-0.81889,-0.2598,-5.96965,-2.74509,-2.74624
9200,-2.25444,-1.85454,-1.41865,-3.18261,-1.51852,-7.75981,-0.47,-4.07372
9201,-2.25424,-1.38927,-1.29088,-6.20663,-5.71895,-4.17802,-0.04934,-1.62328
9202,-2.25324,-2.87873,-1.3044,-0.40855,-4.99057,-0.12498,-5.93848,-4.95787
9203,-2.253,-3.45938,-2.65247,-2.69289,-3.20646,-1.23806,-7.46213,-1.08249
9204,-2.25284,-0.4049,-6.65567,-0.01403,-6.25697,-2.42318,-1.18261,-2.0106
9205,-2.25239,-7.94703,-3.26857,-2.63827,-0.6722,-1.46736,-3.26939,-0.91303
9206,-2.25235,-4.81104,-0.92784,-5.71096,-1.32775,-4.91428,-0.16805,-3.51618
9207,-2.25214,-2.49873,-6.66309,-4.33781,-2.40782,-1.94803,-0.74993,-3.91357
9208,-2.25184,-1.77112,-5.10533,-0.76489,-7.0711,-0.60625,-3.60973,-1.32089
9209,-2.25145,-5.00874,-1.3211,-0.03071,-2.1114,-2.2074,-7.57894,-1.15162
9210,-2.25072,-1.35991,-5.3259,-5.90099,-0.56955,-2.51367,-4.82176,-0.07552
9211,-2.25063,-1.03126,-1.00969,-2.7501,-2.15952,-5.54309,-6.36016,-3.0737
9212,-2.24948,-2.35033,-8.39978,-3.75464,-1.3936,-0.6311,-0.08293,-1.55402
9213,-2.24934,-5.65382,-1.25315,-4.0967,-2.25336,-6.14462,-0.93244,-0.95811
9214,-2.24913,-2.62639,-5.74914,-3.20849,-1.23252,-0.81885,-0.65028,-6.48722
9215,-2.24889,-5.60889,-6.31944,-0.54349,-0.01894,-3.61254,-1.49023,-2.82499
9216,-2.24879,-6.98435,-2.30111,-0.16612,-2.6744,-5.51601,-1.60061,-0.83569
9217,-2.24869,-1.22715,-0.129,-4.26385,-1.8996,-6.90411,-1.72885,-4.58
9218,-2.24858,-4.9548,-3.95088,-6.66091,-0.75965,-3.12726,-0.14788,-0.19466
9219,-2.2484,-2.22986,-2.07827,-4.08692,-0.37311,-7.05856,-2.58493,-3.508
9220,-2.24804,-2.66909,-2.98432,-4.38085,-5.87708,-1.93849,-2.98112,-3.5411
9221,-2.24788,-4.22799,-5.89293,-1.2152,-3.25114,-1.74589,-4.1031,-3.22714
9222,-2.24772,-3.25937,-1.2444,-7.64785,-1.6838,-3.70256,-2.51793,-1.18409
9223,-2.2476,-5.89114,-3.39906,-5.94905,-2.69875,-1.22218,-0.53795,-2.0571
9224,-2.24725,-2.58833,-3.54476,-4.61011,-5.23214,-1.49322,-2.71827,-4.17588
9225,-2.24626,-0.61224,-3.17028,-7.57575,-3.90135,-2.16398,-2.56911,-0.79564
9226,-2.24618,-2.83936,-5.95219,-0.03971,-2.92407,-5.41721,-2.93361,-2.22714
9227,-2.24617,-5.2042,-1.30168,-2.67566,-2.86972,-1.63816,-1.95884,-6.65294
9228,-2.24602,-2.72735,-1.8205,-5.62963,-1.90906,-2.79577,-4.962,-4.05311
9229,-2.24568,-4.54164,-2.50297,-7.42293,-2.06848,-0.79733,-2.04234,-1.9698
9230,-2.24555,-0.5174,-0.0145,-7.6247,-2.19253,-1.75708,-4.58116,-2.76984
9231,-2.24538,-0.79119,-0.68733,-5.50709,-5.54406,-5.47305,-1.35513,-1.0023
9232,-2.2447,-1.086,-2.03001,-0.99029,-0.65968,-2.92227,-8.92749,-0.07355
9233,-2.2444,-1.60839,-2.24696,-2.30728,-1.00101,-5.64765,-3.26625,-6.19976
9234,-2.24426,-0.91523,-1.17715,-2.34991,-0.56617,-8.25625,-0.67848,-4.2745
9235,-2.24376,-7.1458,-4.42134,-1.44462,-0.02575,-0.45769,-1.94512,-4.27485
9236,-2.24294,-0.51113,-8.0979,-2.17953,-0.87811,-4.76887,-0.93165,-0.01919
9237,-2.2424,-1.85121,-6.58074,-4.62838,-1.85407,-3.15722,-3.23139,-1.72312
9238,-2.24227,-1.3068,-4.82607,-2.63992,-1.22851,-3.88574,-4.13417,-5.41339
9239,-2.24184,-4.00728,-3.95986,-4.3365,-5.27994,-3.85916,-0.20196,-1.2722
9240,-2.24183,-2.35565,-0.18122,-2.65409,-5.85873,-0.20567,-2.15943,-6.58164
9241,-2.24181,-5.06191,-1.76264,-2.5956,-4.04886,-1.6252,-6.13697,-1.6764
9242,-2.24126,-2.17829,-2.53705,-2.70594,-3.34513,-3.51904,-5.81522,-4.36837
9243,-2.24067,-0.09715,-1.72242,-3.77854,-7.28728,-3.00885,-3.53457,-1.7536
9244,-2.24017,-0.88843,-5.94447,-2.92465,-7.05428,-0.16574,-0.57531,-0.4252
9245,-2.24016,-0.37628,-1.83489,-1.91788,-9.23181,-1.12283,-0.70146,-0.90324
9246,-2.23967,-1.04759,-1.79475,-2.17714,-1.02242,-4.62469,-2.37803,-7.60508
9247,-2.23942,-3.76642,-1.23424,-2.48835,-2.07662,-4.22436,-0.1471,-7.13475
9248,-2.2391,-1.74842,-0.41768,-0.56683,-7.88624,-4.77415,-2.21066,-1.24953
9249,-2.23893,-0.96333,-3.73707,-2.11747,-8.56217,-0.28568,-1.47859,-0.17679
9250,-2.23877,-4.63816,-0.52991,-2.04138,-6.65966,-3.89154,-2.91327,-1.02231
9251,-2.23864,-1.28594,-4.64289,-2.4345,-5.50698,-5.25746,-1.19746,-2.53965
9252,-2.23849,-7.12795,-3.02584,-1.51322,-2.37845,-3.76715,-1.90296,-3.04404
9253,-2.23847,-1.56569,-3.93097,-5.37163,-5.57493,-0.75518,-0.83671,-3.98507
9254,-2.23824,-2.60641,-0.84324,-0.42511,-7.82472,-3.95634,-3.14163,-0.74592
9255,-2.23823,-1.52677,-1.92797,-3.53919,-5.22692,-3.30767,-2.4854,-5.65489
9256,-2.23807,-2.9784,-0.04595,-3.48259,-0.78559,-0.45118,-5.67718,-6.39833
9257,-2.23734,-0.32896,-0.81866,-5.88122,-4.50275,-4.75012,-3.92032,-1.19157
9258,-2.23707,-3.14752,-0.32755,-1.30367,-2.36986,-2.74167,-4.54658,-7.03402
9259,-2.23674,-4.40532,-2.89251,-2.33642,-0.50591,-6.56964,-0.00657,-4.28351
9260,-2.23643,-2.24688,-2.46353,-2.40133,-4.36697,-7.34431,-1.85199,-1.29438
9261,-2.23612,-4.16208,-6.74363,-0.84371,-0.00179,-3.91798,-3.92977,-0.83354
9262,-2.23578,-3.10381,-1.24476,-2.36207,-1.83084,-4.83413,-1.23318,-7.07088
9263,-2.23478,-6.94464,-0.49441,-2.02233,-2.38836,-1.43815,-1.96458,-5.55079
9264,-2.23431,-3.30276,-0.13399,-0.37231,-5.34694,-6.7286,-2.4425,-2.02818
9265,-2.23422,-0.68729,-2.56526,-1.75532,-2.53139,-4.00664,-3.98874,-6.81931
9266,-2.23403,-1.37506,-2.37265,-2.78315,-2.76189,-1.18176,-1.97195,-8.17494
9267,-2.23397,-2.93447,-1.76578,-6.67225,-5.0923,-0.19497,-0.0773,-3.57573
9268,-2.23358,-2.06604,-6.44472,-5.98755,-0.46026,-1.76834,-0.66883,-3.09375
9269,-2.23296,-0.22337,-6.23106,-1.30025,-3.64543,-2.92644,-3.52352,-4.49209
9270,-2.23269,-1.98493,-1.01929,-5.92745,-1.81982,-5.18829,-1.22765,-4.81294
9271,-2.23261,-2.02544,-3.19339,-7.97774,-3.57395,-0.51212,-1.77074,-0.94872
9272,-2.23211,-0.8909,-3.90404,-5.74181,-2.33458,-0.55157,-6.1488,-1.56581
9273,-2.23145,-2.93916,-3.23938,-1.4132,-2.52001,-6.70803,-1.33561,-4.55624
9274,-2.23126,-4.66009,-4.53464,-4.33356,-4.38959,-1.38744,-1.17564,-3.37441
9275,-2.23123,-3.36831,-0.3784,-6.30152,-2.38871,-1.24889,-6.03573,-0.35768
9276,-2.22986,-3.95534,-3.66731,-2.97526,-5.99517,-1.02991,-0.96218,-4.37643
9277,-2.22955,-1.25219,-7.78979,-1.20569,-3.94652,-1.24127,-2.94036,-2.35905
9278,-2.22935,-2.67212,-2.71448,-0.61055,-2.88582,-2.59543,-7.37586,-3.26818
9279,-2.22915,-5.08494,-2.37533,-2.70809,-1.16736,-6.80265,-0.83334,-2.80448
9280,-2.22899,-6.4328,-3.92812,-1.16409,-0.88974,-2.83864,-1.54585,-5.06225
9281,-2.22878,-7.14136,-2.43544,-0.85759,-4.4118,-2.79919,-3.12571,-0.54512
9282,-2.2281,-6.96853,-2.02155,-1.65657,-1.75338,-1.5806,-1.64803,-5.59961
9283,-2.22749,-6.50395,-3.56669,-0.91048,-0.64035,-2.69189,-4.70495,-3.06494
9284,-2.22731,-2.46832,-3.87132,-2.31426,-1.75788,-0.30874,-7.37865,-3.31264
9285,-2.22692,-1.41489,-7.58129,-0.37998,-4.03328,-1.44458,-0.17505,-4.1272
9286,-2.22514,-4.28006,-2.56237,-1.31505,-4.57699,-4.98493,-4.18545,-2.2624
9287,-2.225,-1.71975,-0.52486,-2.07409,-5.24005,-4.26119,-6.26503,-1.62728
9288,-2.22496,-5.20426,-1.82694,-2.62335,-2.59786,-6.64261,-1.62519,-2.05696
9289,-2.22469,-2.73084,-7.26441,-2.88284,-2.16542,-2.1285,-1.45304,-3.89615
9290,-2.22445,-3.00164,-3.93108,-1.45703,-2.51538,-6.50539,-4.42886,-0.45128
