leaf_index,r0,r1,r2,r3,r4
7830,-3.63819,-5.80477,-5.49135,-0.72307,-4.73187
7831,-3.63818,-2.93451,-0.50131,-0.13236,-8.82516
7832,-3.63816,-1.80099,-3.08793,-0.17973,-8.59957
7833,-3.63801,-4.75214,-2.09486,-1.80738,-7.51844
7834,-3.63675,-8.49194,-0.33055,-3.42339,-1.68291
7835,-3.63651,-1.44768,-1.43535,-8.72795,-2.53824
7836,-3.63649,-8.59526,-1.19622,-3.31293,-0.70069
7837,-3.63646,-2.40037,-4.92959,-4.74284,-5.8497
7838,-3.63633,-7.35121,-4.26732,-0.02789,-3.81131
7839,-3.6361,-1.91433,-2.09373,-4.48876,-7.65385
7840,-3.63588,-7.7905,-2.75884,-4.26257,-0.55484
7841,-3.63507,-8.46303,-1.74159,-1.63134,-3.07717
7842,-3.63497,-0.14142,-4.6599,-8.05781,-0.35222
7843,-3.63486,-2.11009,-0.88824,-8.73581,-2.28735
7844,-3.63449,-5.62147,-2.35201,-3.22502,-6.26553
7845,-3.63312,-2.34922,-7.58674,-3.62485,-3.25321
7846,-3.63309,-5.93756,-6.01007,-3.87539,-0.63753
7847,-3.63262,-1.45115,-6.99834,-4.45954,-3.97919
7848,-3.63237,-3.63416,-5.87837,-1.47036,-6.07303
7849,-3.63225,-1.51342,-3.57798,-1.59697,-8.31649
7850,-3.63167,-1.33144,-6.19518,-2.67636,-6.28451
7851,-3.63062,-5.85626,-6.05802,-3.83562,-1.05418
7852,-3.62915,-1.19224,-7.13403,-4.27411,-4.03056
7853,-3.62863,-5.89035,-1.60664,-7.02252,-0.48975
7854,-3.62847,-4.35234,-1.20634,-8.12621,-0.63305
7855,-3.62834,-1.90683,-8.47751,-1.18753,-3.14972
7856,-3.6278,-2.68281,-5.34742,-6.87716,-1.93684
7857,-3.6278,-2.43627,-0.07809,-1.02275,-8.93597
7858,-3.62778,-0.42588,-2.90804,-4.25217,-7.75372
7859,-3.62775,-5.1563,-0.5376,-6.94686,-3.42113
7860,-3.62761,-0.28905,-1.97658,-1.43571,-8.98826
7861,-3.62748,-2.05791,-0.68906,-0.39409,-9.05408
7862,-3.62728,-1.69388,-6.23353,-6.70447,-0.40849
7863,-3.62698,-7.55987,-0.27159,-5.44237,-0.01359
7864,-3.62677,-5.53248,-3.48971,-3.40599,-5.69732
7865,-3.62668,-3.98143,-7.27159,-1.01605,-4.13364
7866,-3.62621,-7.77968,-0.18785,-4.39888,-2.63472
7867,-3.62593,-3.49559,-6.76781,-5.32535,-0.68618
7868,-3.62588,-5.61502,-4.74351,-2.25877,-5.26513
7869,-3.6257,-0.52499,-1.35282,-7.14642,-5.8032
7870,-3.62547,-0.66613,-7.37485,-3.19987,-4.6674
7871,-3.62454,-8.48986,-3.37995,-0.62499,-1.72349
7872,-3.62439,-2.71784,-0.22895,-1.51995,-8.78148
7873,-3.62234,-8.59975,-2.27103,-1.89604,-2.04217
7874,-3.62196,-0.82622,-1.96751,-8.89678,-1.78187
7875,-3.62186,-7.42381,-3.61342,-2.26482,-3.68552
7876,-3.62184,-4.36262,-4.86624,-6.07226,-2.70135
7877,-3.62167,-4.37102,-2.92155,-6.57402,-4.00305
7878,-3.62119,-2.61218,-8.90725,-0.85105,-0.00518
7879,-3.62097,-1.16066,-8.84123,-2.42787,-1.21639
7880,-3.62049,-0.787,-1.22983,-0.48595,-9.1937
7881,-3.62043,-0.79817,-1.89275,-1.28086,-9.0018
7882,-3.62035,-1.0695,-2.47514,-8.86991,-0.97345
7883,-3.61828,-7.05848,-0.28642,-5.44143,-2.71934
7884,-3.61747,-1.55146,-7.08388,-3.98831,-4.29172
7885,-3.61739,-3.53405,-1.30087,-5.44163,-6.56668
7886,-3.61716,-5.31251,-5.34528,-1.16417,-5.3634
7887,-3.61647,-4.42595,-4.05755,-5.03332,-5.05313
7888,-3.61633,-1.63173,-2.97936,-6.22253,-6.05502
7889,-3.61616,-6.0147,-2.63551,-0.27473,-6.61252
7890,-3.61563,-5.10643,-4.32639,-5.215,-3.86494
7891,-3.61546,-1.04582,-5.45889,-6.29004,-4.0584
7892,-3.61457,-4.29024,-7.20087,-2.71212,-3.05296
7893,-3.61446,-2.47264,-7.58715,-3.68403,-3.11204
7894,-3.61428,-2.77889,-3.87621,-4.17435,-6.83846
7895,-3.61352,-2.10597,-7.77742,-4.25435,-1.97979
7896,-3.61162,-8.11671,-2.6733,-0.22763,-3.72518
7897,-3.61128,-2.6486,-2.83962,-4.20956,-7.35933
7898,-3.61099,-4.55058,-6.95306,-3.82906,-1.80174
7899,-3.61069,-5.80912,-7.02708,-1.908,-0.44344
7900,-3.61017,-3.57035,-3.242,-5.00884,-6.21452
7901,-3.61003,-2.01317,-4.85494,-4.77614,-6.04425
7902,-3.60969,-8.46278,-0.53387,-0.87515,-3.78161
7903,-3.60964,-2.54381,-3.07308,-7.28684,-4.23765
7904,-3.60951,-0.95742,-0.21458,-5.72459,-7.29643
7905,-3.6093,-2.24382,-7.72498,-3.98556,-2.52552
7906,-3.60864,-2.24619,-5.94439,-3.82645,-5.65286
7907,-3.60864,-1.25287,-8.98097,-2.1147,-0.52752
7908,-3.60824,-0.11868,-5.46451,-5.665,-5.00134
7909,-3.608,-8.15296,-0.86146,-4.42593,-0.42502
7910,-3.60658,-5.46586,-2.68549,-4.62113,-5.34324
7911,-3.60644,-3.63385,-4.47977,-5.07149,-5.29154
7912,-3.60619,-3.94288,-0.08117,-3.74674,-7.57657
7913,-3.6035,-5.52257,-4.99038,-5.31882,-1.82271
7914,-3.60297,-2.19781,-6.27282,-5.95373,-2.71905
7915,-3.60275,-5.61512,-4.60265,-5.85534,-0.14595
7916,-3.60264,-6.2961,-0.63317,-5.92853,-3.43973
7917,-3.6024,-1.39982,-2.91417,-8.37523,-2.53503
7918,-3.60229,-1.78804,-8.06009,-4.23444,-0.96483
7919,-3.60184,-8.83536,-1.39397,-0.15749,-2.64484
7920,-3.60138,-0.92613,-8.43419,-1.21939,-3.68103
7921,-3.60135,-7.8807,-0.38016,-4.19066,-2.68676
7922,-3.60123,-4.46804,-0.2022,-7.50762,-3.26536
7923,-3.60036,-4.01521,-4.63555,-7.02553,-0.26282
7924,-3.60013,-1.74084,-8.86344,-2.20364,-0.7694
7925,-3.60007,-5.76925,-4.6383,-5.28821,-2.06794
7926,-3.59988,-1.36922,-5.21554,-3.18514,-6.91513
7927,-3.59973,-1.26781,-4.24745,-5.62338,-5.98092
7928,-3.59928,-3.99842,-3.01415,-5.40372,-5.72472
7929,-3.59902,-2.98973,-6.27633,-3.49867,-5.14545
7930,-3.59889,-5.73478,-0.39867,-5.86405,-4.4288
7931,-3.59882,-5.53622,-2.3307,-6.09617,-3.71527
7932,-3.59851,-7.89796,-3.13181,-3.49503,-1.62774
7933,-3.59783,-1.24347,-7.2145,-0.20321,-5.78092
7934,-3.59763,-6.46113,-3.22693,-5.89426,-0.39432
7935,-3.5973,-5.44652,-3.96677,-2.11896,-6.09669
7936,-3.59585,-1.326,-0.30287,-8.93301,-2.32836
7937,-3.59491,-4.23347,-2.0635,-7.9456,-1.32805
7938,-3.5945,-5.68839,-6.21126,-4.01043,-0.24201
7939,-3.59376,-4.96931,-0.31746,-5.11824,-6.0078
7940,-3.59347,-1.55434,-5.27391,-4.51988,-6.03552
7941,-3.59254,-1.72387,-1.54708,-7.38162,-5.21921
7942,-3.59221,-3.10893,-0.88786,-7.70417,-4.15789
7943,-3.59221,-0.06922,-8.47799,-0.52953,-3.86452
7944,-3.59119,-6.11626,-4.64631,-4.01835,-3.45824
7945,-3.59075,-2.48719,-8.36352,-2.37797,-2.30591
7946,-3.59063,-1.66003,-0.27092,-8.92788,-2.13805
7947,-3.59054,-1.92062,-3.64063,-8.3581,-0.55426
7948,-3.59047,-4.26482,-3.27442,-4.78579,-5.9409
7949,-3.59007,-7.32668,-4.73329,-3.22853,-0.77693
7950,-3.58918,-0.12627,-2.8921,-0.07656,-8.87309
7951,-3.58915,-4.17312,-4.95755,-5.58334,-3.73525
7952,-3.58879,-4.8793,-4.06862,-6.79859,-0.73381
7953,-3.58838,-1.48241,-4.92717,-3.42368,-6.99481
7954,-3.58829,-6.62264,-4.1908,-2.10509,-4.61201
7955,-3.58819,-2.53876,-1.56679,-4.12601,-7.8231
7956,-3.58779,-5.21134,-5.70334,-1.86383,-4.89569
7957,-3.58726,-4.36817,-2.03813,-3.19739,-7.32621
7958,-3.58699,-3.73772,-4.13862,-2.66766,-6.99416
7959,-3.58663,-0.89632,-7.92808,-4.75905,-0.91089
7960,-3.58565,-3.77808,-2.91272,-6.17883,-5.11931
7961,-3.58512,-1.03812,-3.47329,-3.94269,-7.64595
7962,-3.58507,-5.09824,-7.58252,-1.90877,-0.1312
7963,-3.58454,-6.63204,-0.19033,-6.3055,-1.83618
7964,-3.5843,-5.61513,-5.04337,-1.57906,-5.26252
7965,-3.58387,-6.75787,-4.94057,-4.13051,-0.12952
7966,-3.58375,-7.84782,-3.58201,-2.29502,-2.73321
7967,-3.58346,-6.07275,-4.86918,-5.1529,-0.13864
7968,-3.58326,-2.63656,-8.62185,-2.34261,-0.62032
7969,-3.58324,-1.21884,-8.58074,-1.02062,-3.31723
7970,-3.58316,-6.84821,-0.20154,-6.32265,-0.49635
7971,-3.58278,-1.93883,-6.49812,-6.41347,-0.21571
7972,-3.5822,-7.80539,-3.03718,-4.06232,-0.71886
7973,-3.58197,-0.24325,-7.56838,-3.32272,-4.33468
7974,-3.58174,-0.92513,-8.40764,-1.22697,-3.75784
7975,-3.58153,-3.83212,-6.01011,-5.2675,-2.93588
7976,-3.58131,-3.91884,-1.86144,-0.24474,-8.2639
7977,-3.58013,-3.76259,-2.17757,-8.11231,-1.57293
7978,-3.57997,-2.62145,-8.681,-1.26108,-1.83351
7979,-3.57968,-3.57439,-1.5572,-8.4421,-0.84599
7980,-3.5786,-6.70496,-1.92413,-0.43391,-6.19247
7981,-3.57826,-1.16725,-3.34333,-3.67713,-7.81885
7982,-3.5779,-9.03474,-1.60455,-1.68713,-0.38862
7983,-3.57757,-5.56814,-7.16907,-0.57073,-2.11557
7984,-3.57736,-5.91452,-3.86181,-0.37365,-6.09653
7985,-3.57699,-1.392,-2.7561,-6.2743,-6.18907
7986,-3.57682,-2.08551,-7.90565,-4.15144,-1.76728
7987,-3.5766,-3.81938,-4.09105,-4.27863,-6.13
7988,-3.57565,-7.09548,-5.17774,-1.61624,-2.72905
7989,-3.57563,-6.03213,-4.6748,-2.84277,-4.57091
7990,-3.57549,-7.46367,-5.11988,-1.2363,-1.94108
7991,-3.57422,-2.5047,-3.30672,-8.14346,-1.92381
7992,-3.57383,-4.87147,-7.56042,-0.37419,-2.48927
7993,-3.57308,-2.63798,-7.25948,-5.18751,-0.81473
7994,-3.57306,-7.75176,-1.93344,-2.80013,-3.9452
7995,-3.5721,-6.56973,-2.65913,-0.75954,-6.0358
7996,-3.57195,-9.26768,-0.16353,-0.81099,-0.81662
7997,-3.57191,-0.33645,-0.49446,-9.21336,-1.41341
7998,-3.57169,-6.47007,-6.05786,-1.48993,-2.54238
7999,-3.57117,-7.85623,-3.0132,-3.7303,-1.59119
8000,-3.57063,-1.63366,-7.40155,-5.44242,-0.42293
8001,-3.57022,-3.76714,-3.86785,-7.2176,-2.45117
8002,-3.57018,-5.42494,-0.05002,-4.90855,-5.80754
8003,-3.57011,-0.38129,-0.23899,-4.13219,-8.36521
8004,-3.56987,-8.97109,-1.0193,-2.01832,-1.28959
8005,-3.56955,-6.05214,-2.28532,-3.53939,-5.73411
8006,-3.56931,-1.4247,-7.03433,-5.78871,-1.49642
8007,-3.56906,-5.61804,-4.49154,-5.17381,-2.95925
8008,-3.56887,-1.02728,-6.76312,-4.78395,-4.19308
8009,-3.56878,-5.66511,-1.39718,-5.21401,-5.10218
8010,-3.56825,-2.46333,-2.5972,-3.59098,-7.84596
8011,-3.56614,-2.6918,-1.45397,-1.00457,-8.77004
8012,-3.56585,-0.29653,-6.55853,-4.6774,-4.72275
8013,-3.56557,-0.60209,-3.64756,-0.68875,-8.55249
8014,-3.56468,-2.76334,-8.86019,-0.9003,-0.58607
8015,-3.56433,-0.66468,-7.45267,-1.95375,-5.2435
8016,-3.56398,-8.12603,-1.93928,-3.84482,-1.64991
8017,-3.56377,-3.05077,-7.10908,-4.24628,-3.06959
8018,-3.56333,-3.93198,-1.14682,-3.38756,-7.68449
8019,-3.56275,-7.41575,-4.04967,-0.08109,-3.98836
8020,-3.56235,-0.8038,-7.3347,-2.33712,-5.23485
8021,-3.56226,-0.9957,-8.90501,-0.64884,-2.56881
8022,-3.56178,-3.12288,-5.30669,-6.29516,-3.12591
8023,-3.56154,-3.87345,-5.39187,-2.38838,-6.1266
8024,-3.56141,-5.91289,-0.63449,-6.94413,-1.93148
8025,-3.56131,-6.24006,-2.4593,-2.00045,-6.19103
8026,-3.56114,-4.7067,-7.37766,-3.20842,-0.66434
8027,-3.56072,-1.0159,-3.83577,-4.80995,-6.95992
8028,-3.56025,-4.23232,-8.21525,-0.07404,-1.38428
8029,-3.56012,-2.69485,-3.32567,-7.40458,-3.76503
8030,-3.55976,-0.69069,-3.95967,-8.42691,-0.39897
8031,-3.55822,-0.94786,-3.94638,-4.22179,-7.28307
8032,-3.55795,-3.67172,-2.98008,-6.65741,-4.54504
8033,-3.55688,-1.17204,-8.83755,-0.52032,-2.75717
8034,-3.55553,-3.04769,-4.18786,-3.91015,-6.72624
8035,-3.55509,-5.74077,-0.71238,-3.84211,-6.25585
8036,-3.55419,-2.19171,-3.71335,-4.36036,-7.05425
8037,-3.55413,-3.60052,-2.38194,-7.61457,-3.27859
8038,-3.55396,-6.49334,-2.84677,-2.03148,-5.74238
8039,-3.55379,-1.00246,-0.65815,-3.34616,-8.64498
8040,-3.5533,-4.9928,-1.929,-5.59316,-5.23847
8041,-3.55303,-2.79728,-8.55633,-1.74622,-1.81414
8042,-3.55248,-5.97027,-0.14193,-6.40361,-3.27253
8043,-3.55208,-2.36569,-6.16768,-6.1609,-2.40608
8044,-3.55105,-1.41698,-4.85237,-3.58224,-7.0003
8045,-3.55025,-0.97521,-0.59151,-7.44687,-5.53524
8046,-3.55021,-2.07249,-4.48312,-4.15599,-6.76241
8047,-3.54966,-0.06022,-3.47424,-5.84817,-6.41287
8048,-3.54863,-1.02548,-3.3849,-6.34404,-5.88653
8049,-3.54851,-7.91047,-1.82243,-4.17763,-2.01464
8050,-3.54831,-5.51885,-3.59852,-3.64545,-5.54195
8051,-3.54818,-5.51879,-3.45507,-1.43375,-6.55441
8052,-3.54791,-7.95029,-2.5103,-0.1592,-4.22828
8053,-3.54781,-1.43346,-7.25888,-3.64666,-4.401
8054,-3.54772,-1.95662,-5.76336,-4.06401,-5.81832
8055,-3.54759,-9.02912,-1.03571,-2.18337,-0.22304
8056,-3.5465,-5.72936,-5.92527,-4.41265,-0.12812
8057,-3.54616,-0.5017,-5.37369,-4.9565,-5.80772
8058,-3.54436,-5.46968,-4.19064,-2.7397,-5.69673
8059,-3.54312,-3.93283,-0.3541,-6.17349,-5.80876
8060,-3.54226,-2.44233,-4.51446,-4.24244,-6.56573
8061,-3.54146,-9.14116,-1.80918,-0.33055,-0.71748
8062,-3.54133,-3.89395,-2.69752,-5.64065,-5.76217
8063,-3.54117,-1.19146,-9.18507,-0.26023,-1.26777
8064,-3.54093,-2.28014,-4.73926,-6.92099,-3.44994
8065,-3.53983,-6.38486,-1.41639,-2.02109,-6.37277
8066,-3.53967,-0.31606,-8.96671,-1.2761,-2.31094
8067,-3.53966,-2.25995,-4.44083,-7.29712,-3.06503
8068,-3.53904,-2.2468,-4.35622,-7.86144,-1.28384
8069,-3.53888,-3.39043,-2.92167,-5.06792,-6.4623
8070,-3.53884,-5.35301,-6.82184,-3.45017,-0.61704
8071,-3.53869,-4.5134,-0.93939,-8.10832,-0.69256
8072,-3.53866,-3.0798,-3.56173,-7.93732,-1.5185
8073,-3.53833,-4.11217,-2.89414,-6.87481,-3.86411
8074,-3.53786,-2.65135,-7.08583,-2.31311,-4.98943
8075,-3.5372,-2.26726,-6.1895,-5.3573,-3.91627
8076,-3.53704,-5.13586,-5.80632,-0.3539,-5.22243
8077,-3.53702,-6.06065,-2.59712,-0.94267,-6.56691
8078,-3.53694,-3.77463,-2.86659,-8.05739,-0.32131
8079,-3.53545,-4.62739,-7.3671,-3.38457,-0.59856
8080,-3.53485,-5.63733,-2.66515,-1.1718,-6.8738
8081,-3.53447,-0.54957,-3.21206,-1.14787,-8.69313
8082,-3.53442,-6.43087,-1.6767,-5.01607,-4.26375
8083,-3.53412,-2.68083,-5.65478,-4.88788,-4.94522
8084,-3.53263,-3.75899,-6.86222,-0.8394,-5.05924
8085,-3.53214,-3.05647,-6.15271,-0.3456,-6.34088
8086,-3.53135,-4.62535,-7.79464,-1.30703,-1.91599
8087,-3.53121,-2.99463,-0.53822,-8.84719,-0.01864
8088,-3.53119,-4.3937,-6.9652,-1.42889,-4.20363
8089,-3.53094,-0.50055,-1.74313,-8.48791,-3.49268
8090,-3.53067,-5.27237,-5.72514,-0.596,-5.15792
8091,-3.53064,-0.51406,-5.80556,-2.18141,-6.98622
8092,-3.5303,-0.7654,-2.87136,-8.49811,-2.54728
8093,-3.52991,-2.75217,-0.80796,-8.8184,-1.24432
8094,-3.52989,-0.96332,-5.58109,-2.43045,-7.03962
8095,-3.52988,-1.35005,-5.53649,-1.46103,-7.27529
8096,-3.52902,-8.01781,-1.00677,-4.34452,-1.83637
8097,-3.52882,-7.38843,-0.41371,-5.05808,-2.68387
8098,-3.52855,-6.48678,-2.38458,-6.3002,-0.30385
8099,-3.52736,-0.80448,-7.28666,-3.40585,-4.71331
8100,-3.527,-4.34589,-2.80254,-5.16345,-5.84449
8101,-3.52577,-1.93678,-5.78616,-5.59724,-4.35993
8102,-3.52555,-3.93622,-7.42123,-1.01233,-3.99715
8103,-3.52544,-4.25557,-1.37215,-3.18856,-7.57705
8104,-3.52509,-5.94509,-3.73106,-3.22037,-5.28565
8105,-3.52454,-0.00609,-0.71901,-2.3439,-9.03143
8106,-3.52447,-8.13014,-2.12054,-0.45736,-4.09549
8107,-3.52443,-4.74831,-3.42113,-6.94093,-2.26965
8108,-3.52289,-2.90548,-4.28042,-6.20049,-4.73068
8109,-3.5223,-0.05851,-1.13464,-8.34063,-4.09103
8110,-3.52167,-6.92549,-0.88054,-4.72952,-4.06101
8111,-3.52144,-3.39638,-7.70136,-3.32586,-2.38575
8112,-3.52097,-0.37262,-3.75672,-2.40775,-8.21911
8113,-3.52079,-4.78963,-5.1961,-4.3385,-4.34067
8114,-3.52052,-2.72109,-0.83047,-3.28174,-8.29109
8115,-3.52026,-4.08111,-5.64894,-1.30815,-6.10986
8116,-3.5201,-1.33592,-5.32413,-1.3773,-7.45526
8117,-3.52001,-2.83784,-3.68145,-5.50521,-5.9746
8118,-3.51809,-2.68696,-4.06854,-1.50935,-7.84679
8119,-3.51737,-3.01182,-2.14918,-5.19022,-6.85563
8120,-3.51676,-2.59266,-0.65492,-8.9671,-0.26975
8121,-3.516,-3.8242,-3.42311,-4.1273,-6.65289
8122,-3.51526,-8.00468,-4.78159,-0.30387,-0.78236
8123,-3.51526,-3.82133,-2.90219,-8.02844,-0.40226
8124,-3.51446,-6.62214,-1.98486,-2.61058,-5.74814
8125,-3.51402,-6.12734,-6.65899,-0.88967,-2.23019
8126,-3.51354,-2.74577,-6.36087,-5.73223,-2.60705
8127,-3.51315,-2.98745,-7.99197,-2.61783,-2.82988
8128,-3.51183,-3.13742,-5.17663,-5.62632,-4.40122
8129,-3.5115,-3.0721,-6.85308,-4.32467,-3.54459
8130,-3.51119,-5.55299,-0.6883,-5.4317,-5.18254
8131,-3.51063,-7.33666,-2.69155,-5.15675,-0.11137
8132,-3.51026,-5.53469,-6.61493,-1.77981,-3.18123
8133,-3.51021,-0.19902,-3.79495,-3.15577,-7.95477
8134,-3.50969,-4.81298,-7.08204,-3.65464,-1.0028
8135,-3.50886,-2.09089,-2.20777,-2.96256,-8.34656
8136,-3.5087,-1.3244,-1.08321,-4.14128,-8.22262
8137,-3.50838,-2.29177,-7.2988,-0.65016,-5.36133
8138,-3.50816,-1.45791,-1.12561,-8.20722,-4.11605
8139,-3.50798,-6.47508,-2.6811,-0.11109,-6.21022
8140,-3.50791,-3.19376,-0.93026,-3.76238,-7.90402
8141,-3.50788,-5.94243,-2.97371,-2.46531,-6.12058
8142,-3.50781,-7.89311,-0.40597,-1.29635,-4.85271
8143,-3.50732,-7.61493,-0.52559,-0.92742,-5.34558
8144,-3.50702,-1.67939,-3.04941,-6.40441,-5.87922
8145,-3.50689,-6.74327,-0.27235,-1.98378,-6.18227
8146,-3.50666,-1.45418,-8.5975,-1.38425,-3.12339
8147,-3.50609,-6.70447,-2.76461,-4.57727,-3.76338
8148,-3.5057,-4.0449,-2.63001,-7.81989,-1.8114
8149,-3.50491,-3.59182,-7.0411,-2.32254,-4.45456
8150,-3.50482,-5.18175,-5.10312,-1.91244,-5.58269
8151,-3.50421,-8.84117,-2.56823,-0.8015,-1.52184
8152,-3.50417,-7.47312,-1.83131,-5.28801,-0.74602
8153,-3.50343,-6.59085,-4.58565,-2.98515,-3.7878
8154,-3.5034,-4.24052,-1.7895,-2.32,-7.82045
8155,-3.50335,-2.55621,-4.00493,-1.27953,-7.96967
8156,-3.50311,-7.8676,-4.1063,-0.80836,-2.88338
8157,-3.50231,-0.64183,-0.50956,-4.63536,-8.09788
8158,-3.50211,-4.03195,-4.51861,-2.95368,-6.50666
8159,-3.5018,-6.32591,-0.52639,-5.54533,-4.08564
8160,-3.50174,-0.88815,-8.48921,-0.00786,-3.85775
8161,-3.50159,-0.99497,-6.67699,-4.88663,-4.27639
8162,-3.50051,-8.73096,-1.0392,-0.65527,-3.16345
8163,-3.50048,-5.51794,-4.65968,-0.11524,-5.96432
8164,-3.5004,-1.06544,-0.74002,-5.1285,-7.73065
8165,-3.49982,-2.57225,-5.96233,-3.18873,-5.95125
8166,-3.49803,-1.57635,-8.47178,-2.00432,-3.08066
8167,-3.49797,-0.24063,-3.7121,-8.5186,-1.16626
8168,-3.49745,-6.71316,-0.50181,-3.51374,-5.48664
8169,-3.49737,-7.48591,-3.10482,-3.3055,-3.34115
8170,-3.49697,-7.05939,-5.4681,-2.11853,-1.88359
8171,-3.49487,-4.55111,-2.54009,-4.86889,-6.07578
8172,-3.49481,-5.31055,-0.18309,-4.65068,-6.15808
8173,-3.49479,-1.40948,-7.95391,-1.9969,-4.30668
8174,-3.4946,-3.51093,-3.84946,-3.75227,-6.82373
8175,-3.49418,-4.40946,-1.52768,-8.05339,-1.0754
8176,-3.49365,-3.81466,-7.24387,-3.79904,-2.51723
8177,-3.49351,-0.89641,-2.52872,-3.48511,-8.27354
8178,-3.4935,-5.13738,-7.55208,-1.82897,-1.01181
8179,-3.49322,-8.08039,-3.8992,-2.61679,-0.67329
8180,-3.49321,-2.35867,-0.34128,-2.04924,-8.82713
8181,-3.4931,-0.56094,-2.01929,-9.09637,-0.8137
8182,-3.49252,-1.46613,-6.88192,-0.10082,-6.18723
8183,-3.49221,-2.19649,-6.06927,-6.44211,-2.15476
8184,-3.49191,-0.71954,-2.18232,-5.3652,-7.33082
8185,-3.49186,-0.6787,-6.80358,-6.29456,-1.19835
8186,-3.49185,-6.37701,-5.97419,-2.00014,-2.72931
8187,-3.49057,-3.86182,-3.69785,-5.75496,-5.10966
8188,-3.48968,-2.67175,-6.42659,-5.5761,-2.87924
8189,-3.48945,-4.10926,-2.18022,-5.16426,-6.28608
8190,-3.48908,-5.68229,-0.72584,-7.41391,-0.21218
8191,-3.48878,-6.46341,-3.50016,-2.65726,-5.17114
8192,-3.48858,-5.93519,-0.20107,-7.24966,-0.07268
8193,-3.48816,-0.88184,-3.04887,-3.68045,-8.01335
8194,-3.48804,-4.57627,-7.64647,-2.47139,-1.5215
8195,-3.48695,-4.3385,-3.55986,-6.64112,-3.49879
8196,-3.48345,-0.71113,-3.12942,-7.18844,-5.08851
8197,-3.48328,-6.16998,-6.80838,-0.62079,-1.74889
8198,-3.48243,-2.00034,-7.56092,-4.69964,-2.14877
8199,-3.48186,-1.51538,-5.00691,-4.04521,-6.64435
8200,-3.48125,-1.22383,-2.21743,-8.58562,-2.78448
8201,-3.48118,-8.66867,-2.36549,-1.93771,-1.8399
8202,-3.48093,-3.02969,-4.84535,-4.87794,-5.60647
8203,-3.48056,-0.92276,-2.71648,-5.97897,-6.62623
8204,-3.48007,-7.21505,-5.34567,-0.53536,-2.63996
8205,-3.47995,-2.23592,-3.15434,-8.52439,-0.5248
8206,-3.47987,-1.45383,-9.10234,-0.88638,-1.46241
8207,-3.47942,-1.17713,-7.72028,-5.03841,-1.23277
8208,-3.47897,-2.12559,-0.98813,-8.77689,-2.317
8209,-3.47891,-4.66233,-5.40365,-1.03538,-5.9907
8210,-3.4787,-6.04,-3.32566,-1.74354,-6.10877
8211,-3.47859,-3.0513,-1.0701,-7.62539,-4.39288
8212,-3.47829,-1.95217,-4.7813,-7.03877,-3.41838
8213,-3.47796,-5.68694,-6.41374,-0.99562,-3.6654
8214,-3.47711,-0.15616,-7.73772,-4.56205,-2.68343
8215,-3.47635,-7.39468,-2.66802,-2.1496,-4.63622
8216,-3.47599,-3.1447,-5.22086,-6.89224,-1.80777
8217,-3.47563,-1.09017,-2.32053,-8.28641,-3.56118
8218,-3.4752,-0.04154,-8.72643,-3.15627,-1.34482
8219,-3.47485,-5.49519,-2.49376,-3.43001,-6.30432
8220,-3.47468,-6.37682,-3.4284,-1.65482,-5.72454
8221,-3.47377,-5.21754,-1.31603,-6.80828,-3.55324
8222,-3.47374,-6.6015,-5.66286,-0.95544,-3.3723
8223,-3.47285,-1.10001,-7.02002,-4.74142,-3.86879
8224,-3.47237,-5.63079,-1.58604,-1.70495,-7.12843
8225,-3.47231,-3.94423,-4.55205,-5.74101,-4.32502
8226,-3.47162,-4.81761,-6.56706,-3.72597,-2.78017
8227,-3.47133,-4.56822,-4.96125,-6.49335,-0.5511
8228,-3.47114,-9.12179,-0.63243,-1.23196,-1.68119
8229,-3.47074,-3.03376,-2.01676,-8.04418,-3.15817
8230,-3.47057,-1.12775,-5.26289,-0.25026,-7.67611
8231,-3.46974,-3.76886,-0.44103,-6.71771,-5.3324
8232,-3.4696,-0.67095,-0.41356,-8.64783,-3.5434
8233,-3.46915,-4.23297,-7.35852,-2.02426,-3.43534
8234,-3.46915,-3.04606,-7.43006,-4.80938,-0.5922
8235,-3.46892,-6.91849,-0.67291,-4.64051,-4.25604
8236,-3.46794,-1.31365,-2.72518,-8.5881,-2.2507
8237,-3.4678,-9.02047,-2.4585,-0.16374,-0.73106
8238,-3.46739,-5.68084,-4.82534,-5.65626,-0.65437
8239,-3.46716,-4.58654,-7.6962,-2.61356,-0.93824
8240,-3.46534,-6.49557,-5.64079,-2.47187,-2.80543
8241,-3.46532,-2.11133,-3.40121,-4.21715,-7.36079
8242,-3.46434,-2.75547,-7.60272,-1.73172,-4.42781
8243,-3.46397,-0.04794,-0.22642,-9.03341,-2.51892
8244,-3.46259,-1.71643,-4.91192,-7.75769,-0.86926
8245,-3.46149,-2.46527,-2.92652,-6.68791,-5.35237
8246,-3.46125,-1.03059,-7.53708,-3.48659,-4.24191
8247,-3.46095,-6.10872,-1.58317,-3.79931,-5.8107
8248,-3.4599,-1.87655,-3.82315,-8.27285,-1.2046
8249,-3.45963,-5.62751,-7.20221,-2.11905,-0.00339
8250,-3.45861,-0.05522,-0.65941,-9.12523,-2.08093
8251,-3.45823,-1.87466,-7.26105,-0.18105,-5.63654
8252,-3.45702,-5.07523,-4.81911,-6.24366,-0.28958
8253,-3.45671,-6.29597,-0.15121,-6.95468,-0.14649
