leaf_index,r0,r1
32172,-7.1594,-6.98161
32173,-7.15937,-6.98165
32174,-7.15903,-6.98199
32175,-7.15884,-6.98219
32176,-7.15881,-6.98222
32177,-7.15841,-6.98264
32178,-7.15838,-6.98266
32179,-7.15834,-6.9827
32180,-7.15788,-6.98317
32181,-7.1578,-6.98325
32182,-7.15743,-6.98364
32183,-7.15731,-6.98376
32184,-7.15703,-6.98404
32185,-7.15669,-6.98439
32186,-7.15654,-6.98455
32187,-7.15643,-6.98467
32188,-7.1562,-6.98489
32189,-7.15613,-6.98497
32190,-7.1561,-6.985
32191,-7.15594,-6.98516
32192,-7.15584,-6.98527
32193,-7.15572,-6.98539
32194,-7.15562,-6.98549
32195,-7.15528,-6.98584
32196,-7.15528,-6.98584
32197,-7.15488,-6.98625
32198,-7.15486,-6.98627
32199,-7.15443,-6.98672
32200,-7.15432,-6.98682
32201,-7.15417,-6.98697
32202,-7.15405,-6.9871
32203,-7.15402,-6.98713
32204,-7.15378,-6.98738
32205,-7.15371,-6.98745
32206,-7.15358,-6.98758
32207,-7.15345,-6.98771
32208,-7.15321,-6.98796
32209,-7.15299,-6.98819
32210,-7.15273,-6.98845
32211,-7.15254,-6.98865
32212,-7.15212,-6.98908
32213,-7.15179,-6.98941
32214,-7.1517,-6.98951
32215,-7.15126,-6.98995
32216,-7.151,-6.99022
32217,-7.15095,-6.99027
32218,-7.15095,-6.99027
32219,-7.15019,-6.99105
32220,-7.1499,-6.99135
32221,-7.14989,-6.99136
32222,-7.14983,-6.99142
32223,-7.14959,-6.99167
32224,-7.14949,-6.99177
32225,-7.14948,-6.99178
32226,-7.14946,-6.9918
32227,-7.14932,-6.99194
32228,-7.14922,-6.99204
32229,-7.1492,-6.99206
32230,-7.14905,-6.99221
32231,-7.14893,-6.99234
32232,-7.14862,-6.99266
32233,-7.14855,-6.99272
32234,-7.14849,-6.99279
32235,-7.14849,-6.99279
32236,-7.14719,-6.99412
32237,-7.14718,-6.99413
32238,-7.14702,-6.99429
32239,-7.14697,-6.99434
32240,-7.14672,-6.9946
32241,-7.14656,-6.99476
32242,-7.14628,-6.99505
32243,-7.14593,-6.9954
32244,-7.14576,-6.99558
32245,-7.14572,-6.99561
32246,-7.14565,-6.99569
32247,-7.14563,-6.99571
32248,-7.1456,-6.99574
32249,-7.14552,-6.99583
32250,-7.14552,-6.99582
32251,-7.14514,-6.99621
32252,-7.14421,-6.99716
32253,-7.14408,-6.99729
32254,-7.14406,-6.99731
32255,-7.14375,-6.99763
32256,-7.14322,-6.99817
32257,-7.14314,-6.99826
32258,-7.14275,-6.99866
32259,-7.14257,-6.99884
32260,-7.14254,-6.99887
32261,-7.14235,-6.99906
32262,-7.14231,-6.9991
32263,-7.14215,-6.99926
32264,-7.14201,-6.9994
32265,-7.14194,-6.99948
32266,-7.1418,-6.99962
32267,-7.14171,-6.99972
32268,-7.14167,-6.99975
32269,-7.14152,-6.9999
32270,-7.14137,-7.00006
32271,-7.14126,-7.00017
32272,-7.14111,-7.00033
32273,-7.14053,-7.00092
32274,-7.14034,-7.00111
32275,-7.14031,-7.00114
32276,-7.14013,-7.00132
32277,-7.14006,-7.0014
32278,-7.14006,-7.0014
32279,-7.14004,-7.00141
32280,-7.13972,-7.00174
32281,-7.13952,-7.00194
32282,-7.13943,-7.00204
32283,-7.13873,-7.00275
32284,-7.13854,-7.00295
32285,-7.1384,-7.00308
32286,-7.13838,-7.00311
32287,-7.13823,-7.00326
32288,-7.13808,-7.00342
32289,-7.13795,-7.00354
32290,-7.13794,-7.00355
32291,-7.13789,-7.00361
32292,-7.13768,-7.00382
32293,-7.13735,-7.00416
32294,-7.13734,-7.00417
32295,-7.13698,-7.00453
32296,-7.13694,-7.00458
32297,-7.13674,-7.00478
32298,-7.13663,-7.00489
32299,-7.13657,-7.00495
32300,-7.13649,-7.00503
32301,-7.13622,-7.00531
32302,-7.13621,-7.00532
32303,-7.13614,-7.00539
32304,-7.13612,-7.00541
32305,-7.13611,-7.00542
32306,-7.13563,-7.00592
32307,-7.13561,-7.00593
32308,-7.13559,-7.00595
32309,-7.13541,-7.00614
32310,-7.13522,-7.00633
32311,-7.13513,-7.00642
32312,-7.13501,-7.00654
32313,-7.13493,-7.00663
32314,-7.13425,-7.00732
32315,-7.1341,-7.00747
32316,-7.134,-7.00757
32317,-7.13376,-7.00781
32318,-7.13328,-7.00831
32319,-7.1332,-7.00838
32320,-7.13275,-7.00884
32321,-7.13215,-7.00945
32322,-7.13192,-7.00969
32323,-7.13182,-7.00979
32324,-7.13177,-7.00984
32325,-7.13176,-7.00985
32326,-7.1316,-7.01002
32327,-7.13148,-7.01013
32328,-7.13126,-7.01036
32329,-7.13105,-7.01057
32330,-7.13094,-7.01068
32331,-7.1307,-7.01092
32332,-7.13047,-7.01116
32333,-7.13008,-7.01156
32334,-7.13003,-7.01161
32335,-7.12998,-7.01166
32336,-7.12985,-7.0118
32337,-7.12936,-7.01229
32338,-7.12891,-7.01275
32339,-7.12885,-7.01281
32340,-7.12884,-7.01282
32341,-7.12873,-7.01293
32342,-7.12868,-7.01298
32343,-7.12852,-7.01315
32344,-7.12851,-7.01315
32345,-7.12841,-7.01325
32346,-7.12828,-7.01339
32347,-7.12801,-7.01366
32348,-7.12784,-7.01383
32349,-7.12767,-7.01401
32350,-7.12761,-7.01407
32351,-7.1276,-7.01408
32352,-7.12754,-7.01414
32353,-7.1273,-7.01438
32354,-7.12718,-7.01451
32355,-7.12671,-7.01498
32356,-7.12665,-7.01504
32357,-7.12659,-7.01511
32358,-7.12654,-7.01516
32359,-7.12641,-7.01529
32360,-7.12595,-7.01576
32361,-7.12583,-7.01587
32362,-7.1255,-7.01622
32363,-7.12531,-7.0164
32364,-7.12522,-7.01649
32365,-7.12514,-7.01658
32366,-7.12506,-7.01666
32367,-7.12481,-7.01691
32368,-7.12478,-7.01695
32369,-7.12474,-7.01698
32370,-7.12463,-7.0171
32371,-7.12408,-7.01765
32372,-7.12404,-7.0177
32373,-7.12403,-7.01771
32374,-7.12393,-7.01781
32375,-7.12392,-7.01781
32376,-7.12389,-7.01785
32377,-7.12372,-7.01802
32378,-7.12344,-7.0183
32379,-7.1232,-7.01855
32380,-7.12297,-7.01878
32381,-7.12294,-7.01881
32382,-7.12286,-7.01889
32383,-7.12249,-7.01927
32384,-7.12242,-7.01934
32385,-7.12226,-7.0195
32386,-7.1214,-7.02038
32387,-7.1208,-7.02098
32388,-7.1208,-7.02098
32389,-7.12077,-7.02102
32390,-7.12045,-7.02134
32391,-7.12043,-7.02136
32392,-7.12041,-7.02138
32393,-7.12027,-7.02152
32394,-7.12017,-7.02163
32395,-7.11984,-7.02195
32396,-7.11981,-7.02199
32397,-7.11959,-7.02221
32398,-7.11948,-7.02232
32399,-7.11946,-7.02234
32400,-7.11926,-7.02255
32401,-7.11919,-7.02261
32402,-7.11912,-7.02268
32403,-7.11896,-7.02285
32404,-7.11863,-7.02319
32405,-7.11846,-7.02335
32406,-7.11816,-7.02366
32407,-7.11812,-7.0237
32408,-7.11802,-7.0238
32409,-7.11754,-7.02429
32410,-7.11742,-7.02441
32411,-7.11727,-7.02456
32412,-7.11724,-7.0246
32413,-7.11716,-7.02467
32414,-7.1171,-7.02474
32415,-7.11658,-7.02526
32416,-7.11658,-7.02526
32417,-7.1165,-7.02535
32418,-7.11643,-7.02542
32419,-7.11634,-7.02551
32420,-7.11607,-7.02578
32421,-7.11571,-7.02614
32422,-7.11564,-7.02621
32423,-7.11508,-7.02678
32424,-7.11489,-7.02697
32425,-7.11484,-7.02702
32426,-7.11468,-7.02718
32427,-7.11454,-7.02732
32428,-7.11445,-7.02741
32429,-7.11443,-7.02744
32430,-7.11426,-7.02761
32431,-7.11354,-7.02834
32432,-7.11348,-7.0284
32433,-7.11325,-7.02863
32434,-7.11309,-7.02879
32435,-7.11292,-7.02897
32436,-7.11243,-7.02946
32437,-7.1124,-7.0295
32438,-7.1122,-7.0297
32439,-7.11188,-7.03001
32440,-7.11186,-7.03004
32441,-7.11113,-7.03078
32442,-7.11089,-7.03102
32443,-7.11074,-7.03117
32444,-7.11063,-7.03128
32445,-7.11042,-7.03149
32446,-7.11031,-7.03161
32447,-7.11017,-7.03175
32448,-7.11,-7.03192
32449,-7.1097,-7.03222
32450,-7.10947,-7.03245
32451,-7.10942,-7.0325
32452,-7.1087,-7.03324
32453,-7.10844,-7.03349
32454,-7.10827,-7.03366
32455,-7.10798,-7.03396
32456,-7.10793,-7.03401
32457,-7.10788,-7.03406
32458,-7.10727,-7.03468
32459,-7.10697,-7.03498
32460,-7.10681,-7.03514
32461,-7.10666,-7.0353
32462,-7.10663,-7.03533
32463,-7.10639,-7.03556
32464,-7.1063,-7.03565
32465,-7.106,-7.03596
32466,-7.10573,-7.03624
32467,-7.10568,-7.03629
32468,-7.10513,-7.03684
32469,-7.10504,-7.03693
32470,-7.10494,-7.03703
32471,-7.10492,-7.03705
32472,-7.10487,-7.03711
32473,-7.10476,-7.03721
32474,-7.10467,-7.0373
32475,-7.10433,-7.03765
32476,-7.10427,-7.03771
32477,-7.1042,-7.03778
32478,-7.10395,-7.03803
32479,-7.10394,-7.03805
32480,-7.10382,-7.03816
32481,-7.10352,-7.03847
32482,-7.10337,-7.03862
32483,-7.10335,-7.03863
32484,-7.10321,-7.03878
32485,-7.10304,-7.03895
32486,-7.10244,-7.03955
32487,-7.10235,-7.03965
32488,-7.10218,-7.03982
32489,-7.10202,-7.03998
32490,-7.10178,-7.04022
32491,-7.10165,-7.04036
32492,-7.10107,-7.04094
32493,-7.10106,-7.04095
32494,-7.10087,-7.04114
32495,-7.10086,-7.04115
32496,-7.10084,-7.04117
32497,-7.10055,-7.04146
32498,-7.10046,-7.04155
32499,-7.10045,-7.04156
32500,-7.10037,-7.04164
32501,-7.10027,-7.04175
32502,-7.10027,-7.04174
32503,-7.10019,-7.04183
32504,-7.09992,-7.0421
32505,-7.09969,-7.04233
32506,-7.09917,-7.04285
32507,-7.09914,-7.04289
32508,-7.09914,-7.04288
32509,-7.09883,-7.0432
32510,-7.09879,-7.04324
32511,-7.09865,-7.04338
32512,-7.09832,-7.04371
32513,-7.09824,-7.04379
32514,-7.09806,-7.04397
32515,-7.09799,-7.04404
32516,-7.09732,-7.04471
32517,-7.09706,-7.04498
32518,-7.09654,-7.04551
32519,-7.0965,-7.04555
32520,-7.09642,-7.04563
32521,-7.09636,-7.04569
32522,-7.09548,-7.04657
32523,-7.09542,-7.04663
32524,-7.0954,-7.04665
32525,-7.09503,-7.04702
32526,-7.09498,-7.04708
32527,-7.09481,-7.04724
32528,-7.09466,-7.0474
32529,-7.09464,-7.04742
32530,-7.09458,-7.04748
32531,-7.09451,-7.04754
32532,-7.09446,-7.0476
32533,-7.09442,-7.04764
32534,-7.0943,-7.04776
32535,-7.09411,-7.04795
32536,-7.09405,-7.04801
32537,-7.09395,-7.04811
32538,-7.09389,-7.04818
32539,-7.09383,-7.04824
32540,-7.0938,-7.04826
32541,-7.09366,-7.04841
32542,-7.09362,-7.04844
32543,-7.09335,-7.04872
32544,-7.09335,-7.04871
32545,-7.09323,-7.04883
32546,-7.09316,-7.04891
32547,-7.09308,-7.04899
32548,-7.09281,-7.04926
32549,-7.09279,-7.04928
32550,-7.09257,-7.0495
32551,-7.09229,-7.04978
32552,-7.09204,-7.05003
32553,-7.09147,-7.05061
32554,-7.09131,-7.05077
32555,-7.09116,-7.05092
32556,-7.09102,-7.05106
32557,-7.09096,-7.05112
32558,-7.09054,-7.05154
32559,-7.09053,-7.05155
32560,-7.09039,-7.05169
32561,-7.09012,-7.05196
32562,-7.08994,-7.05215
32563,-7.08945,-7.05263
32564,-7.08924,-7.05285
32565,-7.08914,-7.05295
32566,-7.08914,-7.05295
32567,-7.0889,-7.05319
32568,-7.08862,-7.05347
32569,-7.08839,-7.0537
32570,-7.08836,-7.05374
32571,-7.08835,-7.05374
32572,-7.08829,-7.05381
32573,-7.08796,-7.05414
32574,-7.08787,-7.05422
32575,-7.08752,-7.05457
32576,-7.08739,-7.05471
32577,-7.08723,-7.05487
32578,-7.08707,-7.05503
32579,-7.08686,-7.05524
32580,-7.08663,-7.05547
32581,-7.08636,-7.05575
32582,-7.08633,-7.05577
32583,-7.08631,-7.0558
32584,-7.08626,-7.05584
32585,-7.08617,-7.05593
32586,-7.08596,-7.05614
32587,-7.08541,-7.05669
32588,-7.08515,-7.05696
32589,-7.08507,-7.05704
32590,-7.08471,-7.0574
32591,-7.08463,-7.05748
32592,-7.08419,-7.05792
32593,-7.08389,-7.05823
32594,-7.08382,-7.0583
32595,-7.0834,-7.05872
32596,-7.083,-7.05912
32597,-7.08297,-7.05914
32598,-7.08292,-7.0592
32599,-7.08283,-7.05929
32600,-7.08281,-7.0593
32601,-7.08275,-7.05936
32602,-7.08225,-7.05987
32603,-7.08222,-7.0599
32604,-7.08219,-7.05993
32605,-7.08217,-7.05995
32606,-7.08202,-7.0601
32607,-7.08195,-7.06017
32608,-7.08185,-7.06027
32609,-7.08183,-7.06029
32610,-7.08181,-7.06031
32611,-7.08163,-7.06049
32612,-7.08163,-7.06049
32613,-7.08144,-7.06068
32614,-7.08098,-7.06114
32615,-7.08074,-7.06138
32616,-7.08072,-7.0614
32617,-7.08049,-7.06163
32618,-7.08045,-7.06167
32619,-7.08042,-7.0617
32620,-7.08019,-7.06194
32621,-7.08008,-7.06204
32622,-7.07987,-7.06225
32623,-7.07954,-7.06258
32624,-7.0794,-7.06273
32625,-7.07932,-7.06281
32626,-7.07931,-7.06282
32627,-7.07926,-7.06287
32628,-7.07841,-7.06372
32629,-7.07836,-7.06377
32630,-7.07835,-7.06378
32631,-7.07834,-7.06379
32632,-7.07761,-7.06452
32633,-7.07747,-7.06466
32634,-7.0771,-7.06503
32635,-7.07706,-7.06507
32636,-7.07679,-7.06534
32637,-7.07667,-7.06546
32638,-7.07659,-7.06555
32639,-7.07646,-7.06567
32640,-7.07629,-7.06584
32641,-7.07616,-7.06597
32642,-7.0761,-7.06603
32643,-7.07604,-7.06609
32644,-7.076,-7.06613
32645,-7.07589,-7.06624
32646,-7.07571,-7.06642
32647,-7.07534,-7.06679
32648,-7.07533,-7.0668
32649,-7.07527,-7.06686
32650,-7.07455,-7.06758
32651,-7.07444,-7.0677
32652,-7.07435,-7.06778
32653,-7.07404,-7.0681
32654,-7.07403,-7.06811
32655,-7.07401,-7.06813
32656,-7.07375,-7.06839
32657,-7.07364,-7.0685
32658,-7.07353,-7.06861
32659,-7.0735,-7.06863
32660,-7.07335,-7.06878
32661,-7.07333,-7.06881
32662,-7.07328,-7.06885
32663,-7.07319,-7.06894
32664,-7.07315,-7.06899
32665,-7.07309,-7.06905
32666,-7.07305,-7.06909
32667,-7.07301,-7.06912
32668,-7.07244,-7.06969
32669,-7.07236,-7.06977
32670,-7.07221,-7.06992
32671,-7.07213,-7.07001
32672,-7.07209,-7.07005
32673,-7.07204,-7.0701
32674,-7.07149,-7.07065
32675,-7.07149,-7.07064
32676,-7.07138,-7.07075
32677,-7.07118,-7.07096
32678,-7.07104,-7.0711
32679,-7.07046,-7.07167
32680,-7.07044,-7.0717
32681,-7.07031,-7.07183
32682,-7.07016,-7.07198
32683,-7.06959,-7.07255
32684,-7.06946,-7.07268
32685,-7.06942,-7.07271
32686,-7.06933,-7.0728
32687,-7.06918,-7.07295
32688,-7.06904,-7.0731
32689,-7.06899,-7.07314
32690,-7.06892,-7.07321
32691,-7.0685,-7.07363
32692,-7.06841,-7.07373
32693,-7.06793,-7.07421
32694,-7.06758,-7.07455
32695,-7.06752,-7.07461
32696,-7.0674,-7.07474
32697,-7.06739,-7.07474
32698,-7.06717,-7.07496
32699,-7.06696,-7.07517
32700,-7.06692,-7.07521
32701,-7.06675,-7.07539
32702,-7.06664,-7.0755
32703,-7.06647,-7.07566
32704,-7.0663,-7.07583
32705,-7.06626,-7.07587
32706,-7.06607,-7.07606
32707,-7.06596,-7.07617
32708,-7.06592,-7.07621
32709,-7.06575,-7.07638
32710,-7.06558,-7.07655
32711,-7.06549,-7.07664
32712,-7.06526,-7.07687
32713,-7.0651,-7.07703
32714,-7.06423,-7.0779
32715,-7.06417,-7.07796
32716,-7.06393,-7.0782
32717,-7.06386,-7.07827
32718,-7.06375,-7.07837
32719,-7.0637,-7.07843
32720,-7.06363,-7.0785
32721,-7.06363,-7.0785
32722,-7.06326,-7.07886
32723,-7.06315,-7.07898
32724,-7.06313,-7.07899
32725,-7.06297,-7.07915
32726,-7.06294,-7.07919
32727,-7.06252,-7.07961
32728,-7.06242,-7.0797
32729,-7.06225,-7.07988
32730,-7.06209,-7.08004
32731,-7.06183,-7.0803
32732,-7.06178,-7.08035
32733,-7.06174,-7.08039
32734,-7.06173,-7.0804
32735,-7.0617,-7.08042
32736,-7.06156,-7.08056
32737,-7.06153,-7.08059
32738,-7.06148,-7.08065
32739,-7.06146,-7.08066
32740,-7.06128,-7.08084
32741,-7.06105,-7.08107
32742,-7.06092,-7.0812
32743,-7.06062,-7.0815
32744,-7.06061,-7.08151
32745,-7.06056,-7.08156
32746,-7.06039,-7.08173
32747,-7.06006,-7.08205
32748,-7.05981,-7.08231
32749,-7.05979,-7.08233
32750,-7.05943,-7.08269
32751,-7.05936,-7.08275
32752,-7.05879,-7.08333
32753,-7.05868,-7.08344
32754,-7.05838,-7.08373
32755,-7.0583,-7.08382
32756,-7.05828,-7.08383
32757,-7.05814,-7.08397
32758,-7.05804,-7.08407
32759,-7.05797,-7.08414
32760,-7.05775,-7.08436
32761,-7.05752,-7.08459
32762,-7.05742,-7.08468
32763,-7.05741,-7.0847
32764,-7.05737,-7.08474
32765,-7.05735,-7.08476
32766,-7.05706,-7.08505
32767,-7.05624,-7.08586
32768,-7.05608,-7.08603
32769,-7.056,-7.08611
32770,-7.05552,-7.08658
32771,-7.05525,-7.08685
32772,-7.05501,-7.08709
32773,-7.05473,-7.08737
32774,-7.05472,-7.08738
32775,-7.05468,-7.08742
32776,-7.05457,-7.08753
32777,-7.05426,-7.08784
32778,-7.05425,-7.08785
32779,-7.05424,-7.08785
32780,-7.05423,-7.08786
32781,-7.05417,-7.08792
32782,-7.05415,-7.08794
32783,-7.05396,-7.08813
32784,-7.0537,-7.08839
32785,-7.05345,-7.08865
32786,-7.05301,-7.08908
32787,-7.05292,-7.08917
32788,-7.05252,-7.08956
32789,-7.05239,-7.08969
32790,-7.05228,-7.08981
32791,-7.05112,-7.09096
32792,-7.05101,-7.09107
32793,-7.05095,-7.09113
32794,-7.05081,-7.09126
32795,-7.05053,-7.09155
32796,-7.05036,-7.09172
32797,-7.04987,-7.0922
32798,-7.04984,-7.09223
32799,-7.04979,-7.09228
32800,-7.04914,-7.09293
32801,-7.04886,-7.0932
32802,-7.04877,-7.0933
32803,-7.04876,-7.09331
32804,-7.04817,-7.0939
32805,-7.04817,-7.09389
32806,-7.04806,-7.094
32807,-7.04795,-7.09411
32808,-7.04742,-7.09463
32809,-7.04732,-7.09473
32810,-7.04727,-7.09479
32811,-7.04694,-7.09512
32812,-7.04692,-7.09514
32813,-7.04688,-7.09518
32814,-7.04668,-7.09538
32815,-7.04654,-7.09551
32816,-7.04632,-7.09573
32817,-7.04616,-7.09589
32818,-7.04597,-7.09608
32819,-7.04584,-7.09621
32820,-7.04572,-7.09632
32821,-7.04546,-7.09658
32822,-7.0454,-7.09664
32823,-7.04537,-7.09667
32824,-7.04534,-7.0967
32825,-7.04473,-7.09731
32826,-7.04471,-7.09732
32827,-7.04448,-7.09756
32828,-7.04438,-7.09765
32829,-7.04425,-7.09778
32830,-7.04421,-7.09783
32831,-7.04409,-7.09794
32832,-7.044,-7.09803
32833,-7.0439,-7.09813
32834,-7.0438,-7.09823
32835,-7.04367,-7.09836
32836,-7.04346,-7.09857
32837,-7.04333,-7.0987
32838,-7.04314,-7.09888
32839,-7.04282,-7.0992
32840,-7.04274,-7.09928
32841,-7.04266,-7.09936
32842,-7.04258,-7.09944
32843,-7.0424,-7.09962
32844,-7.04239,-7.09963
32845,-7.04228,-7.09974
32846,-7.04211,-7.09991
32847,-7.04156,-7.10045
32848,-7.04122,-7.10079
32849,-7.04112,-7.10089
32850,-7.04105,-7.10096
32851,-7.04071,-7.1013
32852,-7.04068,-7.10132
32853,-7.04067,-7.10134
32854,-7.04057,-7.10143
32855,-7.04051,-7.1015
32856,-7.04046,-7.10155
32857,-7.04027,-7.10174
32858,-7.04022,-7.10178
32859,-7.04013,-7.10187
32860,-7.03998,-7.10202
32861,-7.03996,-7.10203
32862,-7.03992,-7.10208
32863,-7.0394,-7.1026
32864,-7.03857,-7.10342
32865,-7.03831,-7.10368
32866,-7.03826,-7.10372
32867,-7.03824,-7.10374
32868,-7.0382,-7.10378
32869,-7.03779,-7.10419
32870,-7.03773,-7.10425
32871,-7.03753,-7.10445
32872,-7.03726,-7.10471
32873,-7.03718,-7.10479
32874,-7.03709,-7.10488
32875,-7.03674,-7.10523
32876,-7.03641,-7.10555
32877,-7.03631,-7.10565
32878,-7.03601,-7.10595
32879,-7.03585,-7.10611
32880,-7.03585,-7.10611
32881,-7.03542,-7.10654
32882,-7.03506,-7.10689
32883,-7.03492,-7.10703
32884,-7.03473,-7.10722
32885,-7.03472,-7.10723
32886,-7.03462,-7.10733
32887,-7.03459,-7.10736
32888,-7.03459,-7.10736
32889,-7.03436,-7.10759
32890,-7.0337,-7.10824
32891,-7.03342,-7.10852
32892,-7.03315,-7.10878
32893,-7.03293,-7.109
32894,-7.03249,-7.10944
32895,-7.03249,-7.10943
32896,-7.03239,-7.10953
32897,-7.03236,-7.10957
32898,-7.03207,-7.10985
32899,-7.03203,-7.10989
32900,-7.03191,-7.11001
32901,-7.03184,-7.11008
32902,-7.03182,-7.1101
32903,-7.03169,-7.11023
32904,-7.03147,-7.11045
32905,-7.03112,-7.11079
32906,-7.03111,-7.11081
32907,-7.0309,-7.111
32908,-7.03088,-7.11103
32909,-7.03082,-7.11108
32910,-7.03065,-7.11125
32911,-7.03056,-7.11134
32912,-7.03042,-7.11148
32913,-7.03036,-7.11154
32914,-7.03029,-7.11161
32915,-7.03021,-7.11169
32916,-7.02971,-7.11218
32917,-7.02962,-7.11227
32918,-7.02943,-7.11246
32919,-7.02937,-7.11252
32920,-7.02935,-7.11255
32921,-7.02935,-7.11254
32922,-7.02916,-7.11273
32923,-7.02914,-7.11275
32924,-7.02893,-7.11296
32925,-7.02887,-7.11301
32926,-7.02842,-7.11346
32927,-7.0281,-7.11377
32928,-7.02809,-7.11378
32929,-7.02797,-7.11391
32930,-7.02793,-7.11394
32931,-7.02781,-7.11406
32932,-7.02768,-7.11419
32933,-7.02758,-7.11429
32934,-7.02746,-7.11441
32935,-7.02706,-7.1148
32936,-7.02702,-7.11484
32937,-7.02661,-7.11525
32938,-7.02624,-7.11561
32939,-7.02584,-7.11601
32940,-7.02579,-7.11606
32941,-7.0254,-7.11644
32942,-7.0251,-7.11673
32943,-7.02506,-7.11677
32944,-7.02497,-7.11687
32945,-7.02496,-7.11688
32946,-7.02484,-7.117
32947,-7.02473,-7.1171
32948,-7.02472,-7.11711
32949,-7.02464,-7.1172
32950,-7.0243,-7.11753
32951,-7.02425,-7.11758
32952,-7.02424,-7.11759
32953,-7.02421,-7.11761
32954,-7.02378,-7.11804
32955,-7.02377,-7.11805
32956,-7.02371,-7.11811
32957,-7.02367,-7.11815
32958,-7.02354,-7.11828
32959,-7.02351,-7.11831
32960,-7.02338,-7.11844
32961,-7.02318,-7.11863
32962,-7.02317,-7.11864
32963,-7.0231,-7.11871
32964,-7.02275,-7.11906
32965,-7.02271,-7.1191
32966,-7.02243,-7.11937
32967,-7.02241,-7.11939
32968,-7.02224,-7.11956
32969,-7.0222,-7.1196
32970,-7.02208,-7.11972
32971,-7.02182,-7.11997
32972,-7.02143,-7.12036
32973,-7.02137,-7.12041
32974,-7.02125,-7.12054
32975,-7.02091,-7.12088
32976,-7.02089,-7.12089
32977,-7.02078,-7.121
32978,-7.02054,-7.12124
32979,-7.02023,-7.12155
32980,-7.01979,-7.12198
32981,-7.01947,-7.12229
32982,-7.01937,-7.12239
32983,-7.01934,-7.12242
32984,-7.01914,-7.12262
32985,-7.01914,-7.12261
32986,-7.01895,-7.1228
32987,-7.01884,-7.12291
32988,-7.01847,-7.12328
32989,-7.01838,-7.12337
32990,-7.01821,-7.12353
32991,-7.01815,-7.12359
32992,-7.01809,-7.12365
32993,-7.01799,-7.12375
32994,-7.01787,-7.12387
32995,-7.01782,-7.12392
32996,-7.01776,-7.12398
32997,-7.01774,-7.12399
32998,-7.01756,-7.12417
32999,-7.0174,-7.12433
33000,-7.01735,-7.12438
33001,-7.01733,-7.1244
33002,-7.01699,-7.12474
33003,-7.0169,-7.12483
33004,-7.01641,-7.1253
33005,-7.01633,-7.12538
33006,-7.01556,-7.12614
33007,-7.01514,-7.12655
33008,-7.01489,-7.12681
33009,-7.01483,-7.12686
33010,-7.01444,-7.12725
33011,-7.01428,-7.1274
33012,-7.01414,-7.12754
33013,-7.01396,-7.12772
33014,-7.01374,-7.12793
33015,-7.01349,-7.12818
33016,-7.01347,-7.1282
33017,-7.01336,-7.12831
33018,-7.01324,-7.12842
33019,-7.01267,-7.12899
33020,-7.01264,-7.12902
33021,-7.01242,-7.12923
33022,-7.01227,-7.12938
33023,-7.01219,-7.12946
33024,-7.01219,-7.12946
33025,-7.01202,-7.12963
33026,-7.01194,-7.12971
33027,-7.01177,-7.12987
33028,-7.01173,-7.12991
33029,-7.01132,-7.13032
33030,-7.01095,-7.13068
33031,-7.01069,-7.13093
33032,-7.01063,-7.13099
33033,-7.01059,-7.13103
33034,-7.01051,-7.13111
33035,-7.01045,-7.13117
33036,-7.01037,-7.13125
33037,-7.01013,-7.13149
33038,-7.00988,-7.13173
33039,-7.00933,-7.13227
33040,-7.0092,-7.1324
33041,-7.00891,-7.13268
33042,-7.00888,-7.13272
33043,-7.00884,-7.13275
33044,-7.00872,-7.13287
33045,-7.00869,-7.1329
33046,-7.00863,-7.13295
33047,-7.00832,-7.13326
33048,-7.00821,-7.13337
33049,-7.00795,-7.13362
33050,-7.00752,-7.13405
33051,-7.00741,-7.13416
33052,-7.00722,-7.13435
33053,-7.00714,-7.13442
33054,-7.00709,-7.13447
33055,-7.00707,-7.13449
33056,-7.00702,-7.13454
33057,-7.00659,-7.13496
33058,-7.00639,-7.13516
33059,-7.00629,-7.13526
33060,-7.00618,-7.13536
33061,-7.00611,-7.13544
33062,-7.00598,-7.13556
33063,-7.00566,-7.13588
33064,-7.00565,-7.13589
33065,-7.00559,-7.13595
33066,-7.00534,-7.13619
33067,-7.00533,-7.1362
33068,-7.00513,-7.13639
33069,-7.00505,-7.13647
33070,-7.00503,-7.1365
33071,-7.00485,-7.13667
33072,-7.00469,-7.13683
33073,-7.00408,-7.13743
33074,-7.00404,-7.13746
33075,-7.00386,-7.13764
33076,-7.00378,-7.13772
33077,-7.00358,-7.13792
33078,-7.00318,-7.13831
33079,-7.00294,-7.13855
33080,-7.00289,-7.1386
33081,-7.00283,-7.13865
33082,-7.00274,-7.13874
33083,-7.00252,-7.13896
33084,-7.00201,-7.13946
33085,-7.00181,-7.13965
33086,-7.00168,-7.13978
33087,-7.00146,-7.14
33088,-7.00129,-7.14016
33089,-7.00103,-7.14042
33090,-7.00045,-7.14099
33091,-7.00019,-7.14124
33092,-7.00013,-7.1413
33093,-7.00005,-7.14138
33094,-6.99984,-7.14159
33095,-6.99961,-7.14181
33096,-6.99943,-7.14199
33097,-6.99942,-7.142
33098,-6.99941,-7.14201
33099,-6.99893,-7.14248
33100,-6.99891,-7.1425
33101,-6.99883,-7.14257
33102,-6.99877,-7.14264
33103,-6.99838,-7.14302
33104,-6.99829,-7.1431
