leaf_index,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
2246,-1.86755,-0.70672,-0.37157,-1.12476,-0.05195,-1.16889,-1.73995,-4.3055,-6.56651,-4.1315,-3.38931
2247,-1.86745,-0.26022,-3.98801,-6.52209,-1.94216,-0.59671,-2.00582,-2.59296,-2.86872,-0.01526,-3.85986
2248,-1.86573,-2.28915,-1.54008,-1.02946,-4.54004,-2.9085,-0.11732,-7.2219,-0.1474,-0.45652,-2.52512
2249,-1.86377,-0.84766,-1.5915,-1.31928,-0.84231,-3.16379,-8.53685,-1.92746,-0.79763,-0.57604,-1.80402
2250,-1.86141,-4.31229,-0.21943,-0.42751,-4.2397,-1.3408,-6.47173,-1.50899,-1.35969,-3.13165,-1.4558
2251,-1.85952,-1.10332,-0.24077,-5.09429,-0.06473,-5.8611,-2.8976,-3.336,-3.58832,-0.14351,-1.59275
2252,-1.85901,-4.61971,-2.64964,-0.58631,-2.34942,-4.01879,-2.61255,-0.64128,-2.72858,-4.43281,-3.44033
2253,-1.85678,-2.19952,-2.29998,-2.06574,-6.54958,-2.7722,-4.97284,-0.62548,-2.10259,-0.80841,-1.17494
2254,-1.8557,-2.85303,-0.13552,-5.37629,-5.22852,-1.91027,-1.76111,-2.60115,-2.00166,-1.78512,-3.38326
2255,-1.85316,-5.17468,-1.6366,-0.40675,-1.82164,-3.22062,-6.26853,-1.34876,-0.53836,-2.65811,-2.18742
2256,-1.84794,-0.82464,-2.16862,-4.45995,-1.83023,-6.97509,-1.92735,-1.58932,-0.84686,-3.16901,-1.51955
2257,-1.8479,-1.39113,-2.05244,-3.22488,-0.30661,-0.34054,-0.26254,-0.4886,-7.61415,-2.34708,-4.0045
2258,-1.84742,-2.39209,-0.89522,-0.53682,-1.7786,-4.02171,-2.78289,-7.53752,-0.11146,-2.19953,-1.01428
2259,-1.84689,-0.58332,-2.42347,-3.7022,-4.53306,-1.8306,-3.74555,-2.47016,-2.85085,-2.6414,-4.18741
2260,-1.84626,-4.33898,-3.41267,-0.78989,-1.53267,-1.23089,-4.12402,-3.21267,-2.72665,-1.23718,-5.0335
2261,-1.84611,-2.39572,-3.3711,-1.5027,-1.66712,-6.92231,-3.74623,-1.37332,-0.64818,-1.10952,-2.99347
2262,-1.84535,-0.53946,-4.83303,-3.61294,-1.96027,-0.40128,-1.59299,-6.17228,-2.47446,-1.05763,-2.83058
2263,-1.84503,-0.92263,-7.98385,-1.76792,-2.24224,-2.18733,-3.69598,-0.97364,-1.2715,-0.52564,-1.60124
2264,-1.84478,-4.49369,-2.71234,-4.43505,-5.00186,-0.77645,-2.85852,-1.69806,-1.29638,-0.74508,-3.23502
2265,-1.84399,-1.67949,-1.21618,-1.0946,-5.11466,-0.92167,-5.06108,-1.4652,-0.31558,-0.81824,-5.9634
2266,-1.84184,-2.05446,-2.56362,-1.14047,-0.74638,-2.42651,-1.55268,-5.43652,-0.75486,-5.68331,-3.63768
2267,-1.83898,-0.97945,-6.91971,-4.33119,-1.52627,-2.44625,-0.81831,-0.69007,-2.02889,-3.85786,-0.7472
2268,-1.8377,-3.47354,-3.67638,-5.54411,-1.62622,-5.14936,-2.60826,-0.97672,-0.49033,-1.04388,-1.43414
2269,-1.83692,-0.57082,-2.40062,-5.5525,-2.28364,-2.66668,-5.83734,-3.25772,-1.25143,-0.83142,-0.66025
2270,-1.83581,-4.05407,-1.73588,-5.23174,-4.47865,-4.47653,-0.06854,-0.75309,-1.28481,-1.40998,-2.34558
2271,-1.83505,-1.91215,-1.54017,-2.42481,-1.29711,-7.04418,-3.8548,-4.17632,-0.86957,-0.17539,-0.57751
2272,-1.83414,-1.84474,-3.68542,-2.50395,-2.3832,-3.17548,-2.03673,-0.56247,-5.14562,-3.43315,-3.85862
2273,-1.83245,-3.49998,-4.47026,-0.98085,-4.66306,-0.49528,-4.63774,-3.67629,-2.19458,-0.56091,-1.14147
2274,-1.83173,-5.24334,-3.52253,-2.67706,-2.5597,-0.74451,-1.32422,-4.11851,-3.29698,-3.49623,-0.81334
2275,-1.83167,-0.72651,-1.02888,-1.89153,-3.57364,-2.86761,-2.86242,-0.64453,-3.50589,-7.0393,-0.18658
2276,-1.83068,-2.32837,-2.96684,-5.17707,-2.03717,-3.28516,-2.53161,-0.45585,-3.45106,-4.53558,-1.258
2277,-1.82797,-0.9844,-3.96618,-1.62598,-5.45219,-0.38513,-0.04901,-6.80489,-0.55798,-0.41519,-0.80484
2278,-1.82739,-2.78542,-0.11389,-3.24029,-0.98316,-3.53291,-3.42763,-4.9865,-2.7915,-3.55324,-2.81243
2279,-1.82713,-0.15785,-4.09401,-1.96464,-5.50021,-3.86475,-0.70517,-1.58656,-4.00267,-3.0213,-1.63195
2280,-1.82685,-0.3627,-5.00985,-1.14156,-3.04819,-0.39671,-4.58293,-3.18654,-3.04154,-1.10502,-4.36477
2281,-1.82656,-0.2116,-2.7275,-1.41337,-1.02518,-5.48125,-3.83996,-4.25191,-1.2369,-0.58534,-4.62497
2282,-1.82632,-3.10037,-2.45569,-1.66704,-3.46208,-5.1183,-0.86925,-5.79737,-1.74614,-1.5462,-0.50499
2283,-1.82632,-0.45112,-4.91566,-1.57507,-4.79894,-2.38413,-2.91348,-3.75016,-3.37719,-2.42556,-1.12327
2284,-1.82389,-0.09102,-2.91794,-5.38316,-1.09045,-4.863,-2.12214,-2.56123,-1.7119,-3.85209,-2.34562
2285,-1.82247,-2.77267,-3.35342,-4.59702,-3.21058,-0.01133,-0.87461,-0.42781,-5.71725,-3.09669,-1.75514
2286,-1.82141,-4.62494,-1.5104,-3.05509,-4.7713,-2.83914,-2.51011,-3.03943,-1.54725,-3.84493,-0.36784
2287,-1.82,-5.30144,-2.74043,-1.5991,-1.35917,-2.96895,-3.57157,-2.98523,-0.59887,-1.14658,-4.95099
2288,-1.81733,-1.3719,-0.73835,-2.35255,-2.53623,-0.65947,-3.60674,-6.2973,-3.65614,-3.82303,-1.10485
2289,-1.81671,-1.65996,-2.98328,-1.24818,-8.17906,-2.1484,-1.43559,-2.11846,-0.23387,-1.97276,-1.2158
2290,-1.81435,-0.19977,-6.28411,-4.30573,-0.1241,-0.12327,-0.06913,-1.48444,-2.63635,-3.37048,-4.25316
2291,-1.81322,-1.29566,-2.45786,-2.57495,-3.52398,-0.16018,-0.05429,-6.6728,-2.47397,-1.31297,-4.1886
2292,-1.81303,-3.24517,-1.51013,-3.60253,-0.96675,-0.19867,-6.38888,-4.38753,-0.78881,-1.29384,-2.75402
2293,-1.80805,-3.68216,-4.26623,-0.63057,-2.0942,-2.5828,-0.2012,-5.76847,-0.13326,-0.44202,-4.4709
2294,-1.80765,-4.41646,-1.76553,-0.83178,-0.5763,-2.45477,-0.52377,-2.82522,-5.14578,-0.12358,-5.68416
2295,-1.80729,-2.98263,-1.57091,-2.72939,-1.72624,-1.79209,-0.29788,-7.43985,-2.60495,-2.89115,-1.06964
2296,-1.80688,-3.23868,-0.50744,-6.84388,-0.67558,-0.05999,-3.7595,-3.32493,-2.05786,-0.7859,-2.94084
2297,-1.80516,-0.83744,-0.09043,-3.42029,-0.18867,-3.45125,-2.08451,-0.82335,-3.64822,-1.43461,-7.21083
2298,-1.80514,-0.59633,-6.82711,-1.74489,-0.03199,-4.3082,-1.8118,-0.03223,-3.77752,-2.51041,-2.07716
2299,-1.80418,-4.17629,-0.57483,-3.25991,-3.8173,-5.79062,-3.61946,-0.13449,-0.95437,-0.09182,-2.49103
2300,-1.80359,-5.15738,-1.9835,-1.13952,-5.9597,-0.50247,-1.01319,-1.48596,-1.01002,-0.27631,-4.98138
2301,-1.80291,-0.87511,-0.4967,-2.6653,-5.44354,-3.61954,-1.66425,-3.09769,-5.58113,-1.51841,-0.28272
2302,-1.80209,-1.79291,-3.08294,-0.07279,-2.82486,-0.58209,-1.76544,-4.3403,-5.93043,-0.25877,-4.3032
2303,-1.80086,-1.75631,-0.71315,-3.95631,-2.38297,-6.3971,-0.57513,-2.11514,-4.46352,-1.48924,-1.99108
2304,-1.79919,-7.60868,-1.89087,-3.1392,-2.35525,-3.24119,-0.26527,-0.14477,-2.11501,-0.89264,-2.00675
2305,-1.79785,-0.73219,-0.43245,-0.5858,-5.2258,-4.77982,-5.65592,-0.11231,-3.01992,-0.41991,-2.06096
2306,-1.79706,-3.24808,-6.56789,-0.67434,-3.00777,-0.29202,-1.19829,-4.72252,-2.1458,-2.02137,-1.03359
2307,-1.79498,-5.16452,-1.31976,-4.40473,-2.30732,-1.33655,-2.10313,-3.66713,-2.70248,-2.68131,-3.08033
2308,-1.79466,-1.7184,-6.01608,-0.13784,-1.12818,-2.18224,-2.40393,-2.3587,-6.14412,-0.68801,-1.41886
2309,-1.79279,-1.97109,-4.93325,-3.14254,-1.69189,-1.28543,-0.44643,-3.47637,-1.65864,-6.24647,-0.3457
2310,-1.79017,-4.9191,-0.76242,-0.25475,-5.27848,-3.24745,-0.0062,-3.84814,-2.57002,-3.47244,-0.26884
2311,-1.78843,-3.20003,-1.87218,-3.96433,-0.89404,-4.57386,-0.05075,-3.94607,-0.25112,-0.91327,-5.39904
2312,-1.78833,-1.61494,-3.05484,-4.1857,-3.90231,-2.77158,-1.85595,-2.76591,-0.72498,-3.20795,-4.7456
2313,-1.78773,-0.89794,-5.65499,-3.6257,-2.76116,-3.75843,-2.30564,-1.22518,-4.70869,-0.18588,-0.31621
2314,-1.78687,-7.25453,-4.92891,-1.5323,-1.50941,-0.58184,-3.16918,-1.49848,-0.58485,-1.38095,-0.61787
2315,-1.78625,-4.48776,-2.20818,-1.07043,-5.25593,-1.68541,-2.23534,-5.05365,-1.65424,-0.8474,-2.48826
2316,-1.78524,-2.3468,-0.70352,-1.97348,-3.47707,-5.20823,-3.26721,-1.34882,-5.30584,-0.23307,-2.64577
2317,-1.78421,-0.04372,-2.22669,-2.24285,-2.40827,-4.50765,-4.50219,-5.58857,-1.23924,-2.6817,-0.69177
2318,-1.78332,-0.86918,-0.25842,-0.08213,-0.15918,-4.89711,-0.26106,-6.48088,-3.7062,-3.61389,-1.7657
2319,-1.78243,-2.80273,-1.13822,-1.13106,-7.18259,-0.27109,-2.70471,-1.59114,-0.5847,-4.82255,-1.13299
2320,-1.78237,-1.52323,-6.40473,-0.49116,-1.79444,-4.65047,-3.72064,-2.71734,-1.79338,-1.7391,-0.96257
2321,-1.78188,-1.30011,-7.43428,-1.14054,-2.88164,-1.32143,-0.68234,-1.18166,-5.00998,-1.24639,-0.0013
2322,-1.78179,-4.42605,-6.70908,-0.40587,-0.45853,-0.1671,-1.40234,-0.30382,-3.26859,-2.11787,-3.82005
2323,-1.78118,-0.76062,-5.15217,-0.45056,-0.2477,-3.73719,-2.35195,-2.64291,-4.28034,-3.10859,-3.86934
2324,-1.7796,-0.56235,-3.81434,-2.2268,-6.44369,-4.51716,-1.40249,-2.10174,-0.28387,-2.51742,-1.51023
2325,-1.77706,-1.75982,-0.69324,-4.01126,-6.74048,-2.45601,-3.27523,-0.76145,-3.55198,-0.23893,-1.3144
2326,-1.77692,-4.12596,-3.47389,-1.1035,-0.6686,-4.38195,-1.93787,-4.32451,-0.56558,-3.86067,-3.03372
2327,-1.77683,-4.42474,-5.99138,-2.32079,-1.00581,-1.86831,-0.8137,-3.56746,-1.84311,-3.43079,-1.70977
2328,-1.77629,-0.82384,-5.12264,-3.70093,-3.12203,-1.7718,-3.98226,-0.11701,-4.81092,-2.07927,-0.03217
2329,-1.7761,-0.74312,-1.99603,-1.20475,-0.87531,-2.85404,-4.88203,-6.41831,-3.0433,-2.61269,-0.91062
2330,-1.77546,-2.3466,-3.67824,-1.5996,-0.33122,-7.29482,-4.10619,-0.77922,-2.04394,-0.49253,-0.20181
2331,-1.7751,-0.35133,-0.69304,-4.36884,-1.67729,-5.08416,-2.76346,-2.16529,-5.09628,-2.63316,-1.80715
2332,-1.77413,-0.74167,-1.47875,-8.66169,-1.4647,-2.96461,-1.66663,-2.28945,-0.22478,-0.27709,-0.10005
2333,-1.7728,-0.8091,-0.27118,-4.21336,-0.61244,-2.682,-4.19631,-1.25813,-5.29051,-4.73727,-1.08873
2334,-1.77079,-1.97654,-3.68684,-1.44722,-0.51973,-3.88296,-1.14639,-5.09301,-4.79884,-2.42955,-2.39551
2335,-1.77048,-0.83257,-4.95345,-2.85543,-1.29587,-2.22303,-4.69386,-3.5792,-4.48055,-1.12801,-0.81865
2336,-1.7704,-0.82791,-5.12905,-5.39334,-3.20591,-0.75362,-4.89751,-1.30237,-0.9949,-0.06439,-1.8065
2337,-1.76906,-1.48937,-2.25381,-1.15892,-1.06709,-2.38181,-1.02623,-6.7467,-2.2282,-0.14259,-5.46456
2338,-1.76867,-0.66585,-1.01645,-6.59632,-3.70483,-1.30986,-3.33088,-1.04651,-1.97614,-1.78795,-4.1413
2339,-1.76568,-1.54518,-4.61957,-1.11271,-4.04088,-4.26308,-3.39652,-0.73252,-3.48612,-3.62994,-0.10662
2340,-1.76383,-1.26063,-5.50571,-2.81128,-3.44444,-0.31876,-0.24644,-4.93713,-1.50511,-3.96923,-1.63147
2341,-1.76334,-4.62947,-0.58682,-0.58426,-1.55461,-2.94584,-3.46328,-4.63378,-0.55335,-5.30322,-1.33475
2342,-1.76235,-4.12511,-5.18195,-4.80375,-2.47308,-1.2051,-1.37557,-2.7647,-1.12489,-1.26324,-3.15971
2343,-1.7599,-2.95833,-8.56715,-1.42134,-0.29933,-1.22861,-2.52269,-0.33495,-0.62372,-2.05988,-0.16559
2344,-1.75861,-1.622,-5.90203,-1.81559,-3.15016,-1.03683,-0.51724,-1.64794,-3.08078,-2.26427,-5.24845
2345,-1.75841,-2.24437,-0.59587,-1.8595,-0.39976,-1.2634,-0.60037,-1.28928,-8.19952,-3.45421,-2.26178
2346,-1.75667,-1.627,-5.44632,-1.72242,-0.45362,-1.05496,-0.14283,-0.36119,-2.80236,-6.23248,-3.67031
2347,-1.75663,-0.65252,-3.87187,-1.88761,-3.06806,-4.21967,-5.1946,-3.2845,-1.41299,-0.79942,-3.21059
2348,-1.75582,-1.06375,-0.30141,-7.29068,-5.58277,-0.2856,-0.26561,-1.84548,-1.60766,-2.17483,-0.7078
2349,-1.7556,-3.1743,-2.23933,-3.5408,-0.19572,-1.50969,-5.62519,-1.07178,-3.89819,-4.12691,-1.39774
2350,-1.75554,-3.45232,-6.32714,-4.79708,-1.01659,-1.02388,-2.59881,-2.5976,-1.53663,-1.69562,-1.06557
2351,-1.7545,-1.29245,-0.15714,-3.31867,-0.57303,-1.41289,-4.79141,-1.76542,-5.45204,-5.1064,-0.11851
2352,-1.75253,-1.09481,-2.58438,-5.53172,-2.29431,-2.4426,-2.46894,-1.46319,-4.62852,-3.94324,-1.41843
2353,-1.75118,-1.43925,-3.76401,-3.83735,-3.44043,-3.85961,-0.3426,-1.83103,-3.71586,-4.12468,-2.22378
2354,-1.75051,-4.7809,-3.95578,-1.34691,-0.46432,-2.55962,-1.02863,-1.95211,-4.14048,-1.09003,-5.16223
2355,-1.74971,-3.88789,-3.91749,-0.77104,-2.33549,-4.58683,-0.17599,-0.78589,-1.15648,-4.66957,-3.94932
2356,-1.74753,-2.95982,-3.822,-1.41246,-3.32668,-0.7877,-6.90871,-2.58507,-1.22111,-1.9697,-0.33459
2357,-1.74664,-1.71863,-2.17746,-6.06877,-1.23736,-3.44992,-1.4854,-2.19331,-2.08683,-0.60198,-5.22082
2358,-1.74577,-0.68437,-3.20563,-5.4087,-1.21764,-0.74483,-0.32644,-1.88014,-2.09267,-2.42486,-6.40435
2359,-1.7438,-0.08583,-2.21101,-4.88539,-0.13686,-1.89447,-3.34263,-0.45848,-6.41487,-3.47069,-0.09435
2360,-1.7432,-1.5044,-4.58585,-1.48299,-0.06082,-1.81643,-1.93494,-5.383,-2.64506,-5.20597,-1.16039
2361,-1.74143,-3.62129,-2.67189,-0.7671,-1.45116,-4.05863,-1.54867,-3.94295,-1.04252,-3.04815,-5.40598
2362,-1.74135,-0.04772,-3.33534,-0.64249,-1.08254,-5.63929,-2.34411,-1.03019,-3.74487,-2.52986,-5.0472
2363,-1.74088,-3.32098,-4.17317,-2.23285,-3.87116,-1.94988,-1.3228,-0.69003,-1.27386,-4.62799,-4.41413
2364,-1.73981,-4.74422,-0.71993,-0.73975,-0.27828,-6.91966,-1.24846,-0.06421,-3.88441,-2.60758,-1.41066
2365,-1.73841,-1.42851,-7.80886,-2.15341,-1.88047,-1.82847,-1.36901,-1.13929,-0.28341,-4.09908,-1.54512
2366,-1.73829,-1.68702,-6.25838,-1.08868,-1.43615,-1.11553,-2.42415,-6.37687,-1.77683,-0.80585,-0.35405
2367,-1.73713,-2.01469,-2.91062,-1.14899,-2.62992,-1.87725,-0.30872,-5.85078,-2.24707,-3.94148,-4.21657
2368,-1.73605,-0.22161,-2.17537,-0.69086,-1.25213,-3.56159,-2.63542,-0.3723,-4.94334,-6.32527,-2.43826
2369,-1.73553,-0.09318,-1.95586,-3.72672,-0.51023,-4.21662,-1.04445,-2.99597,-5.9598,-3.25288,-2.249
2370,-1.73207,-0.44056,-7.97098,-3.29439,-2.00663,-1.60114,-3.60745,-0.59548,-0.80582,-0.58718,-1.20985
2371,-1.73091,-2.21625,-0.83151,-2.58493,-3.49887,-1.8726,-7.23663,-3.77713,-0.74465,-0.31228,-1.29717
2372,-1.72949,-4.34056,-0.24412,-1.00063,-3.91558,-0.59412,-0.15332,-1.21156,-3.08611,-6.4776,-2.90656
2373,-1.72648,-2.83348,-3.7685,-0.42988,-5.75641,-5.79425,-1.50621,-0.27879,-0.28813,-2.01239,-1.1898
2374,-1.72566,-0.89312,-7.75971,-1.22008,-4.28016,-0.02186,-2.70269,-0.89762,-2.08343,-0.51583,-1.86693
2375,-1.72335,-3.95549,-1.32442,-2.69638,-1.57461,-1.10095,-5.22441,-0.93864,-6.33064,-0.55617,-0.32596
2376,-1.7232,-6.16178,-6.24746,-0.70329,-1.63053,-0.88902,-1.48597,-0.22722,-3.1887,-1.64108,-0.98389
2377,-1.7213,-2.95469,-0.16729,-2.39306,-3.37978,-2.86349,-3.45163,-2.55807,-1.5832,-3.685,-5.32789
2378,-1.71961,-2.79625,-5.13651,-5.19514,-2.89418,-1.07218,-2.30166,-1.77345,-3.87949,-1.62888,-0.42235
2379,-1.71687,-0.77348,-0.54287,-0.81657,-0.53401,-4.21807,-7.54195,-2.07473,-0.91661,-2.97834,-2.55323
2380,-1.71686,-1.09424,-5.05711,-0.20888,-6.72019,-0.80896,-2.61083,-0.26919,-2.07057,-2.80251,-2.32197
2381,-1.71414,-1.60277,-3.54905,-5.25688,-0.2158,-0.90494,-2.9141,-5.34412,-1.50794,-2.93059,-2.34155
2382,-1.71228,-0.38627,-1.5883,-5.00782,-3.88344,-1.16519,-1.35726,-2.44661,-0.55117,-0.27978,-6.68349
2383,-1.71132,-4.17386,-4.3766,-0.06767,-3.66528,-1.24359,-3.11001,-2.34866,-0.24068,-1.65138,-5.24757
2384,-1.71039,-0.08582,-5.77932,-3.07167,-2.18194,-0.24975,-0.72242,-1.98192,-4.0603,-4.33141,-3.11629
2385,-1.70856,-1.16467,-4.40056,-6.30298,-0.60709,-3.31053,-3.8816,-1.81643,-0.05451,-1.55431,-2.12572
2386,-1.70738,-1.28403,-2.51804,-2.79658,-0.98996,-4.20623,-2.98382,-1.94912,-6.04108,-3.63748,-0.41729
2387,-1.70507,-4.79804,-1.53935,-5.4123,-3.12169,-1.36684,-3.99366,-1.4711,-2.72117,-1.92674,-1.25111
2388,-1.7041,-1.8679,-1.96874,-0.77478,-2.68044,-2.38398,-1.58826,-6.61421,-3.37705,-3.40014,-2.65084
2389,-1.70392,-4.97417,-3.61748,-2.44852,-0.32529,-1.58679,-5.85445,-2.24879,-1.35752,-1.80243,-2.49518
2390,-1.70216,-4.45961,-1.90216,-0.43559,-2.98414,-1.44636,-6.87324,-1.86329,-1.36841,-1.10866,-2.93166
2391,-1.70127,-7.00818,-4.64049,-3.42086,-1.45795,-0.29944,-1.70502,-0.57197,-2.3483,-1.84608,-0.61858
2392,-1.70096,-0.00231,-3.94378,-3.82231,-0.96457,-5.96417,-3.12863,-0.77232,-0.97632,-0.23787,-4.36428
2393,-1.70038,-3.33133,-3.67586,-3.12161,-2.00752,-1.46062,-3.78944,-1.13477,-1.36424,-4.7938,-4.01271
2394,-1.69878,-1.94396,-7.27119,-0.28937,-0.62658,-1.19284,-1.81212,-0.54084,-3.11282,-2.50208,-4.36341
2395,-1.69744,-1.7457,-0.3009,-4.02562,-1.63819,-3.92834,-3.79832,-5.1714,-0.34163,-4.21408,-0.78343
2396,-1.69379,-1.28166,-2.92214,-0.36713,-4.69945,-1.98637,-1.32814,-7.25775,-0.0832,-0.99538,-2.31251
2397,-1.69338,-2.44217,-0.08986,-4.92808,-1.08195,-3.54281,-4.60119,-0.31371,-2.47568,-4.92664,-1.21735
2398,-1.69292,-0.33701,-0.80253,-1.49325,-6.99397,-2.74075,-0.27819,-4.16297,-3.75232,-1.27066,-2.14874
2399,-1.69132,-1.52681,-1.16846,-5.18586,-4.01865,-3.62203,-1.00068,-4.33626,-1.59725,-2.94299,-2.50285
2400,-1.69103,-4.57764,-5.52878,-1.90287,-1.3258,-0.38048,-1.58078,-1.66589,-1.90387,-3.3738,-4.45123
2401,-1.6901,-1.62666,-0.65912,-4.02962,-1.88234,-5.25568,-3.7171,-2.57952,-2.25862,-4.59118,-0.09412
2402,-1.68992,-0.25683,-1.33203,-6.71131,-1.95964,-3.00798,-1.93595,-1.76754,-2.78753,-4.76758,-0.04275
2403,-1.68776,-3.6034,-4.92387,-3.77733,-2.16064,-0.81433,-3.90309,-4.27353,-1.52924,-1.01026,-1.86184
2404,-1.68723,-3.17997,-7.29902,-3.51874,-0.14077,-1.23408,-1.13678,-2.29906,-0.84881,-1.68711,-3.11388
2405,-1.68641,-3.22086,-1.03875,-3.70674,-4.20769,-2.53444,-4.05897,-0.07066,-2.32216,-2.16742,-4.61137
2406,-1.68482,-0.98285,-5.98509,-1.68524,-2.00736,-2.58764,-1.50375,-3.58946,-5.56248,-0.29644,-0.79633
2407,-1.68356,-1.31115,-4.73975,-3.42681,-3.3231,-1.63765,-1.9499,-0.33855,-2.91248,-4.63426,-3.69292
2408,-1.68153,-2.30454,-1.10053,-1.35095,-1.69961,-6.43109,-5.51985,-1.83232,-0.75223,-0.71277,-3.1109
2409,-1.68046,-0.90095,-1.55472,-1.82656,-2.06452,-8.70627,-0.73167,-1.48093,-0.25122,-2.78426,-0.07557
2410,-1.68043,-2.65485,-5.75873,-1.31109,-1.54482,-1.15321,-4.02098,-1.20559,-4.4366,-2.24102,-3.03353
2411,-1.67967,-4.45483,-2.19213,-1.84704,-2.75769,-0.83533,-2.8746,-3.71318,-1.16639,-6.06861,-0.75763
2412,-1.67835,-4.0727,-3.47731,-1.39996,-0.89702,-0.69251,-0.59644,-2.57109,-6.17692,-0.57585,-4.45064
2413,-1.67694,-2.13267,-3.3795,-1.52484,-5.06169,-5.92693,-0.22074,-1.35786,-3.99227,-0.53677,-0.15945
2414,-1.67532,-1.33261,-1.77124,-3.72686,-2.6476,-1.77395,-4.9914,-5.19888,-3.8393,-0.03638,-1.245
2415,-1.67445,-2.50877,-1.54586,-0.38109,-1.58178,-0.515,-8.52592,-2.66651,-1.49113,-0.78338,-1.72085
2416,-1.67238,-1.53495,-1.74754,-6.15491,-2.79059,-3.01342,-0.18479,-0.40053,-3.12175,-4.50432,-2.61024
2417,-1.67202,-1.48089,-1.04631,-1.50408,-1.63219,-4.40701,-2.37621,-3.48276,-0.49274,-5.27762,-4.86789
2418,-1.67191,-7.8013,-0.89907,-1.05393,-3.26533,-0.66409,-2.75605,-3.02409,-1.01993,-1.50684,-1.80838
2419,-1.6715,-4.67926,-1.30053,-2.30903,-4.65239,-4.1886,-1.08193,-0.86566,-3.9639,-2.31195,-2.47406
2420,-1.67141,-4.06086,-0.30926,-6.69711,-0.95774,-1.52851,-4.11787,-0.07618,-2.60049,-0.52071,-2.91873
2421,-1.67042,-3.51995,-3.05284,-5.48692,-1.48627,-3.33176,-0.31125,-2.28616,-2.46077,-2.29889,-3.92685
2422,-1.66957,-3.27371,-2.89908,-0.64365,-3.70427,-1.23801,-0.61189,-3.84003,-5.94648,-3.25544,-1.15905
2423,-1.66947,-2.03156,-3.27662,-4.13382,-2.61023,-1.07548,-1.28696,-0.16374,-2.65876,-6.40408,-2.74348
2424,-1.66794,-1.91304,-0.95378,-0.15524,-3.63371,-3.56956,-0.1251,-5.09912,-6.31386,-0.40999,-0.79324
2425,-1.66709,-2.5919,-4.85715,-2.81311,-0.42421,-0.7055,-2.04422,-3.87279,-3.63169,-5.05744,-0.61267
2426,-1.66646,-3.58118,-1.93547,-3.89813,-4.18956,-3.09013,-2.14767,-5.58652,-1.52259,-0.10141,-0.45276
2427,-1.66628,-1.81582,-2.706,-0.5393,-0.45063,-2.10931,-2.44807,-1.63249,-7.48995,-0.76573,-4.03943
2428,-1.66565,-2.56649,-5.73348,-0.96264,-0.04775,-0.244,-6.48207,-3.35642,-0.85314,-0.21753,-1.64907
2429,-1.66351,-1.42071,-4.96977,-2.30322,-6.07471,-1.98104,-0.93406,-0.9529,-2.78183,-3.67414,-1.16867
2430,-1.66219,-0.00723,-3.35938,-6.52981,-0.50679,-0.94615,-1.45729,-0.5944,-0.67142,-5.34836,-3.26012
2431,-1.66173,-4.84865,-4.41394,-4.37008,-1.07413,-0.72377,-1.02414,-0.06094,-3.63831,-2.72801,-3.42625
2432,-1.66149,-5.07996,-4.17245,-3.06125,-2.43246,-2.88947,-2.85756,-2.86697,-0.33315,-2.89494,-2.34737
2433,-1.66093,-1.559,-7.75331,-4.06979,-0.70132,-3.1787,-1.15655,-0.49708,-0.84442,-0.2273,-2.27781
2434,-1.66063,-5.76642,-2.02277,-2.25181,-4.10391,-2.10738,-2.1121,-1.59709,-1.31352,-2.09545,-4.51857
2435,-1.6593,-0.62007,-1.23823,-6.04293,-4.03207,-2.99814,-4.49209,-1.06371,-2.34879,-1.65526,-1.99965
2436,-1.65817,-2.82577,-6.15558,-0.59308,-2.72548,-0.2754,-1.29255,-3.18229,-4.87734,-0.5347,-2.76522
2437,-1.657,-2.94753,-4.08547,-3.55313,-2.15745,-4.00585,-5.94403,-1.47569,-0.30977,-0.06141,-0.96967
2438,-1.65184,-0.55837,-1.6809,-2.5779,-0.14136,-2.49887,-3.44513,-4.5466,-6.24678,-0.62691,-3.04443
2439,-1.65065,-0.572,-1.43975,-2.81121,-1.29011,-2.26475,-2.6566,-3.56413,-3.85509,-6.24779,-2.55378
2440,-1.64972,-1.76438,-3.13468,-4.57839,-2.78942,-1.31323,-4.12358,-4.16089,-1.38825,-3.97362,-1.35584
2441,-1.64747,-1.35996,-5.43041,-0.37611,-3.90099,-1.24119,-0.51976,-5.34935,-2.53579,-3.56895,-0.99691
2442,-1.64715,-0.04655,-6.2797,-1.52661,-5.64071,-3.27732,-1.60501,-2.54734,-0.48594,-0.10111,-1.91041
2443,-1.6461,-0.03778,-0.82407,-1.28951,-4.26229,-1.27314,-6.41527,-4.5801,-2.44601,-1.62616,-2.09728
2444,-1.64217,-0.08016,-2.4832,-2.55132,-3.41972,-1.32826,-4.64199,-3.2391,-4.49619,-3.03075,-3.11795
2445,-1.64112,-2.04793,-2.97001,-0.47641,-3.89909,-1.90598,-3.5439,-7.02097,-1.00538,-1.29202,-0.8341
2446,-1.64076,-1.71911,-7.48076,-0.99861,-1.3297,-0.79752,-2.17643,-4.8303,-2.60503,-0.15285,-0.33364
2447,-1.64011,-2.52519,-2.96352,-1.89761,-1.05495,-4.97725,-0.85315,-0.90952,-6.61439,-1.83486,-1.99806
